spec_id,benchmark_method,event_universe,signal_scale,match_tier,match_tier_group,analyst_min,filter_profile,car_window,signal_col,event_count,usable_signal_count,strict_match_share,median_broker_count,median_benchmark_lag_days,event_type_composition,coef,t_stat,p_value,regression_nobs,r2
spec_501,pooled_median,all_event_types,raw,latest_valid_pre_event,relaxed,3,restrictive,CAR10,main_surprise_raw,1708,1708,1.0,5.0,41.0,express:55; formal_release:1069; preannouncement:346; revision:238,-1.2885924020038037e-14,-0.024537415038944757,0.9804239398059648,1575,0.09901849405169294
spec_501,pooled_median,all_event_types,raw,latest_valid_pre_event,relaxed,3,restrictive,CAR20,main_surprise_raw,1690,1690,1.0,5.0,41.0,express:55; formal_release:1051; preannouncement:346; revision:238,1.906277899365395e-13,0.2600823496369977,0.7948002525056772,1558,0.1068103539811841
spec_502,pooled_median,all_event_types,raw,latest_valid_pre_event,relaxed,3,relaxed,CAR3,main_surprise_raw,1762,1762,1.0,5.0,42.0,express:58; formal_release:1104; preannouncement:358; revision:242,-7.4269502422816e-15,-0.036266549268848904,0.9710698222005518,1620,0.09285371351928617
spec_502,pooled_median,all_event_types,raw,latest_valid_pre_event,relaxed,3,relaxed,CAR5,main_surprise_raw,1757,1757,1.0,5.0,42.0,express:57; formal_release:1102; preannouncement:356; revision:242,-2.282770691611198e-14,-0.07184048722161467,0.9427288519004083,1615,0.08533042885590625
spec_502,pooled_median,all_event_types,raw,latest_valid_pre_event,relaxed,3,relaxed,CAR10,main_surprise_raw,1752,1752,1.0,5.0,42.0,express:56; formal_release:1099; preannouncement:355; revision:242,-7.541317843323272e-14,-0.14884074636350655,0.8816792977762806,1610,0.09819983595454074
spec_502,pooled_median,all_event_types,raw,latest_valid_pre_event,relaxed,3,relaxed,CAR20,main_surprise_raw,1734,1734,1.0,5.0,42.0,express:56; formal_release:1081; preannouncement:355; revision:242,1.6939078839299428e-13,0.23101950454321787,0.8172996494116257,1593,0.10873768241199422
spec_503,pooled_median,all_event_types,raw,latest_valid_pre_event,relaxed,5,restrictive,CAR3,main_surprise_raw,960,960,1.0,8.0,32.5,express:32; formal_release:608; preannouncement:196; revision:124,2.1680789476304334e-13,0.9624813409314243,0.33580787163710457,903,0.14434305309694873
spec_503,pooled_median,all_event_types,raw,latest_valid_pre_event,relaxed,5,restrictive,CAR5,main_surprise_raw,956,956,1.0,8.0,32.0,express:31; formal_release:606; preannouncement:195; revision:124,2.7142537084973355e-13,0.6848230060050724,0.4934556160425949,899,0.13696501013130802
spec_503,pooled_median,all_event_types,raw,latest_valid_pre_event,relaxed,5,restrictive,CAR10,main_surprise_raw,952,952,1.0,8.0,32.0,express:30; formal_release:604; preannouncement:194; revision:124,4.812638188142056e-13,0.8564351077015909,0.39175715245281173,895,0.14387905946668356
spec_503,pooled_median,all_event_types,raw,latest_valid_pre_event,relaxed,5,restrictive,CAR20,main_surprise_raw,941,941,1.0,8.0,32.0,express:30; formal_release:593; preannouncement:194; revision:124,5.965039132876177e-13,0.9206512086705088,0.3572325573627564,885,0.1923446134056519
spec_504,pooled_median,all_event_types,raw,latest_valid_pre_event,relaxed,5,relaxed,CAR3,main_surprise_raw,983,983,1.0,8.0,33.0,express:32; formal_release:625; preannouncement:200; revision:126,1.799414084599142e-13,0.8183006167417559,0.4131855540388447,922,0.13952300351901592
spec_504,pooled_median,all_event_types,raw,latest_valid_pre_event,relaxed,5,relaxed,CAR5,main_surprise_raw,979,979,1.0,8.0,33.0,express:31; formal_release:623; preannouncement:199; revision:126,2.582046929386378e-13,0.6614316481639839,0.5083355354160031,918,0.1349185242747568
spec_504,pooled_median,all_event_types,raw,latest_valid_pre_event,relaxed,5,relaxed,CAR10,main_surprise_raw,975,975,1.0,8.0,32.0,express:30; formal_release:621; preannouncement:198; revision:126,4.1960787885399104e-13,0.7778002818333725,0.436686761778302,914,0.1435525231289161
spec_504,pooled_median,all_event_types,raw,latest_valid_pre_event,relaxed,5,relaxed,CAR20,main_surprise_raw,964,964,1.0,8.0,32.0,express:30; formal_release:610; preannouncement:198; revision:126,6.273780950997344e-13,0.9712778714471485,0.33140992510361833,904,0.19112970905363025
spec_505,pooled_median,all_event_types,raw,multi_report_median,relaxed,1,restrictive,CAR3,main_surprise_raw,12642,12642,1.0,3.0,63.0,express:495; formal_release:7692; preannouncement:2625; revision:1830,2.5641750380948994e-13,1.3529992705964458,0.17605586340097323,10833,0.05611603898386153
spec_505,pooled_median,all_event_types,raw,multi_report_median,relaxed,1,restrictive,CAR5,main_surprise_raw,12606,12606,1.0,3.0,63.0,express:489; formal_release:7677; preannouncement:2613; revision:1827,1.8531559408657693e-13,0.7308035069503099,0.4648991811738885,10800,0.0573005960777373
spec_505,pooled_median,all_event_types,raw,multi_report_median,relaxed,1,restrictive,CAR10,main_surprise_raw,12588,12588,1.0,3.0,63.0,express:486; formal_release:7665; preannouncement:2610; revision:1827,3.0863578942495624e-13,0.7384041119632272,0.4602689165905063,10782,0.06608926053196607
spec_505,pooled_median,all_event_types,raw,multi_report_median,relaxed,1,restrictive,CAR20,main_surprise_raw,12477,12477,1.0,3.0,63.0,express:483; formal_release:7557; preannouncement:2610; revision:1827,3.0762163599470556e-15,0.00519857506951662,0.9958521558965739,10683,0.08775435697501588
spec_506,pooled_median,all_event_types,raw,multi_report_median,relaxed,1,relaxed,CAR3,main_surprise_raw,13023,13023,1.0,3.0,63.0,express:504; formal_release:7929; preannouncement:2703; revision:1887,2.5094152882324566e-13,1.3375626042975886,0.18103906160717886,11118,0.05651272014028941
spec_506,pooled_median,all_event_types,raw,multi_report_median,relaxed,1,relaxed,CAR5,main_surprise_raw,12987,12987,1.0,3.0,63.0,express:498; formal_release:7914; preannouncement:2691; revision:1884,2.0246336477050514e-13,0.8167699748580924,0.41405989384406705,11085,0.056036916899739664
spec_506,pooled_median,all_event_types,raw,multi_report_median,relaxed,1,relaxed,CAR10,main_surprise_raw,12969,12969,1.0,3.0,63.0,express:495; formal_release:7902; preannouncement:2688; revision:1884,3.0435756560757785e-13,0.7729035499914092,0.4395794636344542,11067,0.06517595030003287
spec_506,pooled_median,all_event_types,raw,multi_report_median,relaxed,1,relaxed,CAR20,main_surprise_raw,12858,12858,1.0,3.0,63.0,express:492; formal_release:7794; preannouncement:2688; revision:1884,6.169500678738968e-14,0.10572154699153725,0.9158032841308397,10968,0.087011647410425
spec_507,pooled_median,all_event_types,raw,multi_report_median,relaxed,2,restrictive,CAR3,main_surprise_raw,9510,9510,1.0,5.0,50.0,express:360; formal_release:5826; preannouncement:1959; revision:1365,2.0450147807098846e-13,1.1390191169421515,0.25469518078758,8436,0.06860208546189495
spec_507,pooled_median,all_event_types,raw,multi_report_median,relaxed,2,restrictive,CAR5,main_surprise_raw,9483,9483,1.0,5.0,50.0,express:354; formal_release:5817; preannouncement:1950; revision:1362,1.9012949730922441e-13,0.7408357050395096,0.4587930632466153,8409,0.06593092034541337
spec_507,pooled_median,all_event_types,raw,multi_report_median,relaxed,2,restrictive,CAR10,main_surprise_raw,9468,9468,1.0,5.0,49.5,express:351; formal_release:5808; preannouncement:1947; revision:1362,2.676613713021833e-13,0.5972503434113442,0.5503402520984981,8394,0.07367714677796566
spec_507,pooled_median,all_event_types,raw,multi_report_median,relaxed,2,restrictive,CAR20,main_surprise_raw,9381,9381,1.0,5.0,49.0,express:348; formal_release:5724; preannouncement:1947; revision:1362,1.8077722404481831e-13,0.2829786484961027,0.7771932043669,8316,0.09946868153042288
spec_508,pooled_median,all_event_types,raw,multi_report_median,relaxed,2,relaxed,CAR3,main_surprise_raw,9786,9786,1.0,5.0,50.0,express:366; formal_release:5991; preannouncement:2022; revision:1407,1.961296666102125e-13,1.1078029965970042,0.2679469056669318,8631,0.06869454989033785
spec_508,pooled_median,all_event_types,raw,multi_report_median,relaxed,2,relaxed,CAR5,main_surprise_raw,9759,9759,1.0,5.0,50.0,express:360; formal_release:5982; preannouncement:2013; revision:1404,2.035520114157439e-13,0.8185098556269638,0.41306611672395854,8604,0.06365563671868801
spec_508,pooled_median,all_event_types,raw,multi_report_median,relaxed,2,relaxed,CAR10,main_surprise_raw,9744,9744,1.0,5.0,50.0,express:357; formal_release:5973; preannouncement:2010; revision:1404,2.657984728900365e-13,0.6249475599727728,0.5320054762016605,8589,0.07192460326248862
spec_508,pooled_median,all_event_types,raw,multi_report_median,relaxed,2,relaxed,CAR20,main_surprise_raw,9657,9657,1.0,5.0,50.0,express:354; formal_release:5889; preannouncement:2010; revision:1404,2.5342759347960154e-13,0.3979882975565501,0.690638811969341,8511,0.09868710677827097
spec_509,pooled_median,all_event_types,raw,multi_report_median,relaxed,3,restrictive,CAR3,main_surprise_raw,7449,7449,1.0,6.0,41.0,express:267; formal_release:4665; preannouncement:1485; revision:1032,2.333283242543672e-13,1.1975209641557945,0.23110356132982102,6813,0.07290696442633149
spec_509,pooled_median,all_event_types,raw,multi_report_median,relaxed,3,restrictive,CAR5,main_surprise_raw,7434,7434,1.0,6.0,40.5,express:264; formal_release:4659; preannouncement:1479; revision:1032,-2.4352443515678393e-14,-0.09499098939427293,0.9243219839787393,6798,0.07466721179512559
spec_509,pooled_median,all_event_types,raw,multi_report_median,relaxed,3,restrictive,CAR10,main_surprise_raw,7419,7419,1.0,6.0,40.0,express:261; formal_release:4650; preannouncement:1476; revision:1032,-1.2388067856457663e-13,-0.2905953062407116,0.7713608503168768,6783,0.08587113588637774
spec_509,pooled_median,all_event_types,raw,multi_report_median,relaxed,3,restrictive,CAR20,main_surprise_raw,7347,7347,1.0,6.0,40.0,express:261; formal_release:4578; preannouncement:1476; revision:1032,-2.1565829653975347e-13,-0.3229205946730335,0.7467553788915814,6717,0.1070512405091939
spec_510,pooled_median,all_event_types,raw,multi_report_median,relaxed,3,relaxed,CAR3,main_surprise_raw,7638,7638,1.0,6.0,42.0,express:270; formal_release:4785; preannouncement:1527; revision:1056,2.273088413502763e-13,1.177198425455624,0.23911631697876867,6957,0.0729798779031634
spec_510,pooled_median,all_event_types,raw,multi_report_median,relaxed,3,relaxed,CAR5,main_surprise_raw,7623,7623,1.0,6.0,41.0,express:267; formal_release:4779; preannouncement:1521; revision:1056,-2.852668257875895e-14,-0.11312468218648873,0.9099317070389956,6942,0.07385150029250487
spec_510,pooled_median,all_event_types,raw,multi_report_median,relaxed,3,relaxed,CAR10,main_surprise_raw,7608,7608,1.0,6.0,41.0,express:264; formal_release:4770; preannouncement:1518; revision:1056,-1.4362575153916705e-13,-0.347439545062885,0.7282611288199731,6927,0.08458286267297699
spec_510,pooled_median,all_event_types,raw,multi_report_median,relaxed,3,relaxed,CAR20,main_surprise_raw,7536,7536,1.0,6.0,41.0,express:264; formal_release:4698; preannouncement:1518; revision:1056,-1.6764111203243118e-13,-0.24870067393646197,0.8035923274911682,6861,0.10728547702972613
spec_511,pooled_median,all_event_types,raw,multi_report_median,relaxed,5,restrictive,CAR3,main_surprise_raw,4803,4803,1.0,9.0,31.0,express:132; formal_release:3108; preannouncement:924; revision:639,9.00396989698513e-14,0.4090377690163895,0.6825119440491889,4485,0.08668809455452431
spec_511,pooled_median,all_event_types,raw,multi_report_median,relaxed,5,restrictive,CAR5,main_surprise_raw,4791,4791,1.0,9.0,31.0,express:129; formal_release:3102; preannouncement:921; revision:639,6.532286531955984e-14,0.1972957738134358,0.843596086358875,4473,0.09507172757371896
spec_511,pooled_median,all_event_types,raw,multi_report_median,relaxed,5,restrictive,CAR10,main_surprise_raw,4779,4779,1.0,9.0,31.0,express:126; formal_release:3096; preannouncement:918; revision:639,6.950651569113588e-14,0.1229338323430599,0.9021594944775236,4461,0.1238542432248283
spec_511,pooled_median,all_event_types,raw,multi_report_median,relaxed,5,restrictive,CAR20,main_surprise_raw,4728,4728,1.0,9.0,31.0,express:126; formal_release:3045; preannouncement:918; revision:639,-4.798019791482549e-14,-0.06182111699262344,0.9507052867222155,4413,0.14619790786272113
spec_512,pooled_median,all_event_types,raw,multi_report_median,relaxed,5,relaxed,CAR3,main_surprise_raw,4920,4920,1.0,9.0,32.0,express:135; formal_release:3192; preannouncement:945; revision:648,7.870267280242105e-14,0.36344773244341455,0.7162704506194155,4581,0.08648369043692206
spec_512,pooled_median,all_event_types,raw,multi_report_median,relaxed,5,relaxed,CAR5,main_surprise_raw,4908,4908,1.0,9.0,32.0,express:132; formal_release:3186; preannouncement:942; revision:648,5.1113442638762304e-14,0.15643095934071655,0.8756933355307936,4569,0.09419910303256063
spec_512,pooled_median,all_event_types,raw,multi_report_median,relaxed,5,relaxed,CAR10,main_surprise_raw,4896,4896,1.0,9.0,31.5,express:129; formal_release:3180; preannouncement:939; revision:648,2.576595436980011e-14,0.047083000962827436,0.9624470755778306,4557,0.1225388640279067
spec_512,pooled_median,all_event_types,raw,multi_report_median,relaxed,5,relaxed,CAR20,main_surprise_raw,4845,4845,1.0,9.0,32.0,express:129; formal_release:3129; preannouncement:939; revision:648,-4.073839664734159e-14,-0.051826919674823134,0.9586666055721051,4509,0.1456381017840881
spec_513,pooled_median,all_event_types,pct,strict_same_quarter,strict,1,restrictive,CAR3,main_surprise_pct,1270,1270,1.0,3.0,75.0,express:122; formal_release:613; preannouncement:326; revision:209,3.7660233856247285e-07,1.664872452173498,0.09593820526335275,1046,0.1606945068802299
spec_513,pooled_median,all_event_types,pct,strict_same_quarter,strict,1,restrictive,CAR5,main_surprise_pct,1264,1264,1.0,3.0,75.0,express:120; formal_release:609; preannouncement:326; revision:209,-2.830455458849706e-07,-0.8422145247374585,0.39966788507569473,1041,0.13379911921942278
spec_513,pooled_median,all_event_types,pct,strict_same_quarter,strict,1,restrictive,CAR10,main_surprise_pct,1260,1260,1.0,3.0,75.0,express:119; formal_release:606; preannouncement:326; revision:209,3.6349445779092284e-07,1.079575046574311,0.2803314583371692,1037,0.14767293080157096
spec_513,pooled_median,all_event_types,pct,strict_same_quarter,strict,1,restrictive,CAR20,main_surprise_pct,1223,1223,1.0,3.0,75.0,express:118; formal_release:570; preannouncement:326; revision:209,-2.158269175729759e-07,-0.35080026338394577,0.7257381995945599,1004,0.18664054369389715
spec_514,pooled_median,all_event_types,pct,strict_same_quarter,strict,1,relaxed,CAR3,main_surprise_pct,1303,1303,1.0,3.0,75.0,express:123; formal_release:630; preannouncement:335; revision:215,3.903726708185601e-07,1.7961021640179904,0.07247827035249821,1073,0.1579781395813572
spec_514,pooled_median,all_event_types,pct,strict_same_quarter,strict,1,relaxed,CAR5,main_surprise_pct,1297,1297,1.0,3.0,75.0,express:121; formal_release:626; preannouncement:335; revision:215,-2.5979215486388314e-07,-0.7806999745347153,0.4349789756072483,1068,0.13118678764493297
spec_514,pooled_median,all_event_types,pct,strict_same_quarter,strict,1,relaxed,CAR10,main_surprise_pct,1293,1293,1.0,3.0,75.0,express:120; formal_release:623; preannouncement:335; revision:215,3.725167810133981e-07,1.1209605918033965,0.2623046373170249,1064,0.1492664101149921
spec_514,pooled_median,all_event_types,pct,strict_same_quarter,strict,1,relaxed,CAR20,main_surprise_pct,1256,1256,1.0,3.0,75.0,express:119; formal_release:587; preannouncement:335; revision:215,-1.935429658010374e-07,-0.3158845330829855,0.7520901521150236,1031,0.1910347388608149
spec_515,pooled_median,all_event_types,pct,strict_same_quarter,strict,2,restrictive,CAR3,main_surprise_pct,955,955,1.0,4.0,63.0,express:92; formal_release:472; preannouncement:239; revision:152,5.584064268979271e-07,1.844042811667151,0.06517690122986149,827,0.17088998206596617
spec_515,pooled_median,all_event_types,pct,strict_same_quarter,strict,2,restrictive,CAR5,main_surprise_pct,950,950,1.0,4.0,63.0,express:90; formal_release:469; preannouncement:239; revision:152,-1.3135838602311386e-07,-0.2746441069879378,0.7835896763932286,822,0.1197241400416037
spec_515,pooled_median,all_event_types,pct,strict_same_quarter,strict,2,restrictive,CAR10,main_surprise_pct,947,947,1.0,4.0,63.0,express:89; formal_release:467; preannouncement:239; revision:152,3.5020285452851884e-07,0.6747439787967714,0.4998384380672082,819,0.14291055651973839
spec_515,pooled_median,all_event_types,pct,strict_same_quarter,strict,2,restrictive,CAR20,main_surprise_pct,918,918,1.0,4.0,63.0,express:88; formal_release:439; preannouncement:239; revision:152,4.205184183550424e-08,0.0488060761767432,0.9610738398584894,793,0.19597467322165762
spec_516,pooled_median,all_event_types,pct,strict_same_quarter,strict,2,relaxed,CAR3,main_surprise_pct,976,976,1.0,4.0,63.0,express:93; formal_release:483; preannouncement:245; revision:155,5.941060729790942e-07,2.142187081347642,0.03217843064967597,845,0.16943588288554745
spec_516,pooled_median,all_event_types,pct,strict_same_quarter,strict,2,relaxed,CAR5,main_surprise_pct,971,971,1.0,4.0,63.0,express:91; formal_release:480; preannouncement:245; revision:155,-8.428519500504838e-08,-0.17967346925354297,0.8574089229236447,840,0.11729700035891788
