ts_code,ann_date,end_date,revenue,operate_profit,total_profit,n_income,total_assets,total_hldr_eqy_exc_min_int,diluted_eps,diluted_roe,yoy_net_profit,bps,open_net_assets,open_bps,perf_summary,update_flag
002938.SZ,20230314,20221231,36210971400.0,5619915000.0,5619655400.0,5011536600.0,38803025000.0,27936787700.0,2.16,19.37,3317274200.0,,,,,0
301316.SZ,20230313,20221231,1183887619.13,96649524.87,96456014.72,89357293.99,1304941833.52,964228119.44,0.2437,12.43,76504137.77,,,,,0
300570.SZ,20230313,20221231,933506088.73,202865979.43,201944665.87,180461769.29,1555315238.67,1310716238.44,0.8087,14.54,71756754.44,,,,,0
300378.SZ,20230314,20221231,1995931558.32,200926043.94,201398114.56,131644168.59,2828150472.69,1831997461.95,0.5,7.51,112192104.35,,,,,0
002730.SZ,20230314,20221231,1229832388.95,94790604.91,94321662.29,91752556.98,2222054944.4,1482673193.3,0.25,6.45,85796544.92,,,,,0
002819.SZ,20230314,20221231,3024890200.0,862218600.0,861180000.0,870757100.0,5151225500.0,3353325000.0,2.8128,20.41,171858700.0,,,,,0
600315.SH,20230315,20221231,7106312900.0,543510700.0,548883200.0,472039300.0,12318040300.0,7249484600.0,0.7,6.64,649251900.0,,,,,0
300181.SZ,20230315,20221231,1805949967.75,341501567.43,328723649.81,277511428.83,3597476256.62,2715627989.98,0.4502,14.05,179408091.21,,,,,0
300316.SZ,20230315,20221231,10638310300.0,3437904700.0,3409058800.0,2917357900.0,28913105700.0,10766571000.0,2.25,33.76,1711717100.0,,,,,0
300073.SZ,20230315,20221231,21264142747.27,2536431018.06,2535682937.25,2256343094.81,21555056419.75,11487898146.78,4.4548,21.59,1090983029.97,,,,,0
002192.SZ,20230315,20221231,2992396280.89,2694744645.0,2687003064.46,2439939326.64,3860459134.87,3090512683.87,9.3968,130.74,68289424.55,,,,,0
300857.SZ,20230314,20221231,3148338600.0,140405100.0,140083400.0,130907100.0,2806335800.0,1425307500.0,0.63,9.51,126274100.0,,,,,0
300014.SZ,20230314,20221231,36304513500.0,3512885200.0,3499077500.0,3509929200.0,83638765400.0,30414416000.0,1.84,17.46,2905792900.0,,,,,0
600768.SH,20230316,20221231,303117800.0,269528500.0,270613300.0,202284900.0,600788800.0,423251000.0,1.51,62.8,3550100.0,,,,,0
000028.SZ,20230316,20221231,73443137000.0,2306068600.0,2311070100.0,1486707700.0,42615760600.0,16125890400.0,3.47,9.59,1336427800.0,,,,,0
002448.SZ,20230317,20221231,2301554125.77,194144400.11,190458207.97,166267257.3,5146264301.97,3089831666.7,0.2757,5.58,211148354.8,,,,,0
002460.SZ,20230317,20221231,41822508900.0,22737254200.0,22753402600.0,20478236600.0,79134578800.0,44017495700.0,10.17,61.36,5228404700.0,,,,,0
002826.SZ,20230317,20221231,857980962.86,55460217.41,56433455.19,43902049.5,1018779023.58,745083411.67,0.23,5.99,42476491.18,,,,,0
300711.SZ,20230316,20221231,383359652.55,45564483.65,47348626.27,48815226.53,958280305.03,660772684.06,0.2351,7.58,43710962.63,,,,,0
600120.SH,20230316,20221231,19884057500.0,1016576800.0,1017155900.0,943807800.0,37398780300.0,17636031700.0,0.31,6.82,656173000.0,,,,,0
002226.SZ,20230317,20221231,7043036103.81,871851481.63,867227420.79,452212219.54,15925621425.79,8764809102.46,0.1707,5.23,1052663530.22,,,,,0
000155.SZ,20230317,20221231,3801422700.0,1411925800.0,1430227400.0,713616200.0,19341543700.0,5368601000.0,0.4835,14.09,347718700.0,,,,,0
002034.SZ,20230316,20221231,3371146670.42,779169651.07,777966640.97,713177722.91,15659359682.0,6033023865.03,1.66,12.6,648009009.41,,,,,0
000528.SZ,20230316,20221231,26476473000.0,754409500.0,776113600.0,591332700.0,42298151700.0,15706578300.0,0.31,3.81,995312800.0,,,,,0
601229.SH,20230317,20221231,53112000000.0,24025000000.0,24044000000.0,22280000000.0,2878525000000.0,221054000000.0,1.5,11.0,22042000000.0,,,,,0
300660.SZ,20230317,20221231,2902418500.0,373898100.0,371801500.0,260279500.0,4974351000.0,2990385700.0,0.996,9.11,244157700.0,,,,,0
002727.SZ,20230318,20221231,17431615604.1,1241868058.98,1234128485.61,1009391447.45,16179897862.07,7424048431.31,1.7011,14.47,921583567.71,,,,,0
002542.SZ,20230318,20221231,2158749475.25,-780706602.79,-805127170.32,-705435086.06,8486984283.25,2963036097.77,-0.39,-21.31,-315209174.78,,,,,0
002605.SZ,20230318,20221231,3914846703.1,436874682.12,433704970.09,348447032.61,4365641128.94,2704267251.06,0.8609,13.37,573903132.98,,,,,0
603180.SH,20230318,20221231,3552327400.0,288570500.0,296530900.0,275347200.0,4864762800.0,2592854900.0,1.79,11.13,337979600.0,,,,,0
000529.SZ,20230318,20221231,3417904153.34,1210524794.87,1222540896.23,916758390.04,5725239529.83,3017997696.0,1.57,33.75,330935678.09,,,,,0
603025.SH,20230318,20221231,1597615640.09,504119797.77,514194092.29,436199853.61,3127331930.07,2038845935.97,0.47,22.82,357943550.65,,,,,0
600834.SH,20230321,20221231,343133079.14,101662561.8,101034242.77,72683370.14,2609562932.42,1633984381.86,0.1523,4.49,72388872.87,,,,,0
301302.SZ,20230320,20221231,831741986.15,132080311.08,131938099.71,132147376.73,2581421329.14,2363301148.37,1.43,7.96,118071332.56,,,,,0
601038.SH,20230322,20221231,12563780300.0,588018900.0,611897900.0,681051000.0,12986142300.0,5958085000.0,0.6061,11.99,438209200.0,,,,,0
600037.SH,20230322,20221231,2441683052.82,340906971.0,338965852.52,334333242.77,16157110907.76,13100693691.57,0.2402,2.58,208862238.66,,,,,0
002942.SZ,20230322,20221231,1248167200.0,110150600.0,110035000.0,101296600.0,1645979700.0,1171155500.0,0.65,8.83,137873700.0,,,,,0
300722.SZ,20230321,20221231,340748595.57,75355264.03,74066189.12,66390392.03,688247559.5,539420291.63,0.35,12.94,62137648.59,,,,,0
000096.SZ,20230322,20221231,2100247600.0,82752500.0,82938300.0,55163600.0,2751821700.0,2576907400.0,0.1,2.02,67704400.0,,,,,0
002728.SZ,20230322,20221231,886570900.0,196548000.0,196324800.0,178204100.0,2545516100.0,1403139400.0,0.8,13.98,126917400.0,,,,,0
600980.SH,20230323,20221231,870212047.8,93760104.75,94781836.52,83474762.28,1827401953.97,1215969552.35,0.45,7.39,94463805.84,,,,,0
600000.SH,20230323,20221231,188622000000.0,56273000000.0,56149000000.0,51171000000.0,8704651000000.0,697872000000.0,1.56,7.98,53003000000.0,,,,,0
600007.SH,20230324,20221231,3442280000.0,1382020000.0,1493750000.0,1115870000.0,12827290000.0,9145450000.0,1.11,12.7,1023790000.0,,,,,0
000582.SZ,20230325,20221231,6377776000.0,1394158400.0,1402525100.0,1030725400.0,29459112100.0,12893834600.0,0.606,8.48,1020414800.0,,,,,0
300303.SZ,20230324,20221231,2261793903.64,213613183.45,213983967.96,188211661.09,4914303299.2,2905058671.97,0.14,6.51,271651634.53,,,,,0
001216.SZ,20230325,20221231,1379900122.78,196706314.37,192003797.81,170761018.19,1873315789.07,1459348787.86,0.68,11.97,137076745.31,,,,,0
600009.SH,20230325,20221231,5480447600.0,-3876565200.0,-3807464400.0,-2981856800.0,67788191900.0,39620693200.0,-1.26,-8.2,-1578222800.0,,,,,0
002935.SZ,20230325,20221231,1210897386.83,116819105.68,116908121.05,112499900.85,2574137690.02,1501453669.07,0.416,7.61,118399131.95,,,,,0
002135.SZ,20230328,20221231,12075741822.95,370277403.9,371552090.87,291824801.7,17534990794.81,6193607548.56,0.25,4.8,492885675.69,,,,,0
601878.SH,20230328,20221231,16814110329.13,2106273543.63,2097572422.03,1654188226.61,136961354538.95,26125303256.51,0.43,6.58,2195682763.42,,,,,0
002339.SZ,20230328,20221231,2199111876.3,-2451655.16,4413713.55,-27849387.35,3871892814.78,1755992309.82,-0.06,-1.57,-45323881.02,,,,,0
002353.SZ,20230328,20221231,11409012145.44,2597411670.25,2633446148.59,2257142221.89,29221242265.18,17278522235.23,2.28,15.12,1586034420.17,,,,,0
002564.SZ,20230328,20221231,3590671997.54,-3589250806.78,-3581077178.32,-3945162327.58,23796902917.98,-2138508742.43,-4.55,,-693319761.12,,,,,0
000613.SZ,20230329,20221231,22872199.46,,,-10245322.05,74570076.49,59376488.6,-0.0281,-15.88,-2011048.59,,,,,0
605183.SH,20230329,20221231,1746472200.0,436996300.0,440099800.0,384375100.0,3098332600.0,2661715000.0,0.93,14.98,300074900.0,,,,,0
002767.SZ,20230329,20221231,560916074.12,35999997.18,36056353.65,32875066.05,1083145770.24,801244433.56,0.22,4.18,23266136.99,,,,,0
601789.SH,20230329,20221231,21865261895.53,401233659.31,417435876.31,348690030.19,24768267256.25,5067603614.78,0.3032,8.27,415745740.78,,,,,0
300373.SZ,20230328,20221231,5417586600.0,1273247400.0,1262681700.0,1061261100.0,9487469600.0,6155465200.0,2.08,19.0,768103300.0,,,,,0
002472.SZ,20230329,20221231,6854283372.3,627831960.68,623719302.88,587358863.52,12921832917.53,7488532763.07,0.74,10.38,326329133.99,,,,,0
600754.SH,20230329,20221231,11007620000.0,461680000.0,494780000.0,113490000.0,47431070000.0,16573100000.0,0.1061,0.68,95630000.0,,,,,0
001368.SZ,20230330,20221231,931285900.0,144062000.0,144858500.0,131627700.0,905972800.0,704905600.0,1.57,20.6,131337400.0,,,,,0
301069.SZ,20230330,20221231,1010484930.0,269780293.87,268422954.0,234523025.32,1668525610.49,1416980470.27,0.5575,17.74,193379071.9,,,,,0
001338.SZ,20230330,20221231,4191933620.66,159973135.94,157121625.07,156026087.46,4416994055.86,3229654080.93,0.4,6.44,148931741.97,,,,,0
600363.SH,20230331,20221231,3306893800.0,325309600.0,337866500.0,281108200.0,7047310400.0,3649572100.0,0.62,8.04,231717900.0,,,,,0
603387.SH,20230331,20221231,1817347700.0,553901700.0,551321200.0,492770000.0,3693104900.0,2476328700.0,0.97,21.51,398990000.0,,,,,0
002923.SZ,20230403,20221231,1372233917.92,181353585.23,180939107.07,155837792.1,2289515697.98,1196345073.61,0.65,13.58,139766332.61,,,,,0
300133.SZ,20230403,20221231,2472674800.0,529609500.0,516899900.0,405012900.0,9565197100.0,6882011300.0,0.22,6.02,400394400.0,,,,,0
002440.SZ,20230403,20221231,6303641041.64,870717653.15,844625995.47,645194232.27,12227543416.74,9689755394.58,0.57,6.77,835615920.37,,,,,0
300962.SZ,20230403,20221231,337129684.48,127583712.22,127576361.99,107726331.01,1069442193.97,887279263.4,0.4081,12.43,87119688.54,,,,,0
002093.SZ,20230404,20221231,514550327.1,75231307.55,71588845.67,71586313.71,4332377482.77,3554218738.61,0.0711,2.03,97811084.31,,,,,0
002937.SZ,20230404,20221231,1767131900.0,240199100.0,234910100.0,219082100.0,1895972800.0,1247970200.0,0.73,19.14,113399500.0,,,,,0
002322.SZ,20230404,20221231,972814982.5,246290558.2,243685546.65,216071502.16,3506436427.88,3085497239.66,0.58,7.21,71050228.12,,,,,0
002427.SZ,20230404,20221231,2447100975.84,2405564189.5,496763373.68,517281561.84,2480441889.99,1048778460.2,0.52,-338.93,-1410273889.1,,,,,0
300217.SZ,20230404,20221231,3818989476.19,324356490.24,325145037.25,295977617.09,7228211084.48,3288639244.94,0.2,9.87,173753529.61,,,,,0
002123.SZ,20230406,20221231,4150087200.0,-718669200.0,-718371200.0,-712256200.0,6406871800.0,3460441500.0,-0.89,-18.67,-238113800.0,,,,,0
002518.SZ,20230406,20221231,4400689542.45,799465734.26,795493710.94,656153960.28,6220214112.67,3546356153.45,1.13,19.93,373200496.33,,,,,0
002829.SZ,20230406,20221231,1074382600.0,263328800.0,265383100.0,215584300.0,2337138900.0,1326019800.0,1.39,17.88,161069800.0,,,,,0
002580.SZ,20230406,20221231,2796260106.0,139362978.81,140829556.21,136249133.92,3031054099.85,1860084514.35,0.3,7.57,33951426.48,,,,,0
301149.SZ,20230406,20221231,3167841143.48,143588783.56,149875618.35,126985397.88,1902283317.45,1634151008.05,0.3,8.05,194010712.15,,,,,0
600256.SH,20230407,20221231,59408725500.0,13736864300.0,13730754700.0,11337656400.0,61575437200.0,28869017900.0,1.7268,45.05,5003112500.0,,,,,0
300719.SZ,20230407,20221231,412546100.0,-62067600.0,-62583100.0,-45815400.0,1240929900.0,970780100.0,-0.1801,-4.59,10425700.0,,,,,0
600004.SH,20230407,20221231,3970959862.12,-1449040890.84,-1445634686.04,-1071204611.73,26940788268.14,17190503490.42,-0.45,-6.03,-405846660.4,,,,,0
001317.SZ,20230408,20221231,804709517.6,18630081.73,18609174.2,15787970.86,1322922376.77,796551769.13,0.2,1.97,47529945.95,,,,,0
603338.SH,20230410,20221231,5445152632.63,1459966186.77,1459900795.92,1257239985.94,11801808510.7,7065182675.51,2.48,19.32,884463388.1,,,,,0
600499.SH,20230410,20221231,11157196600.0,5411761300.0,5319222800.0,4257329200.0,21152423100.0,11388479500.0,2.232,46.8,1005757300.0,,,,,0
601339.SH,20230410,20221231,6989064221.79,1772340191.7,1790091015.26,1595107239.67,16238844210.11,10085703869.4,1.08,16.73,1370780511.95,,,,,0
603888.SH,20230410,20221231,1940574500.0,229207200.0,248415400.0,242165700.0,5181095400.0,3281275400.0,0.4666,7.54,210515600.0,,,,,0
300514.SZ,20230410,20221231,1021571104.43,115482360.92,114691942.54,98760566.29,1091010644.5,721856196.53,0.4938,14.47,57564558.69,,,,,0
603150.SH,20230410,20221231,1709342645.72,162939967.91,167342326.87,149257776.77,2518532356.82,1337328141.08,1.82,11.07,139830503.32,,,,,0
601689.SH,20230410,20221231,15992821677.5,1977749874.58,1959911761.23,1700131795.33,27510130823.47,12129379340.29,1.54,15.1,1017253691.77,,,,,0
300592.SZ,20230410,20221231,4415677209.35,279184323.7,280612449.14,210492693.69,3128378265.77,2197518995.37,0.738,9.76,-87403837.06,,,,,0
300629.SZ,20230410,20221231,430395278.15,150841827.84,150901545.63,131540924.99,1471999697.49,1234956082.31,0.72,11.28,97030493.06,,,,,0
300533.SZ,20230410,20221231,2046355721.38,141515617.08,141135211.08,130581962.03,2814353200.85,1810224845.31,0.86,7.58,-63073735.75,,,,,0
600756.SH,20230410,20221231,2074244996.2,60750181.52,60592322.56,63782594.19,4586240155.08,2229715191.22,0.2,2.9,42130429.57,,,,,0
603195.SH,20230410,20221231,14081373030.94,3809423855.74,3749819556.55,3174038717.44,16633055440.33,12382335569.14,5.28,27.77,2780360732.66,,,,,0
605507.SH,20230410,20221231,5720924721.91,1052877800.44,1035639362.9,920904230.12,9043184958.17,7155256176.01,1.65,13.66,706030320.32,,,,,0
603551.SH,20230410,20221231,1880220813.63,276475015.94,277742212.44,240572197.08,2403667106.8,1535292305.2,0.61,15.58,31051782.56,,,,,0
603787.SH,20230410,20221231,4903619000.0,180634500.0,180298100.0,162175000.0,3317086500.0,1155302300.0,0.79,14.93,11370700.0,,,,,0
002489.SZ,20230410,20221231,8219110600.0,219304400.0,205497600.0,216829300.0,8348028100.0,3535355500.0,0.1,6.16,125182000.0,,,,,0
600760.SH,20230410,20221231,41597743900.0,2598777200.0,2610563400.0,2304914600.0,58792300800.0,12837348500.0,1.18,18.35,1713009600.0,,,,,0
000878.SZ,20230410,20221231,134915298500.25,3308624327.32,3246346391.08,1808746575.15,39965014921.99,13211470288.96,1.0348,17.61,649151500.63,,,,,0
002011.SZ,20230410,20221231,10143661191.18,560944053.18,932314705.3,839011469.61,8154201491.86,3646154458.02,0.91,37.93,405362527.51,,,,,0
600328.SH,20230410,20221231,18162519400.0,3194628100.0,3156136900.0,1871955400.0,19910643600.0,11171319000.0,1.915,21.63,1476906900.0,,,,,0
000729.SZ,20230411,20221231,13202069536.17,691547113.48,694647506.02,352293089.71,20694546252.09,13425768842.04,0.125,2.62,228011068.22,,,,,0
002225.SZ,20230411,20221231,4935925239.49,244639755.55,240054326.19,229632521.11,7525819987.82,3213153690.14,0.23,7.36,83753556.85,,,,,0
600522.SH,20230411,20221231,40270726800.0,3905143700.0,3909214300.0,3213809200.0,48670173500.0,29996816900.0,0.942,11.16,182191200.0,,,,,0
601012.SH,20230411,20221231,128998111600.0,16618836100.0,16365776500.0,14779093700.0,140348250300.0,62114289200.0,1.95,26.9,9085880500.0,,,,,0
002324.SZ,20230411,20221231,6758481608.85,209974115.13,209217178.51,202094518.36,8608274287.07,2839195230.94,0.2005,7.44,23748168.59,,,,,0
002809.SZ,20230411,20221231,938395900.0,90739300.0,104456700.0,89945900.0,2006021300.0,1516344700.0,0.43,6.1,112753000.0,,,,,0
603185.SH,20230411,20221231,21918439763.59,3411766122.97,3330944329.24,3023788243.09,21027571327.25,12526208505.24,7.8002,32.53,1711409280.61,,,,,0
300982.SZ,20230411,20221231,2357240300.0,292104200.0,292082700.0,255666800.0,4751840500.0,3046250200.0,1.82,16.14,301152600.0,,,,,0
300479.SZ,20230411,20221231,379626623.69,-120059492.06,-120290055.3,-115830864.56,853566039.83,629335263.28,-0.5879,-15.48,-164893299.9,,,,,0
300881.SZ,20230412,20221231,1206889826.3,82406552.13,79963568.12,73450540.5,1595951273.03,839023729.1,0.73,9.11,52344561.08,,,,,0
600731.SH,20230412,20221231,3130113800.0,427968900.0,427941900.0,352269300.0,3925429600.0,2045866800.0,0.7628,18.65,266678700.0,,,,,0
300838.SZ,20230411,20221231,1012828770.0,117953382.46,117733382.46,106798280.44,1411975811.44,919149251.19,0.78,12.23,85265603.29,,,,,0
603959.SH,20230412,20221231,3193952708.92,-1089835.65,18587079.8,7919623.1,4328398440.86,658167858.26,0.02,1.21,29324997.0,,,,,0
300225.SZ,20230412,20221231,646899310.35,-133200598.3,-132877764.42,-113074398.73,1112972308.48,764391108.15,-0.23,-13.16,-110660928.76,,,,,0
002733.SZ,20230412,20221231,4077452298.5,168386155.04,160139594.86,149445102.79,5657574303.17,2725900937.54,0.39,5.97,-421652568.88,,,,,0
002929.SZ,20230412,20221231,8159582985.27,502455609.58,503598672.64,424331151.97,12726208894.05,4339354586.39,1.83,10.55,352983779.43,,,,,0
000821.SZ,20230412,20221231,4867705347.85,373919873.76,376475419.89,301935816.34,9964006821.35,3297163912.67,0.49,9.59,145832530.09,,,,,0
000557.SZ,20230412,20221231,1785385753.15,331361783.94,301232458.26,237975763.34,6131502404.49,5602741791.28,0.1632,4.33,225674486.79,,,,,0
301158.SZ,20230411,20221231,492281964.65,84366417.87,85920043.22,76497326.22,1546666795.2,1261865145.82,0.52,6.44,62405374.22,,,,,0
605365.SH,20230413,20221231,7557311400.0,543234700.0,533110800.0,494264300.0,5703985800.0,3319101000.0,0.99,15.91,301305300.0,,,,,0
002334.SZ,20230413,20221231,4096877000.0,253827100.0,263309200.0,274946500.0,4886734500.0,2283712500.0,0.3649,13.1,182307900.0,,,,,0
600728.SH,20230413,20221231,5336383398.25,-348734604.33,-350789891.92,-262112054.87,11180336782.88,5419969127.67,-0.1513,-4.76,314290813.1,,,,,0
603662.SH,20230413,20221231,1060502208.58,304713445.61,305145229.78,259549772.94,3531361653.08,2293191309.02,0.92,11.62,251243961.37,,,,,0
603605.SH,20230413,20221231,6385451424.0,1057585284.84,1054150525.93,817400223.93,5778071824.19,3524488659.96,2.9,25.95,576119025.56,,,,,0
603236.SH,20230413,20221231,14230246500.0,611422400.0,614229400.0,623801300.0,10275680400.0,3721698900.0,3.3,17.72,358060200.0,,,,,0
603908.SH,20230413,20221231,1435830775.55,173074528.78,174468352.25,139798849.65,1341121678.49,533223698.27,2.1,27.83,78613988.25,,,,,0
603299.SH,20230413,20221231,5969096000.0,1039027400.0,1019312400.0,803923000.0,9721755700.0,5053202600.0,1.0383,17.06,334309200.0,,,,,0
605333.SH,20230414,20221231,3277890500.0,30737900.0,30300100.0,41066300.0,4484859100.0,1485900800.0,0.1,0.04,-1056200.0,,,,,0
600481.SH,20230414,20221231,14476358560.67,1229010145.42,1224584919.35,956525840.44,21942570424.39,6829196599.58,0.577,22.11,310129032.89,,,,,0
600023.SH,20230414,20221231,80195000000.0,-3206000000.0,-3127000000.0,-1856000000.0,120881000000.0,61173000000.0,-0.14,-2.97,-836000000.0,,,,,0
603699.SH,20230414,20221231,4059217000.0,550751900.0,552681800.0,469157800.0,6974075400.0,3254431500.0,0.63,15.18,377459200.0,,,,,0
603066.SH,20230414,20221231,1541257700.0,136230000.0,138480500.0,132594700.0,3039719200.0,1261761300.0,0.4507,11.04,126118900.0,,,,,0
603313.SH,20230414,20221231,8036933800.0,100834400.0,84105900.0,40634400.0,9113050300.0,2973875300.0,0.08,1.38,-275532300.0,,,,,0
002371.SZ,20230414,20221231,14688111969.67,2867452595.74,2854480329.68,2352726657.86,42551398848.42,19746063184.31,4.4612,12.96,1077409991.25,,,,,0
002535.SZ,20230414,20221231,1119780953.69,24928241.03,20150682.21,18418173.58,4199092393.45,412745089.57,0.02,4.56,-428759242.06,,,,,0
003017.SZ,20230414,20221231,1058104944.77,59194389.73,57454933.35,80726948.9,1507973920.76,985049427.99,1.3872,8.46,70009323.58,,,,,0
002263.SZ,20230415,20221231,1603971014.0,76431691.65,76634573.59,70322141.01,2959236110.85,2718653202.02,0.04,2.62,243263795.22,,,,,0
000823.SZ,20230415,20221231,6672882674.89,540148614.27,536163646.6,416790207.84,8585359470.53,4485069955.98,0.7762,9.64,375699689.73,,,,,0
000985.SZ,20230415,20221231,2609036900.0,14797900.0,15160400.0,15408900.0,706073800.0,603170600.0,0.119,2.57,12842800.0,,,,,0
002576.SZ,20230415,20221231,1752416800.0,80216400.0,80024800.0,67345400.0,1759221000.0,1117954600.0,0.41,6.17,102604600.0,,,,,0
000600.SZ,20230415,20221231,18305827330.29,125308075.44,242604233.95,102988567.87,36542174169.68,9752326579.43,0.057,1.065,-2210300112.88,,,,,0
000430.SZ,20230415,20221231,132467997.16,-272098104.85,-275510521.51,-260046049.0,2861679525.7,1108382626.04,-0.64,-21.01,-135178062.1,,,,,0
002311.SZ,20230415,20221231,104715417500.0,3889332100.0,3809009800.0,2952515000.0,44267819400.0,17854915300.0,1.79,18.43,1648889800.0,,,,,0
603800.SH,20230415,20221231,2189552898.02,195808609.66,199506597.04,106446884.7,3696935565.86,996801046.41,0.51,11.46,-35601723.73,,,,,0
000627.SZ,20230415,20221231,49615695100.0,245590300.0,224778100.0,274051100.0,288598690200.0,21411955500.0,0.06,1.25,470713700.0,,,,,0
000899.SZ,20230415,20221231,4142749800.0,32110100.0,16516200.0,10648400.0,11822081700.0,4665981900.0,0.01,0.23,-248173200.0,,,,,0
300919.SZ,20230415,20221231,30343741600.0,1666996900.0,1687365500.0,1543611200.0,53878764200.0,16526197600.0,2.52,13.92,938952100.0,,,,,0
000767.SZ,20230415,20221231,20219748627.31,-789569986.41,-630520076.39,-682562776.55,62961411022.44,10750159652.05,-0.2561,-10.74,3840732.04,,,,,0
000913.SZ,20230415,20221231,5648386708.41,464802210.51,475672049.58,417674854.39,6734502870.43,3495449852.83,0.9056,12.98,237608009.89,,,,,0
300703.SZ,20230414,20221231,1318672900.0,90896200.0,90082300.0,74943300.0,1361712100.0,764023800.0,0.41,10.32,9466700.0,,,,,0
603203.SH,20230415,20221231,901516046.34,306862263.4,307127003.36,272928130.61,1873784834.74,1402033746.04,1.1,20.84,267657713.93,,,,,0
002170.SZ,20230415,20221231,2855342954.29,104837169.49,136799285.36,119671660.84,4719332353.45,2186967301.35,0.1347,5.63,80785717.26,,,,,0
300623.SZ,20230414,20221231,1823510600.0,372727500.0,371970500.0,359454300.0,7624824500.0,3579699100.0,0.49,10.5,497056900.0,,,,,0
002930.SZ,20230415,20221231,1262865300.0,296692200.0,293141300.0,223971000.0,9112456700.0,2316009000.0,0.5,9.39,272231600.0,,,,,0
000966.SZ,20230415,20221231,14661915637.42,236776156.73,264210033.43,122832480.51,30858787578.57,9594531129.13,0.0447,1.29,-25350276.0,,,,,0
300767.SZ,20230415,20221231,898227316.73,118733479.47,120243203.89,100164641.13,2562591843.87,1616533805.49,0.4109,6.95,87464864.7,,,,,0
000930.SZ,20230415,20221231,19918051356.78,1350156214.13,1359888119.93,1058864667.31,18100294856.56,12099887296.31,0.57,9.02,1129602966.03,,,,,0
000968.SZ,20230415,20221231,2501773700.0,692406800.0,689277600.0,563313900.0,11427733800.0,5184979200.0,0.58,11.44,305141500.0,,,,,0
600596.SH,20230415,20221231,21827830100.0,3530168100.0,3473190300.0,2955587500.0,19244649200.0,11546267400.0,2.5796,29.04,2654485500.0,,,,,0
300322.SZ,20230414,20221231,1545732661.62,-113497762.56,-118392878.1,-86100741.8,2994681541.59,1231505611.38,-0.18,-6.63,47872494.04,,,,,0
300779.SZ,20230414,20221231,363232000.0,1795500.0,1979900.0,2473600.0,2559505100.0,762162400.0,0.02,0.33,11754200.0,,,,,0
002278.SZ,20230415,20221231,603959923.32,-21468134.01,-18374211.91,-27927590.87,1813107856.79,1069848971.82,-0.08,-2.56,42980294.18,,,,,0
000937.SZ,20230415,20221231,36036360900.0,7221567800.0,7013041000.0,4444130400.0,51478573500.0,21106516400.0,1.2577,21.37,2739346300.0,,,,,0
002015.SZ,20230415,20221231,10683149300.0,678325200.0,674644700.0,636601200.0,29867524200.0,10288735200.0,0.4092,6.95,1013462300.0,,,,,0
300377.SZ,20230414,20221231,1372701000.0,47515600.0,44231200.0,61499700.0,3317089400.0,2993418300.0,0.0818,2.04,262793800.0,,,,,0
000554.SZ,20230415,20221231,3069893747.18,31274380.71,23372642.4,9372873.39,1958318960.54,934256663.98,0.019,1.01,8232074.44,,,,,0
002748.SZ,20230415,20221231,2591724266.92,229639631.97,217225573.24,180162826.98,2119744392.08,1341848055.16,0.751,14.38,195591598.03,,,,,0
002852.SZ,20230415,20221231,7028343032.62,-531575452.54,-524967611.17,-417960392.43,4861568735.1,1988702845.65,-1.2151,-19.09,-191985031.25,,,,,0
301168.SZ,20230414,20221231,1248755751.35,129903350.6,127796922.94,115706633.65,2879431767.42,1944898544.19,0.96,6.12,79755416.52,,,,,0
300777.SZ,20230414,20221231,797159926.92,588174982.38,588525133.9,595505265.66,4524561367.53,3889694924.25,1.39,42.95,201265642.58,,,,,0
002609.SZ,20230415,20221231,1375652035.86,8512941.25,15161796.55,18550172.95,3832383770.44,2359930566.68,0.0286,0.794,161344173.61,,,,,0
002113.SZ,20230415,20221231,242021964.4,-276494678.03,-233092812.45,-230192129.88,958938892.88,-67669162.91,-0.1524,,-323087210.27,,,,,0
002699.SZ,20230415,20221231,1261967452.66,-667188189.48,-683506266.77,-712350504.31,1796680675.07,1277949374.89,-0.78,-43.58,-236538904.72,,,,,0
601028.SH,20230417,20221231,10935858905.17,394434475.48,375805575.28,291324128.61,5922304327.9,2787046520.17,0.37,10.83,364329567.72,,,,,0
600521.SH,20230417,20221231,8265744793.28,1549295447.79,1511023866.42,1166398880.4,18125333331.82,7545175189.06,0.81,16.54,487535117.22,,,,,0
002976.SZ,20230417,20221231,1206168923.53,77161581.44,77820070.48,66915362.84,1911199485.05,753258416.82,0.56,8.7,45627573.43,,,,,0
600297.SH,20230418,20221231,133543879400.0,-2289417100.0,-2376252700.0,-2668883400.0,126334467200.0,38919720900.0,-0.33,-6.61,1608516800.0,,,,,0
603507.SH,20230418,20221231,2904085485.54,131499044.76,126350034.35,94598324.96,5467998304.22,2239439330.64,0.73,5.17,179246026.89,,,,,0
603108.SH,20230420,20221231,10494418694.58,816372582.14,819651292.08,417746458.24,14518862341.22,3888413968.44,0.72,11.37,380229134.14,,,,,0
300587.SZ,20230419,20221231,1720426822.76,505477744.73,481566391.68,415636097.96,5129377473.69,2988759722.42,0.39,14.99,302406229.99,,,,,0
000049.SZ,20230421,20221231,21749126094.98,987074437.94,989429422.78,866209024.46,12514553433.29,4088244931.83,2.8868,23.3,793765412.59,,,,,0
601555.SH,20230421,20221231,10485698700.0,2206598400.0,2191772100.0,1735237300.0,135957056000.0,37999502300.0,0.35,4.62,2391778900.0,,,,,0
