ts_code,ann_date,end_date,revenue,operate_profit,total_profit,n_income,total_assets,total_hldr_eqy_exc_min_int,diluted_eps,diluted_roe,yoy_net_profit,bps,open_net_assets,open_bps,perf_summary,update_flag
688319.SH,20250228,20241231,588858464.45,21307187.5,22300655.25,19575124.29,1807040821.17,923496673.85,0.0483,2.12,17555561.77,,,,,0
688681.SH,20250228,20241231,421120800.0,32520000.0,31866700.0,31072400.0,802765500.0,575919200.0,0.3,5.37,12718500.0,,,,,0
688576.SH,20250228,20241231,342876500.0,113529300.0,113428500.0,101284500.0,1920362100.0,1767648300.0,2.02,5.06,117344100.0,,,,,0
002091.SZ,20250228,20241231,38938728833.03,2548975095.48,2560909982.99,1114725523.57,44591371321.43,15700447526.53,0.68,7.18,1603932273.93,,,,,0
688633.SH,20250228,20241231,632637821.74,171190425.97,170161226.68,148017227.54,2936165634.13,1604918426.66,1.02,9.41,147696124.35,,,,,0
688653.SH,20250228,20241231,525496100.0,-72105600.0,-72107100.0,-71432600.0,1656722200.0,1515356300.0,-0.1684,-4.53,9921400.0,,,,,0
688466.SH,20250228,20241231,637416400.0,92373500.0,91117500.0,71285700.0,2311130200.0,1119443300.0,0.58,6.12,70770900.0,,,,,0
688075.SH,20250228,20241231,555152500.0,213261600.0,213104800.0,201089000.0,5765074800.0,5210604100.0,1.58,3.9,141553700.0,,,,,0
688561.SH,20250228,20241231,4354538400.0,-1414548500.0,-1417727200.0,-1363275400.0,14899999900.0,8798412800.0,-2.0,-14.36,71750400.0,,,,,0
688155.SH,20250228,20241231,2455783300.0,347960200.0,344557900.0,222638400.0,5193621500.0,1957912700.0,1.87,13.32,39954600.0,,,,,0
688531.SH,20250228,20241231,739495900.0,158674100.0,157721100.0,141103900.0,3657201200.0,3229118500.0,1.23,4.38,114238400.0,,,,,0
688350.SH,20250228,20241231,1565594600.0,-12292800.0,-13132500.0,-4919800.0,2700420200.0,1403757800.0,-0.04,-0.34,27207600.0,,,,,0
688147.SH,20250228,20241231,2699926200.0,214546800.0,215248800.0,214378600.0,8252522900.0,2605800800.0,0.47,8.59,270391900.0,,,,,0
688570.SH,20250228,20241231,1860803800.0,351656100.0,380437100.0,339575100.0,5833875100.0,4344478900.0,0.78,8.02,424504700.0,,,,,0
688166.SH,20250228,20241231,1282551600.0,159225500.0,156137100.0,196285000.0,5166367500.0,2401363100.0,0.46,8.1,202466000.0,,,,,0
688733.SH,20250228,20241231,504510500.0,6134800.0,6173600.0,12004100.0,3223564300.0,2202205800.0,0.06,0.54,24523700.0,,,,,0
688153.SH,20250228,20241231,2103040200.0,-32756300.0,-29098300.0,-23725100.0,4589971900.0,3992010100.0,-0.06,-0.59,112288400.0,,,,,0
688067.SH,20250228,20241231,204644200.0,23731100.0,23663900.0,22973900.0,559803100.0,495978000.0,0.34,4.65,21533800.0,,,,,0
688701.SH,20250228,20241231,240591400.0,-87215800.0,-87499100.0,-83093800.0,585869300.0,197996300.0,-0.62,-34.69,-120886400.0,,,,,0
688379.SH,20250228,20241231,1921716238.16,85487660.74,84878798.82,82958720.11,2374947832.85,998503577.64,0.97,8.66,41602849.84,,,,,0
688320.SH,20250228,20241231,815138300.0,-176521500.0,-176743100.0,-157230700.0,1980646700.0,1324972000.0,-1.05,-10.84,53555300.0,,,,,0
688330.SH,20250228,20241231,981821100.0,258053600.0,257890200.0,221346900.0,4200457200.0,3773805400.0,1.5906,5.99,194601200.0,,,,,0
688223.SH,20250228,20241231,92621374100.0,798645800.0,-71375200.0,90540900.0,121046053100.0,32363468000.0,0.01,0.27,7440477200.0,,,,,0
688737.SH,20250228,20241231,1562295158.85,-34364490.55,-35260460.43,-26856185.21,2876575898.68,1825254155.22,-0.22,-1.45,42318630.74,,,,,0
688699.SH,20250228,20241231,607402700.0,1332600.0,1167400.0,7161600.0,1484521300.0,1238327600.0,0.07,0.56,-86562500.0,,,,,0
688081.SH,20250228,20241231,153825070.5,-86701982.14,-86737670.47,-80363729.06,595816857.45,436239920.55,-0.78,-16.73,-67935979.3,,,,,0
688332.SH,20250228,20241231,1819034000.0,310467700.0,310488200.0,300465200.0,4538592800.0,3990859100.0,2.5,7.76,251693200.0,,,,,0
688088.SH,20250228,20241231,815173500.0,201642900.0,201733900.0,175206100.0,3020179500.0,2716311600.0,0.44,6.54,88487700.0,,,,,0
688219.SH,20250228,20241231,6088049628.83,190798238.38,189820189.18,194131465.44,7161066850.47,2163335599.49,0.43,9.71,146968364.69,,,,,0
688628.SH,20250228,20241231,1130340251.37,200536477.46,199806338.57,185635022.53,1707457966.49,1236370622.34,1.68,15.24,161387886.06,,,,,0
688559.SH,20250228,20241231,4524717200.0,-191335300.0,-199415400.0,-152346700.0,11500084400.0,3248490600.0,-0.71,-5.83,321744200.0,,,,,0
688513.SH,20250228,20241231,1348301500.0,250228700.0,249454000.0,236565300.0,3432810400.0,2696255700.0,1.36,9.08,226574400.0,,,,,0
688021.SH,20250228,20241231,282433500.0,-45364400.0,-45986300.0,-40988600.0,1192002100.0,859938000.0,-0.54,-4.63,-7921500.0,,,,,0
688293.SH,20250228,20241231,297242180.57,36663181.61,36503031.6,21126685.92,2286325392.32,2096821630.56,0.19,1.0,54038487.99,,,,,0
688543.SH,20250228,20241231,1204437700.0,236614400.0,234536500.0,198726500.0,3159142300.0,2279217600.0,1.14,8.89,140687900.0,,,,,0
688698.SH,20250228,20241231,1640174000.0,243301700.0,243780100.0,245094100.0,3074446600.0,2092565800.0,1.16,12.13,190801600.0,,,,,0
688601.SH,20250228,20241231,787493171.85,131117138.27,129892004.22,126207466.53,1463839836.34,1265606253.83,0.94,9.89,200508679.29,,,,,0
002139.SZ,20250228,20241231,10541795227.36,780096048.01,779435865.12,670145408.96,12797478706.32,6671281458.85,0.54,10.41,515513995.18,,,,,0
688099.SH,20250228,20241231,5926315300.0,854890700.0,854403800.0,821004000.0,7365844900.0,6393236500.0,1.96,13.86,498036100.0,,,,,0
688297.SH,20250228,20241231,685242300.0,-68322700.0,-68885000.0,-53916100.0,8728901100.0,5685726200.0,-0.08,-0.94,302573600.0,,,,,0
688488.SH,20250228,20241231,419265000.0,-151826500.0,-153056400.0,-129918500.0,1909909300.0,991192800.0,-0.31,-12.28,-76069500.0,,,,,0
688566.SH,20250228,20241231,896534453.46,254255603.79,252956084.31,218914326.25,2515936604.43,2248223968.02,1.14,10.5,219087891.18,,,,,0
688090.SH,20250228,20241231,886782300.0,16964900.0,16542800.0,11443000.0,1598010500.0,899386200.0,0.12,1.26,49238600.0,,,,,0
688529.SH,20250228,20241231,1806311481.84,-118033135.03,-117462223.32,-86582911.12,6529605698.66,2018775663.86,-0.52,-4.18,86655979.36,,,,,0
688667.SH,20250228,20241231,1194995800.0,8144800.0,8997500.0,16077900.0,2069224400.0,1622685000.0,0.31,1.01,49133700.0,,,,,0
688361.SH,20250228,20241231,1380378800.0,-6315700.0,-6172500.0,-11645100.0,4208358300.0,2437494700.0,-0.04,-0.48,140344600.0,,,,,0
688303.SH,20250228,20241231,7410518400.0,-3084790100.0,-3220372300.0,-2718132400.0,44200249300.0,40157741300.0,-1.27,-6.48,5762696200.0,,,,,0
688112.SH,20250228,20241231,497778300.0,123136400.0,120474100.0,111477900.0,1679655700.0,1532671500.0,0.7,7.2,155260800.0,,,,,0
688188.SH,20250228,20241231,1735455070.66,1026754009.86,1025249289.39,880487801.65,5872611334.65,5442652515.04,4.29,17.01,728914349.94,,,,,0
688349.SH,20250228,20241231,18089083000.0,2197599000.0,2198403000.0,1856758000.0,42109526000.0,13762203000.0,1.5443,14.14,2006537000.0,,,,,0
688575.SH,20250228,20241231,1991684800.0,307464400.0,305826400.0,301672300.0,4426226500.0,2760891200.0,0.53,11.35,355014500.0,,,,,0
688137.SH,20250228,20241231,127447000.0,-52376600.0,-53514800.0,-54806800.0,2212844500.0,2101294300.0,-0.78,-2.55,12843600.0,,,,,0
688509.SH,20250228,20241231,658501200.0,-181923900.0,-179826700.0,-178949300.0,3429116700.0,1300263400.0,-0.2324,-12.88,-33415300.0,,,,,0
688225.SH,20250228,20241231,3595082300.0,407115600.0,400507700.0,9590600.0,13369849900.0,2154169500.0,0.0248,0.45,-291075800.0,,,,,0
688556.SH,20250228,20241231,4474236759.85,-71756138.82,-92236827.09,-48314984.27,7746952614.39,3676155906.82,-0.09,-1.23,1461122289.62,,,,,0
300260.SZ,20250228,20241231,2850149500.0,277408900.0,269472500.0,223711600.0,5187253700.0,1949987600.0,0.5486,11.78,235902603.23,,,,,0
688336.SH,20250228,20241231,1193568300.0,751445900.0,732580000.0,731659900.0,5986369100.0,5590556300.0,1.19,13.95,294614400.0,,,,,0
688159.SH,20250228,20241231,3064351091.9,102566088.94,102494638.81,97366175.09,1812500079.7,853956917.96,1.06,12.27,-38431553.37,,,,,0
688083.SH,20250228,20241231,886715300.0,43279300.0,41653400.0,60854300.0,3166881200.0,2678886800.0,0.5,2.27,61406400.0,,,,,0
688363.SH,20250228,20241231,5370823906.35,210179517.97,207698594.3,164315939.59,8630976709.76,6805043213.48,0.34,2.34,592555911.37,,,,,0
688499.SH,20250228,20241231,2755993500.0,-1114298300.0,-1124907600.0,-1006009800.0,8689167400.0,2307794700.0,-7.66,-52.09,-188015300.0,,,,,0
688562.SH,20250228,20241231,1164162400.0,-66315800.0,-62531600.0,-81010400.0,3172478900.0,1738104600.0,-0.2,-4.56,58572800.0,,,,,0
688458.SH,20250228,20241231,404167900.0,-99558600.0,-99685400.0,-66838700.0,2001325800.0,1888847000.0,-0.61,-3.37,30153500.0,,,,,0
688095.SH,20250228,20241231,711371900.0,-41546700.0,-5245200.0,25642800.0,3086529600.0,2559154900.0,0.2886,1.03,-90941000.0,,,,,0
839946.BJ,20250228,20241231,512121946.15,,-22148568.43,-16306710.84,711828357.38,220783930.33,-0.12,-7.12,-29726853.0,,,,,0
688728.SH,20250228,20241231,6389332600.0,130375200.0,124131900.0,186824300.0,22419788500.0,7774734800.0,0.07,2.39,48245000.0,,,,,0
688018.SH,20250228,20241231,2006919700.0,334089100.0,332896900.0,339887400.0,2648285000.0,2150538200.0,3.5109,17.08,136204600.0,,,,,0
688311.SH,20250228,20241231,151290300.9,-317884132.42,-317739679.07,-267731362.95,2343358419.58,1655637314.79,-1.68,-16.64,-56310820.45,,,,,0
688579.SH,20250228,20241231,569191800.0,64688200.0,64424600.0,66433500.0,1716126800.0,1378447300.0,0.1661,4.87,81153700.0,,,,,0
688289.SH,20250228,20241231,1496594800.0,263857800.0,246286900.0,259026500.0,8633652500.0,7257767300.0,0.44,3.48,363721100.0,,,,,0
688333.SH,20250228,20241231,1325570700.0,88539700.0,88151800.0,104435100.0,7285685100.0,4817932800.0,0.38,2.18,110237400.0,,,,,0
688505.SH,20250228,20241231,709404966.0,2393845.0,5457930.0,39733896.0,2586502623.0,2304567412.0,0.04,1.7,108627368.0,,,,,0
836871.BJ,20250228,20241231,167706814.7,,33312925.11,29578048.44,315537345.38,260687630.89,0.4,11.66,22980197.31,,,,,0
688498.SH,20250228,20241231,252172700.0,-14941800.0,-15312300.0,-6133900.0,2147544900.0,2072766500.0,-0.07,-0.29,19479800.0,,,,,0
920066.BJ,20250228,20241231,453763009.08,,54055522.66,48521173.01,458800614.89,377723548.52,1.45,20.11,45239503.43,,,,,0
688296.SH,20250228,20241231,479373500.0,-17548300.0,-17607900.0,-5636000.0,978960500.0,691855200.0,-0.05,-0.81,-29505600.0,,,,,0
688265.SH,20250228,20241231,381934600.0,2528500.0,2519200.0,6561100.0,1928899200.0,1683068700.0,0.09,0.38,-20582600.0,,,,,0
688237.SH,20250228,20241231,403667700.0,21427700.0,21320400.0,13394800.0,1617901400.0,1224224400.0,0.15,1.12,-35001600.0,,,,,0
688622.SH,20250228,20241231,201898100.0,-56357400.0,-57584000.0,-48607500.0,885117900.0,379088900.0,-0.69,-11.83,-96106100.0,,,,,0
688171.SH,20250228,20241231,97336100.0,13327800.0,13309400.0,11979500.0,869768800.0,820825600.0,0.14,1.43,18003200.0,,,,,0
688321.SH,20250228,20241231,657949400.0,-178502800.0,-96711900.0,-114570600.0,3250899100.0,1581098700.0,-0.2808,-6.97,88838500.0,,,,,0
688068.SH,20250228,20241231,510890600.0,-171944200.0,-176011700.0,-179230700.0,3309096900.0,3081441900.0,-1.94,-5.7,28516200.0,,,,,0
688019.SH,20250228,20241231,1835015200.0,574886500.0,574235400.0,538208400.0,3440205800.0,2690258300.0,4.17,22.35,402733800.0,,,,,0
430300.BJ,20250228,20241231,119001736.41,,-65426946.86,-58000034.21,444363639.12,230980454.37,-0.68,-22.31,-11782726.74,,,,,0
688053.SH,20250228,20241231,143141300.0,-33904100.0,-34295900.0,-21253500.0,1820719800.0,1607752700.0,-0.21,-1.29,43097700.0,,,,,0
834407.BJ,20250228,20241231,226827136.92,,22258186.37,19448126.44,349597135.19,262767812.5,0.3,7.49,20200690.97,,,,,0
688228.SH,20250228,20241231,617602564.09,14309804.51,13715773.68,20664242.94,1976625925.33,1303641439.69,0.31,1.59,41153782.74,,,,,0
688236.SH,20250228,20241231,805857022.19,130711152.28,131595627.39,124984999.16,3465735514.23,2819899272.85,0.33,4.37,277824014.12,,,,,0
688409.SH,20250228,20241231,3041655400.0,207577900.0,196106500.0,198415700.0,8354514400.0,4584406500.0,0.78,4.37,168687900.0,,,,,0
688567.SH,20250228,20241231,11742281139.99,-397509591.68,-448044174.3,-321447299.51,26792267766.23,9904842001.77,-0.26,-3.15,-1867747324.24,,,,,0
688001.SH,20250228,20241231,1820153581.55,-486335712.94,-489429135.77,-487436827.49,5256209160.61,3433327073.82,-1.1,-13.36,239667984.45,,,,,0
688669.SH,20250228,20241231,4080206398.29,-240904591.23,-242051321.3,-236146837.06,5109031810.26,1304359416.83,-1.95,-16.29,28578460.37,,,,,0
688045.SH,20250228,20241231,688291000.0,-36367600.0,-36463400.0,-17170900.0,1459680000.0,1355209800.0,-0.25,-1.22,-19072700.0,,,,,0
688621.SH,20250228,20241231,1077724500.0,177719100.0,176017400.0,180289200.0,1985949500.0,1103516800.0,1.61,17.46,184757400.0,,,,,0
831370.BJ,20250228,20241231,469020280.46,,-53854595.15,-50944115.53,866286538.25,651818000.94,-0.17,-7.52,-54330012.63,,,,,0
002912.SZ,20250228,20241231,658452300.0,61315400.0,59930400.0,59930400.0,2010921900.0,1681060900.0,0.35,3.52,114243700.0,,,,,0
688120.SH,20250228,20241231,3413758100.0,1113625000.0,1113887400.0,1020423500.0,11811536900.0,6470096800.0,4.31,17.0,723746600.0,,,,,0
688518.SH,20250228,20241231,3214119600.0,187844500.0,188797900.0,175376100.0,6923754600.0,3153933400.0,0.52,5.69,286286700.0,,,,,0
688141.SH,20250228,20241231,1686264454.16,-604176209.54,-604386560.95,-597760386.07,4180553383.66,2069246926.51,-1.34,-25.23,-531409069.34,,,,,0
688295.SH,20250228,20241231,1557045600.0,-161444800.0,-161597900.0,-118737900.0,9365108500.0,4630925600.0,-0.13,-2.51,317981300.0,,,,,0
688017.SH,20250228,20241231,385878669.77,60609292.56,60537692.57,56978033.23,3757338360.7,3426697206.86,0.3369,2.83,84155317.77,,,,,0
688398.SH,20250228,20241231,936971459.71,87618224.19,86312952.23,78313912.07,2000039805.13,1138749752.19,0.47,6.85,106097013.89,,,,,0
688568.SH,20250228,20241231,3257427800.0,515260600.0,550896800.0,351916900.0,8274459000.0,3839852100.0,0.65,9.62,342549400.0,,,,,0
688136.SH,20250228,20241231,1406758900.0,61573100.0,55275200.0,31531500.0,3161900300.0,1634180000.0,0.16,1.94,-190290300.0,,,,,0
002334.SZ,20250228,20241231,4321639900.0,263933000.0,251702300.0,282756400.0,5284926100.0,2905181400.0,0.3553,10.05,371353100.0,,,,,0
688301.SH,20250228,20241231,1862174181.28,548075448.1,548868379.51,500536022.45,8850667747.56,4674281997.0,3.51,11.29,607497288.52,,,,,0
688275.SH,20250228,20241231,7522861500.0,-978744700.0,-978048100.0,-862644200.0,17684307400.0,5622862600.0,-6.9,-14.14,-1503629800.0,,,,,0
689009.SH,20250228,20241231,14171341400.0,1303005300.0,1281914000.0,1087755700.0,15649467300.0,6162899300.0,15.24,19.19,597994800.0,,,,,0
300160.SZ,20250228,20241231,1592613851.85,260235438.4,258843904.87,222837209.71,3071836070.38,2528457639.88,0.29,9.08,208031019.75,,,,,0
002507.SZ,20250228,20241231,2407988879.23,972297240.8,972793271.33,824044193.97,9416700963.06,8722275698.82,0.71,9.71,826577951.57,,,,,0
873679.BJ,20250228,20241231,137220174.71,,26610898.22,23118203.19,547713964.07,503411407.24,0.41,4.39,42384434.8,,,,,0
688190.SH,20250228,20241231,1900247000.0,403189100.0,408027600.0,360979700.0,3141392100.0,2505097500.0,3.01,15.2,332007500.0,,,,,0
837174.BJ,20250228,20241231,639516138.84,,3291656.35,3712488.32,899822362.82,480468591.25,0.05,0.75,33149003.68,,,,,0
688065.SH,20250228,20241231,2956485900.0,547043900.0,545737600.0,486730000.0,19016481100.0,11504701100.0,0.84,4.33,366524400.0,,,,,0
688316.SH,20250228,20241231,272490028.47,-94971623.82,-98290165.79,-98280027.97,570350902.07,84592065.83,-2.06,-74.49,-170072432.98,,,,,0
688549.SH,20250228,20241231,1027996000.0,13390300.0,14000400.0,10189300.0,4038255000.0,3029714500.0,0.007,0.34,13695900.0,,,,,0
688693.SH,20250228,20241231,130022300.0,-106953500.0,-106970000.0,-99029000.0,964471800.0,903394400.0,-1.34,-10.26,17795000.0,,,,,0
688590.SH,20250228,20241231,1995198312.45,8666057.37,6042114.94,8092740.19,3102857384.97,1458211222.6,0.03,0.56,68615164.59,,,,,0
688007.SH,20250228,20241231,2418574391.82,8301635.27,7861709.98,28983348.17,4259594890.6,2741105689.78,0.06,1.05,103186743.57,,,,,0
688501.SH,20250228,20241231,1314283800.0,117671500.0,117647300.0,94142900.0,2984568300.0,958987300.0,0.76,10.19,86680000.0,,,,,0
688777.SH,20250228,20241231,9351326900.0,1216914200.0,1215159400.0,1129942300.0,18477338900.0,10323163600.0,1.43,11.26,1101763700.0,,,,,0
688348.SH,20250228,20241231,1770955400.0,182891400.0,172907600.0,140044200.0,4618147700.0,3604389300.0,0.9,3.86,220223000.0,,,,,0
832651.BJ,20250228,20241231,300081638.15,,85880712.35,75270084.85,716882169.05,502522432.42,1.23,15.57,62049463.21,,,,,0
688420.SH,20250228,20241231,576748400.0,34604600.0,36010900.0,41521700.0,1868472700.0,1445305400.0,0.48,2.83,74235200.0,,,,,0
688152.SH,20250228,20241231,286378800.0,3811500.0,615700.0,7865500.0,1417759600.0,1243535200.0,0.1,0.63,-30118300.0,,,,,0
300427.SZ,20250227,20241231,645090400.0,-343031200.0,-342520600.0,-336210900.0,1777992600.0,1228884100.0,-0.83,-40.39,-458886700.0,,,,,0
688339.SH,20250228,20241231,366671400.0,-523826100.0,-521410000.0,-453209100.0,4868475200.0,2590264600.0,-1.96,-16.07,-243203700.0,,,,,0
688418.SH,20250228,20241231,950220041.12,36094761.65,36173741.61,27110824.99,1959470550.98,905635354.35,0.1408,3.22,-86558781.99,,,,,0
688599.SH,20250228,20241231,80334102100.0,-3766126500.0,-3686134200.0,-3455036000.0,125405959200.0,26468495600.0,-1.59,-11.9,5531302000.0,,,,,0
688638.SH,20250228,20241231,506218200.0,-148053400.0,-148142400.0,-125252800.0,2143513400.0,973243000.0,-2.24,-11.83,56137700.0,,,,,0
688502.SH,20250228,20241231,502828600.0,38313300.0,38378900.0,35521000.0,1460566900.0,1171731600.0,0.6745,3.02,46723800.0,,,,,0
688114.SH,20250228,20241231,3210387300.0,-531614100.0,-536594000.0,-599122300.0,10335020800.0,7983444400.0,-1.45,-7.3,-607499900.0,,,,,0
688170.SH,20250228,20241231,715191600.0,-3601600.0,-5328800.0,-34303300.0,1834373500.0,1232547900.0,-0.33,-2.71,39051100.0,,,,,0
688411.SH,20250228,20241231,8269704300.0,730181000.0,726584900.0,647031200.0,11118254500.0,3139448000.0,4.85,23.36,578117500.0,,,,,0
873122.BJ,20250228,20241231,202832388.41,,30160026.92,29345452.77,397178868.98,342745675.66,0.32,8.44,33147743.71,,,,,0
300458.SZ,20250227,20241231,2287908816.3,163719878.8,164581146.35,166669472.47,3550394345.91,2997544926.77,0.26,5.62,22962876.7,,,,,0
688131.SH,20250228,20241231,2257731970.76,253368212.98,253185977.83,204979356.42,5557885780.88,2883336643.19,0.97,7.73,127449113.65,,,,,0
688525.SH,20250228,20241231,6704456700.0,170409000.0,169838000.0,175671400.0,7931518400.0,2447897100.0,0.39,8.02,-624358900.0,,,,,0
688033.SH,20250228,20241231,781460900.0,-1680752100.0,-1678001900.0,-1466637900.0,6451268900.0,3702584600.0,-2.61,-32.85,144016200.0,,,,,0
688078.SH,20250228,20241231,363789900.0,35218100.0,30796000.0,31704200.0,956716500.0,738385700.0,0.44,4.38,84319800.0,,,,,0
688172.SH,20250228,20241231,1705773400.0,-331481200.0,-309038000.0,-180407300.0,24157945600.0,14675540300.0,-0.15,-122.0,452292500.0,,,,,0
688130.SH,20250228,20241231,134845700.0,-10170300.0,-10270100.0,-10270100.0,1428013300.0,1265250300.0,-0.11,-0.81,-20351000.0,,,,,0
688611.SH,20250228,20241231,541370287.34,80945298.55,79719138.48,73013272.41,1145319546.55,891670072.22,0.67,8.42,47205993.71,,,,,0
688328.SH,20250228,20241231,510396600.0,-90725400.0,-90158900.0,-107986600.0,1595125900.0,808195400.0,-1.14,-13.04,-115680300.0,,,,,0
688358.SH,20250228,20241231,468766600.0,158718600.0,158264800.0,143357200.0,1599714500.0,1423263400.0,1.28,10.32,146480700.0,,,,,0
688620.SH,20250228,20241231,527091900.0,-54919300.0,-55084700.0,-56768200.0,1664581300.0,1440998100.0,-0.14,-3.81,26843400.0,,,,,0
688020.SH,20250228,20241231,344570800.0,-89682700.0,-89749000.0,-91642700.0,1800120300.0,1374196100.0,-1.14,-6.43,-68670100.0,,,,,0
688158.SH,20250228,20241231,1505773800.0,-224424200.0,-228938000.0,-237449700.0,3373190900.0,2390533000.0,-0.52,-9.45,-342719400.0,,,,,0
688396.SH,20250228,20241231,10118525800.0,804338000.0,812372200.0,775826600.0,29124566800.0,22319579800.0,0.5866,3.527,1479265700.0,,,,,0
688006.SH,20250228,20241231,2998351564.09,305111828.4,306508614.21,299782356.9,9919968055.73,5124000317.95,0.5,5.85,809090505.69,,,,,0
002338.SZ,20250228,20241231,757112728.24,118582162.48,118457795.52,68752598.93,2247547834.5,1315408494.75,0.29,5.45,86635223.75,,,,,0
688550.SH,20250228,20241231,1457538279.53,290489654.66,289486669.43,250294985.12,3418880521.03,3026904400.23,1.44,8.45,134181283.39,,,,,0
688022.SH,20250228,20241231,494111700.0,-1143225300.0,-1147033900.0,-1115405300.0,3003491700.0,641527300.0,-6.34,-92.48,-84536000.0,,,,,0
830832.BJ,20250228,20241231,440937787.11,,13881604.51,12245900.78,1013979324.27,753456554.67,0.09,1.59,9544466.63,,,,,0
832089.BJ,20250228,20241231,1691528793.91,,134277845.25,119191119.33,1932113770.72,1118772552.5,0.79,11.18,115827738.33,,,,,0
873726.BJ,20250228,20241231,134933518.89,,-22637846.15,-20569176.36,652434244.5,569678962.52,-0.25,-3.49,63932681.55,,,,,0
002705.SZ,20250228,20241231,16821049466.94,1330110426.49,1328157774.09,1050136906.64,15660838074.61,8254085388.66,1.2869,13.2,977140300.39,,,,,0
870508.BJ,20250228,20241231,155589100.33,,36969931.15,32962350.61,559355871.73,464796494.48,0.53,7.29,26750188.06,,,,,0
688048.SH,20250228,20241231,271993100.0,-129759100.0,-126656700.0,-91581100.0,3344826000.0,2991324800.0,-0.5212,-3.0,-91947200.0,,,,,0
688595.SH,20250228,20241231,702306100.0,-192562600.0,-191932500.0,-170649000.0,1697103700.0,757292200.0,-1.21,-20.84,-143451400.0,,,,,0
839493.BJ,20250228,20241231,654617272.13,,15519480.75,11528731.95,1623388302.04,348976371.56,0.2,3.36,-80499535.36,,,,,0
832471.BJ,20250228,20241231,539592663.64,,6435254.71,-3452716.65,992769159.24,537443623.03,-0.04,-0.63,22569060.74,,,,,0
688410.SH,20250228,20241231,567275400.0,85258700.0,74095200.0,74062500.0,2022111200.0,1691553900.0,0.231,4.32,194498900.0,,,,,0
838402.BJ,20250228,20241231,705432483.79,,84435313.75,77673266.94,2146903101.99,1663202641.75,0.18,4.61,308234961.27,,,,,0
871634.BJ,20250228,20241231,947405239.71,,27496573.37,27754549.37,387255185.0,267843982.88,0.45,10.9,21900368.64,,,,,0
831834.BJ,20250228,20241231,271293994.87,,37497488.63,34001990.39,369799768.7,288695096.61,0.28,11.6,38837513.2,,,,,0
832278.BJ,20250228,20241231,344912244.95,,30270625.77,27613023.92,529650132.21,399833341.77,0.16,7.0,31689884.44,,,,,0
831832.BJ,20250228,20241231,425655386.68,,32876527.22,36075386.1,1489720725.99,714442358.1,0.49,5.17,55145954.56,,,,,0
838227.BJ,20250228,20241231,148672000.61,,46838373.82,41025109.62,437399179.96,410580092.77,1.05,9.56,42478311.14,,,,,0
836504.BJ,20250228,20241231,122173752.36,,18127462.37,15823591.14,251855204.31,193671398.63,0.37,8.11,26671397.05,,,,,0
688433.SH,20250228,20241231,491966800.0,58792400.0,66386200.0,67115700.0,2500506600.0,1943606900.0,0.16,3.47,131161100.0,,,,,0
835184.BJ,20250228,20241231,269479959.91,,11134968.18,11966595.5,643866521.47,605830752.5,0.09,2.0,9700373.75,,,,,0
831768.BJ,20250228,20241231,1626977556.37,,3275287.28,-3816602.87,1336960535.19,652894392.66,-0.03,-0.58,-39555815.53,,,,,0
830809.BJ,20250228,20241231,1511201199.89,,-804873373.95,-679880766.29,4493216987.43,1802390412.3,-1.12,-32.14,-633785676.45,,,,,0
688310.SH,20250228,20241231,275138300.0,-27165000.0,-29000600.0,-19749700.0,1053642600.0,810281500.0,-0.12,-2.32,99828200.0,,,,,0
870436.BJ,20250228,20241231,799555525.56,,-67460864.35,-55733349.04,1144038284.31,391383623.98,-0.59,-13.42,5219208.19,,,,,0
920106.BJ,20250228,20241231,312580958.3,,93607351.49,81043199.68,561511861.06,441082068.49,2.44,26.68,49182336.26,,,,,0
831396.BJ,20250228,20241231,633567706.95,,45681188.94,43087221.13,1026066722.98,576611788.17,0.27,9.82,46355135.55,,,,,0
920116.BJ,20250228,20241231,288346125.83,,91880933.55,84974393.95,726730763.66,475612132.85,1.03,31.93,62627922.69,,,,,0
873593.BJ,20250228,20241231,224626965.27,,45250389.6,41006478.23,737477725.71,669462806.45,0.3,6.17,80910081.8,,,,,0
837344.BJ,20250228,20241231,256541927.31,,24403093.91,22584584.41,1231648661.32,621232046.4,0.19,3.66,31681717.59,,,,,0
688710.SH,20250228,20241231,1141669400.0,159061800.0,158813200.0,147775800.0,3219540800.0,2391927700.0,1.26,7.76,194445200.0,,,,,0
688478.SH,20250228,20241231,425038800.0,62722100.0,60814800.0,53250300.0,1864558100.0,1575424600.0,0.39,3.38,71017500.0,,,,,0
688085.SH,20250228,20241231,453595346.98,21065971.94,21903360.79,11468618.1,2306660250.83,1911797444.29,0.05,0.6,95582882.73,,,,,0
873706.BJ,20250228,20241231,455722774.07,,58675742.81,51909961.71,753466772.88,556856613.41,0.61,10.41,62764917.47,,,,,0
833455.BJ,20250228,20241231,141503180.53,,40357754.15,34818509.61,375006291.94,347736815.81,0.2,9.82,27734675.91,,,,,0
871642.BJ,20250228,20241231,167207946.36,,-2964350.83,-1540920.83,472157433.05,249675638.28,-0.01,-0.62,16328473.94,,,,,0
837663.BJ,20250228,20241231,304193212.95,,91014958.9,78948473.92,474248061.28,372980881.13,0.76,19.15,66531060.46,,,,,0
430476.BJ,20250228,20241231,310263446.74,,6548790.55,13518504.52,560278397.9,475495112.5,0.16,2.73,45063445.88,,,,,0
