ts_code,ann_date,end_date,revenue,operate_profit,total_profit,n_income,total_assets,total_hldr_eqy_exc_min_int,diluted_eps,diluted_roe,yoy_net_profit,bps,open_net_assets,open_bps,perf_summary,update_flag
002849.SZ,20210226,20201231,1228706153.41,132597142.9,132064571.11,86277246.33,1880477235.02,771060762.42,0.66,11.88,65176790.92,,,,,0
603877.SH,20210311,20201231,9056853000.0,930177200.0,910617200.0,710903400.0,8376117000.0,3895516800.0,1.51,19.19,551547000.0,,,,,0
300047.SZ,20210222,20201231,5253925847.78,211494410.5,211289933.57,134236590.04,6036171814.31,3271308652.84,0.2105,4.18,116717268.15,,,,,0
002429.SZ,20210415,20201231,20217859400.0,1866847200.0,1861574200.0,1739386200.0,26490988100.0,11362616600.0,0.38,16.51,1106727400.0,,,,,0
300012.SZ,20210226,20201231,3567731671.24,646098488.57,651126691.29,577178212.27,5500392745.03,3744144990.61,0.3469,16.74,476396504.93,,,,,0
002587.SZ,20210415,20201231,819531945.33,-165124268.86,-164473083.51,-153145186.33,2249454127.35,1366595545.83,-0.25,-12.09,182226754.27,,,,,0
002684.SZ,20210416,20201231,1089100300.0,-1541000200.0,-1944255600.0,-1924378000.0,6129148400.0,-1848754500.0,-3.39,,151753400.0,,,,,0
300221.SZ,20210219,20201231,1640655935.71,88946867.31,87187279.99,101535584.02,1596891775.79,1049541052.76,0.2257,9.7,10083553.21,,,,,0
002502.SZ,20210415,20201231,444625128.24,34814800.22,43477364.75,33562138.75,2262461634.64,1318199275.42,0.04,2.54,-839156390.79,,,,,0
002678.SZ,20210227,20201231,1723438200.0,193118400.0,191105100.0,166284000.0,4773189400.0,3511276900.0,0.12,4.83,189764300.0,,,,,0
002410.SZ,20210130,20201231,4004799529.01,425936901.81,422363915.11,330231150.93,9486021612.25,6394258150.16,0.2865,7.05,235072017.67,,,,,0
002467.SZ,20210415,20201231,969995257.17,412815864.37,420760613.37,348325249.39,2947182710.81,2368688927.17,0.26,15.74,174612994.49,,,,,0
002274.SZ,20210206,20201231,6104627500.0,210483300.0,210847900.0,175769100.0,6609459000.0,2821652900.0,0.18,6.34,201550300.0,,,,,0
002158.SZ,20210225,20201231,2272783170.16,431758041.18,430070993.23,360275804.42,3967272042.92,2289161841.32,0.6778,16.7,246235156.32,,,,,0
002183.SZ,20210227,20201231,69028781622.0,106721288.0,119438767.0,125453170.0,42292481318.0,5908841041.0,0.06,2.1,90141722.0,,,,,0
002271.SZ,20210224,20201231,21775449358.99,4219827079.91,4192779348.17,3397532397.66,27961745107.83,14462565817.33,1.51,27.47,2065944687.98,,,,,0
300771.SZ,20210226,20201231,1028183900.0,272362100.0,272855800.0,239408900.0,2010637600.0,1772549900.0,1.5,14.29,285822700.0,,,,,0
688180.SH,20210227,20201231,1594896600.0,-1659326400.0,-1675673700.0,-1671851200.0,7997409500.0,5827808500.0,-2.04,-41.66,-747417800.0,,,,,0
688628.SH,20210226,20201231,885563500.0,173999600.0,172807900.0,149709200.0,673501500.0,415943100.0,1.81,43.39,53268400.0,,,,,0
688037.SH,20210225,20201231,328900200.0,36260500.0,52823100.0,48828600.0,1235284900.0,798597000.0,0.58,6.31,29275900.0,,,,,0
300568.SZ,20210226,20201231,972426153.86,93171012.45,131910716.22,118802792.69,5724496729.69,2945566681.14,0.27,4.13,136153838.9,,,,,0
300042.SZ,20210301,20201231,1486889477.88,84477711.2,84540265.44,71327782.92,1177490599.82,1064193166.72,0.3559,6.54,71852057.58,,,,,0
300124.SZ,20210226,20201231,11509050924.61,2362622735.51,2359156806.0,2084577337.03,18584595237.82,10615113469.68,1.19,21.69,951936269.85,,,,,0
300389.SZ,20210227,20201231,1621793500.0,-110737500.0,-109956100.0,-73683300.0,2130921400.0,1196312600.0,-0.2346,-5.98,107254500.0,,,,,0
688318.SH,20210224,20201231,271387653.07,276800087.21,274679935.33,249624901.17,3028806996.21,2896660072.17,4.08,11.18,183193007.58,,,,,0
601996.SH,20210130,20201231,1833017800.0,181802400.0,182857900.0,180769700.0,3844501500.0,2901739700.0,0.16,6.35,170039700.0,,,,,0
002651.SZ,20210226,20201231,818935900.0,223193000.0,225412700.0,192840000.0,2968383900.0,2368726800.0,0.19,8.5,178276300.0,,,,,0
002773.SZ,20210227,20201231,3295430100.0,-512288000.0,-519512700.0,-269853100.0,7001158600.0,5755815900.0,-0.31,-5.84,718190300.0,,,,,0
300127.SZ,20210129,20201231,604254589.02,172890748.16,173337321.3,148367858.69,1363451088.89,1294273556.66,0.46,11.46,147472933.29,,,,,0
300138.SZ,20210226,20201231,3934318685.7,311217017.63,313307059.65,270328465.62,4651521429.67,2067083131.65,0.54,14.39,193572517.02,,,,,0
002268.SZ,20210226,20201231,2383704942.48,164021036.99,165173886.31,159357307.92,6479275817.92,4706752982.46,0.1901,3.45,155765488.34,,,,,0
002254.SZ,20210226,20201231,2441165340.18,332890321.76,333265546.59,269604899.42,6227972085.11,3464657282.09,0.42,9.64,226698388.97,,,,,0
002160.SZ,20210415,20201231,4377236948.52,49367801.32,47706209.76,21905826.94,6545870830.86,3053643513.56,0.0275,0.7205,21980735.15,,,,,0
300637.SZ,20210226,20201231,494797037.43,35903691.92,30273264.12,29170566.65,1228973343.68,761933800.5,0.13,3.75,101063547.78,,,,,0
002933.SZ,20210224,20201231,319986969.0,118561007.54,112237932.6,98339769.08,1742252715.34,1589538807.05,0.84,6.29,137024964.96,,,,,0
002972.SZ,20210414,20201231,360548200.0,158361100.0,158399500.0,137393000.0,1307430800.0,1146444800.0,0.78,12.61,123899800.0,,,,,0
002845.SZ,20210413,20201231,10580293859.6,303707325.18,303801434.45,256505605.21,9249654150.85,2359502018.11,1.23,16.91,110553727.3,,,,,0
002276.SZ,20210222,20201231,9313564769.25,239513993.67,243532200.23,220395263.54,8330785810.22,4520240896.61,0.2128,5.07,220879359.32,,,,,0
002430.SZ,20210210,20201231,10028620878.74,1156996874.36,1188667173.64,866082107.62,14717862236.4,6454697374.42,0.9,14.1,635303002.62,,,,,0
002284.SZ,20210414,20201231,2921021471.81,16201937.12,21218878.89,16359169.62,5538684130.26,2663769719.29,0.02,0.62,-98287535.62,,,,,0
002733.SZ,20210226,20201231,2479477802.08,73438047.08,66290015.68,72316929.45,5053999731.46,2896999724.84,0.18,2.84,171268584.15,,,,,0
688321.SH,20210227,20201231,269469800.0,36981800.0,36168800.0,31046000.0,1726271000.0,1493829900.0,0.0758,2.12,19421900.0,,,,,0
002313.SZ,20210415,20201231,3788305800.0,-589758400.0,-586050000.0,-548408700.0,7379394500.0,2668970100.0,-1.6,-29.52,78135800.0,,,,,0
002421.SZ,20210223,20201231,3234315616.11,357331645.34,354594007.48,307889340.6,8033267826.5,3083865567.95,0.1615,10.49,-342885845.54,,,,,0
002316.SZ,20210415,20201231,3292618310.62,-550111572.8,-544551128.94,-485864541.1,2489520874.21,237348873.17,-1.2359,-101.57,-148345871.43,,,,,0
300390.SZ,20210224,20201231,1324755599.4,329974865.57,329677304.74,283080771.19,2427903315.23,1137186542.65,0.51,27.68,61840180.51,,,,,0
300408.SZ,20210325,20201231,3994394285.53,1668754791.5,1679499370.24,1441166931.98,12353430310.79,10814981569.5,0.82,17.07,871260778.33,,,,,0
603893.SH,20210408,20201231,1863387214.1,317379208.22,317609906.6,319972560.66,2718422251.63,2260803296.12,0.79,15.32,204707014.67,,,,,0
002417.SZ,20210414,20201231,481606159.56,30594032.78,30315014.9,16456884.38,408216370.07,252870764.88,0.06,6.77,8374345.42,,,,,0
603636.SH,20210127,20201231,1555943600.0,257029500.0,263963400.0,224908300.0,4542800900.0,2598101900.0,0.39,9.25,213535000.0,,,,,0
002474.SZ,20210226,20201231,713170934.75,44879089.95,44708879.17,45197040.67,2842979074.22,1579079268.42,0.0726,2.9,49816021.8,,,,,0
003029.SZ,20210415,20201231,610376415.23,136180362.01,134442364.09,107317261.16,1701793425.35,1252024640.49,0.79,14.49,88953417.25,,,,,0
002161.SZ,20210227,20201231,471528334.17,-490444551.61,-494420012.73,-429060929.99,2788593910.98,1517084357.92,-0.58,-23.85,743231193.73,,,,,0
002249.SZ,20210415,20201231,7776465600.0,116002500.0,119875800.0,103461000.0,13863423800.0,8517623200.0,0.04,1.34,53616800.0,,,,,0
002256.SZ,20210415,20201231,414477237.41,-154371810.79,56580336.94,55644611.7,2778917312.57,1671818953.05,0.03,3.38,-307304815.77,,,,,0
002281.SZ,20210414,20201231,6046017103.97,496328360.44,496764298.88,482135979.1,8506961700.71,5016295012.75,0.72,10.1,357697304.57,,,,,0
002224.SZ,20210415,20201231,900448657.29,209577446.91,208650420.28,177138701.77,2928301911.92,2426338146.96,0.24,7.5,131289827.8,,,,,0
002219.SZ,20210415,20201231,2816916063.19,68624794.1,-2673222.99,-41957836.62,5065424239.04,152841702.93,-0.0225,-24.14,-2519543757.96,,,,,0
002282.SZ,20210406,20201231,1292337965.78,161673585.62,161022987.14,132969017.4,3496411611.67,2715642024.27,0.2948,5.58,72219763.79,,,,,0
002362.SZ,20210227,20201231,1559124784.38,210944654.15,212908447.98,103958803.18,2105338268.2,1511497922.87,0.4253,11.51,37432935.18,,,,,0
002283.SZ,20210222,20201231,4430407244.36,583927791.83,575373963.7,506846649.94,8126289621.86,5021306935.28,0.45,10.59,353792995.02,,,,,0
002438.SZ,20210120,20201231,1594506509.76,256814506.06,259867115.35,229459466.37,3562971925.84,2175432889.4,0.4724,11.07,172032390.12,,,,,0
300002.SZ,20210316,20201231,3584793300.0,515371400.0,414901100.0,351546400.0,5212238800.0,3933800200.0,0.1811,9.34,-1474177900.0,,,,,0
601633.SH,20210126,20201231,103283000000.0,5595000000.0,6248000000.0,5392000000.0,154193000000.0,57428000000.0,0.59,9.62,4531000000.0,,,,,0
300331.SZ,20210226,20201231,1429964671.6,49010342.68,48518766.59,42975088.69,3065835502.32,1541175660.68,0.1901,2.82,100887607.89,,,,,0
002336.SZ,20210415,20201231,5981168066.75,62153670.05,67161778.48,35382814.95,4704013230.07,1460880086.75,0.0804,2.41,38044827.39,,,,,0
002425.SZ,20210330,20201231,589617463.1,121332353.12,120239651.58,124130832.67,5004212048.33,4172218097.55,0.15,3.0,209691371.55,,,,,0
002928.SZ,20210415,20201231,4727891755.42,712293310.9,721761407.7,611412220.93,11501678660.23,3936767024.78,0.6385,18.22,502237458.23,,,,,0
002592.SZ,20210415,20201231,604859908.98,-901384387.75,-901864409.16,-685193404.89,1468131594.46,704092422.38,-2.57,-61.63,-406482396.56,,,,,0
300338.SZ,20210225,20201231,891726700.0,-770068600.0,-778177100.0,-710049100.0,1463365300.0,563064000.0,-2.07,-71.25,-634977000.0,,,,,0
002361.SZ,20210412,20201231,1880731902.3,87473149.62,92585106.11,83308637.6,3539763492.28,1787058886.67,0.1,4.65,125191047.31,,,,,0
603733.SH,20210305,20201231,4843100800.0,832677700.0,834758400.0,714675300.0,7963644800.0,5351076400.0,1.12,16.37,439925300.0,,,,,0
002162.SZ,20210227,20201231,1194703100.0,70147700.0,67021100.0,57219700.0,2501483600.0,1034995000.0,0.067,5.69,37872500.0,,,,,0
002269.SZ,20210415,20201231,3819038500.0,-803097900.0,-816381000.0,-854351300.0,5310038200.0,1185273200.0,-0.34,-52.98,-825472900.0,,,,,0
002164.SZ,20210415,20201231,1237656494.69,1454283750.83,1454484429.13,1460523838.24,1859598445.74,626537753.11,2.37,238.62,21860785.64,,,,,0
002253.SZ,20210226,20201231,363802164.86,80632272.94,80790481.51,67572207.98,1803463978.9,1434584297.96,0.3,4.78,51767414.83,,,,,0
002246.SZ,20210415,20201231,2358580626.84,97340039.1,97364654.0,90179154.54,4206657137.55,2626345371.34,0.16,3.55,136595707.22,,,,,0
002234.SZ,20210226,20201231,1681883981.38,73301925.79,65107784.27,66675728.92,3322913939.08,2622335065.78,0.22,2.41,1609973794.84,,,,,0
002277.SZ,20210415,20201231,2329020100.0,102308000.0,45344900.0,137117500.0,16411947200.0,6903362300.0,0.098,2.0,316636100.0,,,,,0
835185.BJ,20210227,20201231,4449109152.59,,,488404574.86,10632999817.89,6179272631.98,1.07,9.7,666337377.27,,,,,0
002229.SZ,20210227,20201231,471138075.47,54500609.33,53392113.21,31183378.22,2148310803.42,1686830808.93,0.0631,1.86,35309282.9,,,,,0
002334.SZ,20210413,20201231,2286434216.33,97913591.97,99875327.03,137393975.34,2845645915.55,1717470240.69,0.1823,8.52,-297616613.11,,,,,0
002299.SZ,20210410,20201231,13744599499.34,2168227299.3,2117393990.34,2043864280.33,14929040552.34,10762102927.28,1.643,20.68,4092611194.57,,,,,0
002622.SZ,20210415,20201231,114345046.98,-289510781.83,-290614349.57,-286124345.16,1347332007.72,877856093.62,-0.34,-25.51,7440930.97,,,,,0
688127.SH,20210226,20201231,438753670.8,212044283.46,211834416.64,182484890.01,1535916490.68,1383594749.92,0.49,20.83,116139416.0,,,,,0
002457.SZ,20210414,20201231,2064172097.32,206739003.02,196438321.28,162664792.39,3650909627.68,2092530107.77,0.49,8.01,156839940.44,,,,,0
002473.SZ,20210415,20201231,5282562.61,-145999861.84,-180936385.42,-180754040.69,94957197.91,-11630120.68,-1.13,,-128917261.54,,,,,0
300068.SZ,20210403,20201231,10551852000.0,-385722200.0,-399798100.0,-279282000.0,14312593200.0,5997593600.0,-0.32,-4.48,368732400.0,,,,,0
002488.SZ,20210130,20201231,2630502049.24,-134030404.3,-140928249.35,-131907257.18,6321120378.92,3789557351.48,-0.13,-3.43,23097059.92,,,,,0
002440.SZ,20210311,20201231,5218269241.41,924047643.12,931169799.42,785333658.6,11352708950.17,9151399535.05,0.68,8.78,1369965968.02,,,,,0
002674.SZ,20210412,20201231,1460440505.08,139057815.44,133492565.74,115537730.38,3089073627.58,2132531117.02,0.391,5.28,118024529.84,,,,,0
002563.SZ,20210227,20201231,15167001764.11,1152130774.19,1070760294.71,802493344.82,17257622991.28,11490238232.45,0.3,6.98,1549401524.99,,,,,0
002194.SZ,20210226,20201231,1490199036.66,199617748.77,186074539.49,185518988.46,2684287336.24,2123185327.74,0.28,9.26,260335519.4,,,,,0
002272.SZ,20210222,20201231,1273350594.87,79312330.45,83767899.77,65261412.57,2831343823.24,1389692837.36,0.1534,4.84,64709876.7,,,,,0
002171.SZ,20210414,20201231,22974092037.13,342474626.41,340704516.01,274243262.86,11245466892.13,5751889357.0,0.21,4.9,461010188.69,,,,,0
002175.SZ,20210415,20201231,211536040.51,-1072930342.96,-1074038445.36,-1075151788.01,614955108.03,-904426428.31,-1.4264,,153114926.99,,,,,0
002275.SZ,20210224,20201231,1566293241.51,371509231.57,361795239.98,299039944.43,3926905238.6,2981582520.95,0.52,10.36,392142681.13,,,,,0
002266.SZ,20210318,20201231,8331371700.0,1868388200.0,1858564000.0,1368560700.0,18711442300.0,7683806500.0,0.31,21.59,469562000.0,,,,,0
002304.SZ,20210227,20201231,21125074800.0,9884024700.0,9873653500.0,7476542900.0,53822835400.0,38478898200.0,4.9805,20.18,7382822700.0,,,,,0
300059.SZ,20210227,20201231,8238557108.92,5532703689.39,5515586829.21,4779634146.05,110328868367.12,33157996516.56,0.5789,19.72,1831288851.32,,,,,0
002213.SZ,20210414,20201231,387646465.68,12983397.75,13163498.13,8993686.63,508642234.02,377011415.92,0.0437,2.41,1600521.66,,,,,0
002278.SZ,20210227,20201231,719188152.32,41427984.35,43564656.3,25573871.28,1736625429.76,1135228629.32,0.07,2.26,43542892.66,,,,,0
002469.SZ,20210224,20201231,679058793.35,101303659.84,389242576.29,373167691.05,3004634639.08,2166300640.81,0.724,25.89,77364125.53,,,,,0
002441.SZ,20210224,20201231,10741254224.33,375588354.92,377825046.34,266181438.8,6235415154.07,4005279182.79,0.49,6.78,225121148.04,,,,,0
688139.SH,20210223,20201231,1402029000.0,427548200.0,424235600.0,380954100.0,3942599000.0,2775877800.0,1.2,14.62,182061600.0,,,,,0
300329.SZ,20210225,20201231,475607304.54,32878198.33,32678374.87,31822888.76,1285840581.55,998270006.27,0.13,3.24,52030578.4,,,,,0
002805.SZ,20210330,20201231,358651879.98,-41832017.21,-39679085.78,-29226356.35,1105167649.45,547072703.44,-0.2,-5.29,11327745.41,,,,,0
002476.SZ,20210325,20201231,447314622.27,18771975.54,18529586.01,14712123.06,1011591622.87,823546549.62,0.024,1.8,91245926.27,,,,,0
300099.SZ,20210305,20201231,543141200.84,130748482.65,129217855.01,121251504.77,2037443883.52,1780692906.67,0.182,6.92,64087356.05,,,,,0
002376.SZ,20210331,20201231,2395931932.34,243426817.07,244453543.26,183724907.24,5933615823.15,3612416212.92,0.28,5.02,322422660.59,,,,,0
688336.SH,20210227,20201231,655005800.0,-188802700.0,-264126200.0,-200258600.0,4970861100.0,4520337400.0,-0.35,-5.54,229295200.0,,,,,0
002605.SZ,20210330,20201231,2358354245.77,1313844004.85,1308156405.79,1086431603.37,3879045847.14,2053073023.34,2.7276,60.5,344842563.11,,,,,0
002340.SZ,20210227,20201231,12466180101.11,550785894.99,539325142.97,402792837.59,29356444242.31,13306945205.64,0.09,3.3,735271227.26,,,,,0
002547.SZ,20210415,20201231,5169734069.36,-1180675302.71,-1300395437.13,-1260536615.24,5896835091.71,1471286168.07,-1.12,-59.86,22133712.04,,,,,0
002189.SZ,20210227,20201231,3332969078.73,146000218.35,145659901.75,147048279.98,3475949699.86,1484357701.81,0.56,10.36,98157661.51,,,,,0
002223.SZ,20210129,20201231,6734215563.96,2067531839.3,2064379337.27,1791396105.53,9978755938.86,7471477235.04,1.787,26.61,752567254.74,,,,,0
002262.SZ,20210227,20201231,3361303472.94,856152368.85,850496260.02,728311419.43,4776401406.06,4108731310.74,0.72,18.28,663308783.48,,,,,0
002233.SZ,20210227,20201231,7046663031.11,2401974908.01,2371046887.94,1782154742.41,12610528058.63,10446062875.63,1.5069,17.62,1733479230.94,,,,,0
002444.SZ,20210303,20201231,8524556460.16,1519242748.28,1526179243.59,1310684388.93,13551818946.39,8821508982.43,1.23,15.93,895030139.78,,,,,0
002492.SZ,20210415,20201231,369318538.61,121971868.55,120531108.22,101173968.73,1725251345.47,1362689407.45,0.2498,7.65,52684420.25,,,,,0
002445.SZ,20210415,20201231,386826542.91,653474610.87,124837344.98,131259202.02,2043598928.25,1558915830.72,0.06,53.09,-1798474278.69,,,,,0
300040.SZ,20210226,20201231,1281057700.0,86414700.0,83752900.0,69133000.0,7268367000.0,2364622600.0,0.2,3.31,50328200.0,,,,,0
300857.SZ,20210324,20201231,2232174400.0,95784600.0,109430900.0,100774400.0,2001511500.0,1175241100.0,0.57,11.56,95279000.0,,,,,0
835508.BJ,20210227,20201231,91414625.79,,,15468128.96,271661734.3,222520324.16,0.35,9.07,20153618.82,,,,,0
300185.SZ,20210225,20201231,5692617750.13,525540453.36,513287902.46,380290142.37,12521438576.6,5566179583.96,0.1164,7.0,235035264.38,,,,,0
002521.SZ,20210227,20201231,2810909123.0,189751248.64,187307247.14,159501272.75,4719160819.41,3470035853.62,0.32,4.6,136996008.6,,,,,0
002367.SZ,20210227,20201231,4280120000.54,581921291.35,576238054.14,485562930.55,6284810002.67,3011748254.2,0.6183,16.46,251606231.13,,,,,0
300306.SZ,20210226,20201231,402639276.36,70496965.68,70859467.59,68115867.57,1604037359.66,1423058993.91,0.25,4.73,123116327.27,,,,,0
002339.SZ,20210320,20201231,2083498491.42,67798737.01,82124415.82,60068873.19,3759430126.49,1832857327.82,0.12,3.32,51722279.13,,,,,0
002533.SZ,20210226,20201231,7802476299.13,278441099.68,281729531.65,254607072.35,6594001260.96,3312755201.64,0.356,8.03,197598574.18,,,,,0
300200.SZ,20210226,20201231,959450972.07,272182912.89,272079004.67,233839953.58,2071221067.62,1783835134.71,0.7,13.53,185912186.39,,,,,0
002437.SZ,20210415,20201231,3054949266.91,579117429.16,565119265.46,400049122.39,4516310694.76,1846228322.01,0.182,23.94,-2661773278.26,,,,,0
601311.SH,20210408,20201231,9639815700.0,830941200.0,821257700.0,726134700.0,12365177600.0,7431376700.0,0.65,10.38,595190100.0,,,,,0
002243.SZ,20210226,20201231,2182773215.82,637925383.72,658515268.87,554279974.6,10521576311.17,5796260355.07,0.47,10.4,536446336.02,,,,,0
002236.SZ,20210227,20201231,26467103719.86,4353401292.43,4345220122.52,4001295639.01,36593158205.19,19779080770.78,1.37,22.59,3188144692.55,,,,,0
002173.SZ,20210227,20201231,709544500.0,-228544000.0,-272836600.0,-307012400.0,2672967700.0,2162401200.0,-0.67,-0.13,-1149993800.0,,,,,0
002225.SZ,20210226,20201231,4174177333.37,350180764.18,349328957.14,300741877.49,6253461101.33,2964548922.6,0.29,10.39,252268968.36,,,,,0
832278.BJ,20210227,20201231,420337355.25,,,55986292.09,460374420.18,371303065.58,0.55,19.28,32543812.6,,,,,0
688208.SH,20210225,20201231,1583571800.0,481382300.0,454456300.0,433059700.0,3175006300.0,2533001000.0,0.98,19.76,326977600.0,,,,,0
688317.SH,20210225,20201231,2051499700.0,1106644500.0,1104620200.0,928181500.0,1883270900.0,1458770700.0,6.36,94.48,51521800.0,,,,,0
300585.SZ,20210309,20201231,416401504.92,27175212.33,32701509.51,31574454.24,852499950.15,535781598.3,0.1973,6.46,21212308.77,,,,,0
002579.SZ,20210401,20201231,2339657837.8,188114655.1,181814081.63,162352383.73,5111883042.67,2675372205.25,0.39,9.49,148690533.54,,,,,0
002906.SZ,20210412,20201231,3374434000.0,175066700.0,174769100.0,181045200.0,4994767400.0,3583342200.0,0.39,5.15,74491800.0,,,,,0
688055.SH,20210226,20201231,4382567700.0,282850700.0,287605800.0,261235000.0,5683198800.0,3751624000.0,0.084,7.72,245100300.0,,,,,0
688099.SH,20210226,20201231,2738267700.0,121845900.0,118890400.0,116036500.0,3690786400.0,2919651400.0,0.28,4.02,158041800.0,,,,,0
688571.SH,20210223,20201231,987054125.21,125537773.51,124925599.35,109265288.59,1659380065.91,1309952782.85,0.46,12.22,90121712.5,,,,,0
688301.SH,20210224,20201231,784080657.87,246364426.0,254577838.18,225295125.5,2894918926.96,2636592908.1,3.83,21.77,96400820.27,,,,,0
300543.SZ,20210415,20201231,1663240800.0,171097900.0,170251200.0,148097900.0,1662557700.0,885754600.0,0.72,18.06,103232900.0,,,,,0
603801.SH,20210204,20201231,3840444600.0,436234600.0,428906900.0,395192900.0,4128513800.0,2228018500.0,1.7733,18.41,329432700.0,,,,,0
688060.SH,20210227,20201231,262948290.38,76747011.48,85479043.19,74182757.05,979771614.42,918002547.1,1.44,14.0,65446106.07,,,,,0
002619.SZ,20210415,20201231,187568458.5,-1110575970.38,-1105915154.33,-1107064160.82,2374105634.25,2262568499.94,-0.61,-39.34,-2555118592.99,,,,,0
688360.SH,20210227,20201231,766951800.0,75701300.0,78313000.0,70583100.0,1609291700.0,893416100.0,0.92,10.6,64013600.0,,,,,0
002729.SZ,20210413,20201231,169195010.59,21586153.0,14502153.39,10784638.77,506204480.36,451868104.31,0.16,2.4,21608922.16,,,,,0
688608.SH,20210222,20201231,1061171100.0,199720400.0,199902000.0,198390500.0,5764322500.0,5495786300.0,2.2,31.51,67378800.0,,,,,0
002503.SZ,20210415,20201231,8612667300.0,-1909008500.0,-1910857000.0,-1770998300.0,10546584700.0,3774464800.0,-0.58,-38.13,213172300.0,,,,,0
002569.SZ,20210415,20201231,250090890.65,-199684621.61,-194296096.11,-193098247.0,372340674.58,158829482.58,-1.34,-77.58,44484237.79,,,,,0
002889.SZ,20210204,20201231,3059045900.0,248799700.0,248490400.0,199696300.0,7735472500.0,1744115100.0,1.45,11.92,152960200.0,,,,,0
002330.SZ,20210415,20201231,3280512126.69,46406236.44,40381963.03,29103953.11,2013138358.26,1355607720.63,0.058,2.17,7993729.95,,,,,0
002615.SZ,20210415,20201231,1491938670.47,-28459923.12,-30105394.54,-26526595.93,2092052361.16,810976837.97,-0.06,-3.08,55116654.45,,,,,0
002475.SZ,20210323,20201231,91869699274.66,8284023341.77,8232134949.24,7232671418.1,69530847403.41,28193739883.25,1.04,30.25,4713820644.9,,,,,0
688030.SH,20210226,20201231,725388800.0,50361400.0,49088600.0,60309500.0,1792232500.0,1425523400.0,0.3346,4.32,91046100.0,,,,,0
688093.SH,20210225,20201231,328956028.66,151029364.8,150019391.47,128921004.74,1178001303.84,1091993471.28,0.92,25.45,81584237.45,,,,,0
688013.SH,20210225,20201231,163344281.22,34352244.44,40200852.39,34948124.02,485243095.67,465892646.85,0.54,17.0,42006048.21,,,,,0
300680.SZ,20210413,20201231,577911835.65,61297297.16,61919598.29,53743407.66,1391617051.77,816531099.31,0.37,8.45,30039092.35,,,,,0
002735.SZ,20210414,20201231,1541627190.34,121665280.4,126387326.69,87632906.42,1594911397.81,774798547.16,0.6,10.96,55055629.48,,,,,0
688028.SH,20210227,20201231,241831700.0,61316700.0,60983600.0,53250800.0,898045300.0,843826300.0,0.67,6.22,60021600.0,,,,,0
601225.SH,20210226,20201231,94657775900.0,23957751500.0,23952225600.0,13946435800.0,148970509200.0,69385937200.0,1.43,21.79,11639424300.0,,,,,0
002932.SZ,20210415,20201231,959190883.49,559288952.0,553711348.81,463708435.62,1421426165.18,1096573935.61,6.9,55.36,41525796.4,,,,,0
300278.SZ,20210225,20201231,1600013400.0,-535232200.0,-595738400.0,-585230300.0,2670035800.0,-312869700.0,-1.03,,-1536530400.0,,,,,0
002631.SZ,20210227,20201231,1584031491.24,-41790559.24,-34382930.63,-32308456.73,3433132462.17,1772102560.37,-0.05,-1.78,79689249.83,,,,,0
002645.SZ,20210227,20201231,3379431217.89,255815610.21,255525102.13,227373469.8,3933055478.27,2966114296.91,0.4268,8.55,179004724.77,,,,,0
002671.SZ,20210227,20201231,836768799.9,-93284587.06,-100502688.61,-90106451.74,3097949660.91,2184780254.9,-0.18,-4.37,7191091.3,,,,,0
688168.SH,20210226,20201231,266846100.0,52980700.0,52980700.0,46515100.0,1146647600.0,1021986600.0,0.91,4.6,73772000.0,,,,,0
300698.SZ,20210227,20201231,447418800.0,-7210500.0,-6680700.0,-11534700.0,724752100.0,373637200.0,-0.0861,-3.05,3943500.0,,,,,0
834021.BJ,20210226,20201231,800916065.48,,,65065477.36,867125141.67,606236844.52,0.35,12.71,51166592.87,,,,,0
002333.SZ,20210415,20201231,850642667.76,26124129.65,24641368.97,27907399.14,1634667349.41,1294674918.74,0.055,2.17,48998697.91,,,,,0
300289.SZ,20210416,20201231,471510962.68,-7682474.64,-14792495.53,-50983731.69,1628633453.83,1261642033.09,-0.122,-3.95,6309184.34,,,,,0
002491.SZ,20210227,20201231,3605183696.23,11753022.14,84197887.02,45200751.98,8090842440.4,2834853642.56,0.036,1.58,-2123100631.68,,,,,0
002335.SZ,20210408,20201231,4158244516.93,449986958.39,447287545.31,389443696.84,8353854939.61,3241973318.04,0.84,12.1,207163887.78,,,,,0
002483.SZ,20210415,20201231,3614726292.81,214230320.59,239781021.93,255515608.01,7492057828.92,3949689468.34,0.292,7.34,140289555.43,,,,,0
300121.SZ,20210318,20201231,1936783774.44,158052842.34,156440161.94,125342092.37,2306090924.11,1655605299.4,0.34,7.69,184349920.03,,,,,0
688009.SH,20210226,20201231,40124476700.0,5009070300.0,5035872500.0,3819046300.0,105323929100.0,42563468100.0,0.34,9.09,3815874900.0,,,,,0
300412.SZ,20210227,20201231,1005443667.35,89878719.69,88840435.12,67598546.38,1759603265.5,837564312.02,0.26,8.43,51314226.96,,,,,0
300181.SZ,20210309,20201231,1090980229.18,108591552.39,108419252.21,87962912.64,2451639601.89,1591187460.44,0.1445,6.53,25592842.38,,,,,0
600909.SH,20210302,20201231,3387431500.0,1645246200.0,1631511700.0,1269803700.0,58644090300.0,14544785500.0,0.35,9.07,1108359100.0,,,,,0
601881.SH,20210130,20201231,23761110000.0,9182970000.0,9161730000.0,7244240000.0,446089500000.0,81230150000.0,0.71,9.84,5228430000.0,,,,,0
