ts_code,ann_date,end_date,revenue,operate_profit,total_profit,n_income,total_assets,total_hldr_eqy_exc_min_int,diluted_eps,diluted_roe,yoy_net_profit,bps,open_net_assets,open_bps,perf_summary,update_flag
688366.SH,20260228,20251231,2473012300.0,220496500.0,239531700.0,251006100.0,6756545300.0,5445561000.0,1.08,4.52,420446900.0,,,,,0
688699.SH,20260228,20251231,664975400.0,-45893300.0,-45913100.0,-46449300.0,1670594100.0,1191223200.0,-0.44,-3.82,7088900.0,,,,,0
688505.SH,20260228,20251231,685797316.0,-155402230.0,-155851308.0,-157439498.0,2390653740.0,2116293902.0,-0.15,-7.12,39733896.0,,,,,0
920008.BJ,20260228,20251231,171344694.25,,21007194.27,16214562.93,510037339.75,324153874.36,0.25,5.14,50296094.97,,,,,0
920146.BJ,20260228,20251231,315132716.17,,-28057195.99,-24870580.75,569305755.86,195913349.58,-0.18,-11.94,-16306710.84,,,,,0
688420.SH,20260228,20251231,511703800.0,-14108800.0,-14541400.0,-5647900.0,1907293500.0,1423470000.0,-0.07,-0.39,40675300.0,,,,,0
688032.SH,20260228,20251231,1932048300.0,-232482100.0,-234177600.0,-160385400.0,8446326600.0,5717822800.0,-1.31,-2.66,344217500.0,,,,,0
688065.SH,20260228,20251231,3295448900.0,635091800.0,631503500.0,565720400.0,23899701900.0,17704967700.0,0.83,3.52,488961900.0,,,,,0
300628.SZ,20260227,20251231,6033175800.0,2837024000.0,2836968600.0,2599806000.0,10708635400.0,9326498400.0,2.0523,28.39,2647857300.0,,,,,0
688190.SH,20260228,20251231,1889590900.0,335097200.0,336469700.0,291940600.0,3428184000.0,2625438100.0,2.43,11.31,360979700.0,,,,,0
688013.SH,20260228,20251231,326736247.45,94237898.44,93792693.05,84092590.88,672845043.11,564456295.51,1.05,14.83,51894845.59,,,,,0
688165.SH,20260228,20251231,926310700.0,-635720200.0,-638437500.0,-499005100.0,3189493300.0,1217822200.0,-0.96,-35.26,-157155300.0,,,,,0
920810.BJ,20260228,20251231,128395963.4,,117111.65,1452715.74,482504937.12,229415217.48,0.02,0.64,-48728246.63,,,,,0
688816.SH,20260228,20251231,444345400.0,72988500.0,73045600.0,76526700.0,842823200.0,563099100.0,1.02,14.58,85642300.0,,,,,0
920108.BJ,20260228,20251231,523476983.04,,17818969.15,16728917.0,1029888488.17,490494834.36,0.12,3.55,65442415.25,,,,,0
920021.BJ,20260228,20251231,396441396.35,,5660573.56,10071387.75,1003004741.12,643245242.19,0.03,1.57,-24089721.27,,,,,0
688403.SH,20260228,20251231,1783135500.0,160577000.0,159675200.0,155298900.0,4878935600.0,3555736200.0,0.19,4.69,159764200.0,,,,,0
688178.SH,20260228,20251231,505727140.17,-136831344.14,-139369402.45,-113774817.29,2013150668.7,919185986.44,-1.3386,-11.66,-74209085.42,,,,,0
688016.SH,20260228,20251231,1350632689.26,653891743.3,653374650.83,563213122.1,4640467704.41,4075659324.0,4.65,14.3,502100205.69,,,,,0
688687.SH,20260228,20251231,1320782700.0,63235700.0,49605400.0,29631200.0,2794637800.0,1729753400.0,0.17,1.66,142369200.0,,,,,0
920982.BJ,20260228,20251231,1595372919.28,,760202102.26,651175616.96,2582826141.71,1894316349.28,5.66,37.35,732301620.38,,,,,0
688219.SH,20260228,20251231,6477316678.26,213184711.73,213515755.83,205684419.9,7057646805.54,3008436128.97,0.41,8.06,194054632.9,,,,,0
688733.SH,20260228,20251231,630066500.0,-40950200.0,-40745900.0,-22122400.0,3511629000.0,2108199300.0,-0.11,-1.02,12004100.0,,,,,0
688114.SH,20260228,20251231,2779614800.0,-285465500.0,-294645100.0,-236933900.0,10239607900.0,7632477700.0,-0.58,-3.06,-600827000.0,,,,,0
688552.SH,20260228,20251231,810195600.0,24187800.0,24530500.0,31951300.0,3344078700.0,2585113700.0,0.09,1.24,-78234400.0,,,,,0
920932.BJ,20260228,20251231,288772974.31,,-99462011.69,-90115875.63,1628169737.85,608307000.02,-0.84,-14.0,34511625.18,,,,,0
002516.SZ,20260228,20251231,2277763500.0,231431700.0,234338300.0,183415300.0,4664554800.0,3775737300.0,0.1265,4.95,163488200.0,,,,,0
688576.SH,20260228,20251231,342935500.0,53593900.0,53387900.0,52257900.0,1898693600.0,1728263800.0,1.15,3.03,98666900.0,,,,,0
002040.SZ,20260228,20251231,1053042700.0,309125900.0,309888600.0,181545300.0,5404864600.0,3412937300.0,0.374,5.44,153049900.0,,,,,0
688502.SH,20260228,20251231,690505200.0,53445400.0,51883200.0,46392800.0,2134871300.0,1279428600.0,0.8828,3.88,35521000.0,,,,,0
688737.SH,20260228,20251231,1766562387.73,-69251340.76,-73342018.4,-56193459.2,3477714094.35,1769772520.88,-0.47,-3.13,-26211631.6,,,,,0
688295.SH,20260228,20251231,2195395600.0,102782800.0,93166500.0,96658200.0,10484721800.0,4721937900.0,0.11,2.07,-124383900.0,,,,,0
688553.SH,20260228,20251231,998145000.0,-65046300.0,-63134300.0,-24200200.0,5021607900.0,3758960200.0,-0.06,-0.63,325390300.0,,,,,0
688207.SH,20260228,20251231,155451100.0,-199657300.0,-200484200.0,-180303600.0,2138295400.0,1857803400.0,-0.7,-9.27,-211596800.0,,,,,0
920753.BJ,20260228,20251231,240506113.36,,36864567.93,32880253.83,488602737.02,404290500.01,0.4,8.25,28745445.31,,,,,0
688051.SH,20260228,20251231,212892200.0,-132042800.0,-134516300.0,-128724200.0,912648200.0,591139200.0,-1.66,-19.64,-103162800.0,,,,,0
920433.BJ,20260228,20251231,133403704.17,,-85025983.86,-82424014.77,544860467.51,380624052.71,-0.32,-18.35,10536494.0,,,,,0
920152.BJ,20260228,20251231,601013901.67,,-193618669.0,-205078671.65,1436094956.19,208389685.48,-1.88,-66.73,-33257101.53,,,,,0
920035.BJ,20260228,20251231,550757809.51,,69256544.82,59178660.95,758427481.91,582892836.21,1.33,14.08,58912053.98,,,,,0
920415.BJ,20260228,20251231,174995593.25,,27346193.72,25397696.65,651062825.56,557742904.57,0.18,4.67,17291904.51,,,,,0
688696.SH,20260228,20251231,3467484100.0,135600400.0,132996600.0,143272600.0,5700657800.0,3102951100.0,2.13,4.87,120142900.0,,,,,0
688566.SH,20260228,20251231,964930489.25,252760302.64,298213562.36,258668187.82,2709928593.09,2427107981.56,1.3,11.04,219327779.08,,,,,0
920199.BJ,20260228,20251231,273101254.76,,2618422.43,3972077.86,709638563.78,526073290.36,0.0583,0.76,27781140.47,,,,,0
688171.SH,20260228,20251231,139119800.0,25033000.0,25644200.0,12225000.0,1013824700.0,832429200.0,0.15,1.48,11571300.0,,,,,0
688120.SH,20260228,20251231,4648227700.0,1197785000.0,1199582100.0,1085527400.0,13143808900.0,7460296000.0,3.08,15.55,1023407900.0,,,,,0
688455.SH,20260228,20251231,2285976075.01,10937280.12,10847828.47,31773321.71,3806444958.64,953149701.71,0.2,3.27,-58626845.09,,,,,0
688369.SH,20260228,20251231,905091935.1,-236131365.49,-237740524.37,-223921945.26,1555205653.9,843378689.79,-1.94,-23.67,-235587344.3,,,,,0
688037.SH,20260228,20251231,1948488300.0,63831400.0,64409600.0,71693500.0,6443203500.0,2792663100.0,0.36,2.62,202812000.0,,,,,0
920006.BJ,20260228,20251231,112704527.28,,7825053.11,7921704.58,521548824.66,319199632.16,0.09,2.48,-9797638.71,,,,,0
688211.SH,20260228,20251231,2545121500.0,-83253300.0,-90773500.0,-91674200.0,6717914400.0,3479614600.0,-0.72,-2.62,-84750800.0,,,,,0
688062.SH,20260228,20251231,662515600.0,-956159500.0,-957235500.0,-970175500.0,4567847900.0,348665900.0,-2.43,-99.05,-1043919200.0,,,,,0
688372.SH,20260228,20251231,1574635500.0,314517700.0,313846900.0,300056200.0,7765399700.0,2964227300.0,2.02,10.75,128228800.0,,,,,0
688573.SH,20260228,20251231,261683900.0,-474732200.0,-475864700.0,-471904400.0,2117401300.0,304106800.0,-4.99,-86.8,-63264000.0,,,,,0
688096.SH,20260228,20251231,473742900.0,-62318900.0,-62989000.0,-66865000.0,1903998200.0,852255600.0,-0.29,-8.23,-24733400.0,,,,,0
688277.SH,20260228,20251231,283257600.0,-160825500.0,-160872900.0,-184031800.0,1723404100.0,1186693100.0,-0.41,-15.0,-121129700.0,,,,,0
688189.SH,20260228,20251231,141927600.0,-132506900.0,-132673700.0,-137248300.0,809544000.0,783202400.0,-0.5006,-15.84,-356903600.0,,,,,0
688290.SH,20260228,20251231,199535610.15,-43222223.22,-43891163.06,-30624134.02,1765294239.81,1244920384.53,-0.3,-2.42,37600037.13,,,,,0
920123.BJ,20260228,20251231,841866170.05,,40981705.82,38744757.26,894009245.74,415908156.63,0.35,9.55,45389779.16,,,,,0
000088.SZ,20260228,20251231,858333400.0,1551018600.0,1550622300.0,1442663700.0,24000119400.0,18007213200.0,0.28,7.98,1349328600.0,,,,,0
688203.SH,20260228,20251231,851587300.0,17166800.0,16802300.0,9213300.0,2014250600.0,1476444200.0,0.05,0.62,35504600.0,,,,,0
920198.BJ,20260228,20251231,176629975.72,,-16357195.42,-11705646.7,698336585.62,430851294.66,-0.07,-2.68,4112242.43,,,,,0
688518.SH,20260228,20251231,3260517500.0,165027100.0,163035800.0,172233800.0,8187044100.0,3266775300.0,0.5,5.38,165532500.0,,,,,0
920346.BJ,20260228,20251231,288240286.26,,54682736.73,48499274.2,563093253.81,476733637.26,0.6,10.21,44579094.33,,,,,0
920719.BJ,20260228,20251231,215281925.85,,-352245211.56,-332671739.89,1470800220.33,337110011.75,-3.57,-73.94,-259425392.86,,,,,0
920278.BJ,20260228,20251231,300328058.66,,20109681.47,18913373.29,589226940.16,383776435.86,0.11,4.79,27544279.22,,,,,0
688025.SH,20260228,20251231,2069604700.0,294874300.0,291508600.0,280570400.0,3366960100.0,2298607200.0,2.95,12.96,132684800.0,,,,,0
920158.BJ,20260228,20251231,336050992.94,,65149619.32,54816090.35,774935681.3,563074378.78,0.47,13.2,49163867.96,,,,,0
688125.SH,20260228,20251231,694654400.0,-152679000.0,-152513200.0,-111814600.0,2360111500.0,1827472700.0,-1.38,-6.07,-30745200.0,,,,,0
920964.BJ,20260228,20251231,1031308422.76,,-14961542.29,-16853789.64,1592076887.6,869753725.43,-0.06,-1.91,7948923.03,,,,,0
688323.SH,20260228,20251231,386726800.0,-92863800.0,-94155900.0,-87615300.0,2524916700.0,855849600.0,-0.49,-9.74,-57274900.0,,,,,0
603112.SH,20260228,20251231,4128630087.76,634130768.76,632069389.28,561745668.56,6760791251.13,4365323779.71,1.11,12.54,470558096.1,,,,,0
688466.SH,20260228,20251231,580247506.79,57806308.42,51937687.68,50695382.0,2268640596.56,1164957748.12,0.42,4.45,66792883.25,,,,,0
688008.SH,20260228,20251231,5456316800.0,2321777100.0,2320568100.0,2235570000.0,13748147400.0,12923722400.0,1.97,18.25,1411778900.0,,,,,0
688680.SH,20260228,20251231,1161293570.09,-432023690.22,-438462199.81,-480839271.14,2571991745.51,1130617980.96,-5.81,-35.16,-558435934.01,,,,,0
920062.BJ,20260228,20251231,1426600919.16,,12614044.72,15914038.03,2025693367.67,745764333.35,0.08,2.19,42862185.93,,,,,0
688061.SH,20260228,20251231,624883500.0,-58238300.0,-59956500.0,-58352300.0,2731804900.0,2346549400.0,-0.52,-2.45,-52317000.0,,,,,0
920662.BJ,20260228,20251231,386423474.05,,21513434.7,19469250.99,625441459.54,459094354.69,0.22,4.28,29808798.02,,,,,0
688063.SH,20260228,20251231,3158137900.0,14949900.0,14644600.0,84120700.0,13234748400.0,9191542200.0,0.35,0.92,41107300.0,,,,,0
688005.SH,20260228,20251231,12271341500.0,-106000100.0,-110923800.0,-182389500.0,22895039000.0,7999697400.0,-0.26,-2.23,295910800.0,,,,,0
688390.SH,20260228,20251231,8886032365.42,123673446.13,121289265.04,136064084.25,9452701493.87,2741475118.98,0.56,4.91,-61810412.84,,,,,0
002130.SZ,20260228,20251231,8450670467.93,1415052152.76,1411470212.0,1135293154.5,12329963740.79,6489398048.74,0.91,18.88,847550824.17,,,,,0
688496.SH,20260228,20251231,672869100.0,-116010900.0,-116321300.0,-91396900.0,1636478500.0,931599500.0,-0.2,-9.2,-69494900.0,,,,,0
688275.SH,20260228,20251231,11495627000.0,-550340900.0,-547711100.0,-445729900.0,19303911200.0,5120395600.0,-3.62,-8.3,-870370900.0,,,,,0
688588.SH,20260228,20251231,1054086800.0,118311800.0,118087600.0,101580200.0,1718192400.0,1228150700.0,0.26,8.0,124293000.0,,,,,0
688381.SH,20260228,20251231,562046400.0,-75393400.0,-75595800.0,-70039900.0,2792340300.0,2532595200.0,-0.3,-2.66,-47068200.0,,,,,0
688030.SH,20260228,20251231,911405300.0,-200322000.0,-203688800.0,-192190300.0,1962824400.0,732008800.0,-1.0663,-23.23,-137208200.0,,,,,0
688368.SH,20260228,20251231,1569811400.0,36178000.0,36276500.0,35604600.0,1996238900.0,1195723700.0,0.4,3.14,-33051300.0,,,,,0
688379.SH,20260228,20251231,2555552333.36,210759811.84,208337450.75,191590658.6,2957889254.05,1171656273.44,2.23,17.73,80617367.05,,,,,0
688180.SH,20260228,20251231,2498420300.0,-997893500.0,-1021704500.0,-874389400.0,12389043300.0,6031219400.0,-0.87,-14.7,-1280926400.0,,,,,0
688626.SH,20260228,20251231,767747400.0,77069100.0,74792200.0,78699000.0,3268631900.0,2070103900.0,0.51,3.7,102943600.0,,,,,0
688325.SH,20260228,20251231,488659682.39,103791519.55,99985126.52,96345205.17,1950841332.1,1758205527.44,1.1544,5.59,78839779.71,,,,,0
688559.SH,20260228,20251231,4188315900.0,-878224100.0,-880425500.0,-875979800.0,14022137600.0,2374963300.0,-3.59,-31.26,-163068200.0,,,,,0
300115.SZ,20260227,20251231,18842434600.0,754635200.0,754286500.0,599613800.0,24251827800.0,8325395900.0,0.44,7.35,771529500.0,,,,,0
688302.SH,20260228,20251231,20673800.0,-135794500.0,-136684400.0,-136687500.0,1314700300.0,1064123800.0,-1.38,-12.12,-199495700.0,,,,,0
688056.SH,20260228,20251231,402230600.0,45610400.0,45412900.0,39380000.0,933015500.0,809251500.0,0.59,4.86,39148100.0,,,,,0
688565.SH,20260228,20251231,284506500.0,22316000.0,15710900.0,9669600.0,894926800.0,497431400.0,0.06,1.96,2538900.0,,,,,0
688585.SH,20260228,20251231,1796600000.0,52100000.0,52480000.0,40950000.0,2319690000.0,1345090000.0,0.1,3.18,88680000.0,,,,,0
920167.BJ,20260228,20251231,3231888416.61,,19736578.19,21694714.49,2721535456.97,629370420.99,0.2,3.5,42289347.61,,,,,0
920427.BJ,20260228,20251231,94569543.44,,-25261161.85,-11948695.01,521648393.73,311408526.34,-0.12,-3.65,15394363.6,,,,,0
688195.SH,20260228,20251231,585543100.0,80249900.0,79681600.0,70594000.0,1517604500.0,988003900.0,0.55,7.46,69368200.0,,,,,0
688386.SH,20260228,20251231,722428312.06,149947835.54,150129209.99,113044207.79,1911145715.57,839280749.21,1.24,14.52,99157042.08,,,,,0
688618.SH,20260228,20251231,358952138.74,34619616.75,34543930.43,36570493.86,1061535913.98,855676275.04,0.33,4.22,32824211.23,,,,,0
688148.SH,20260228,20251231,2277883300.0,-99073100.0,-97804400.0,-97780600.0,3114758500.0,491568800.0,-0.19,-19.01,-426774700.0,,,,,0
688092.SH,20260228,20251231,449840300.0,56663400.0,56674300.0,50914900.0,833845600.0,659800500.0,0.62,7.89,67011100.0,,,,,0
920027.BJ,20260228,20251231,363907116.26,,52615824.93,44033504.06,890319248.98,457353095.41,0.63,11.9,53391653.64,,,,,0
688819.SH,20260228,20251231,45792356200.0,1819291000.0,1843014900.0,1590629600.0,44531451500.0,17066464300.0,1.64,9.7,1554512100.0,,,,,0
920030.BJ,20260228,20251231,2370426151.37,,-27922194.91,-32062205.65,1449119976.16,435016276.48,-0.18,-7.15,5657506.93,,,,,0
688168.SH,20260228,20251231,563806400.0,-183161100.0,-183568100.0,-146205200.0,1462865800.0,987794900.0,-1.9,-13.75,-118667200.0,,,,,0
688286.SH,20260228,20251231,620511926.02,39674853.21,38984144.65,37410078.67,1235817266.14,1072958936.51,0.67,3.56,-35235650.31,,,,,0
920163.BJ,20260228,20251231,813092181.22,,53543645.31,41714943.31,913913918.05,498013527.47,0.32,8.71,44734463.34,,,,,0
920892.BJ,20260228,20251231,589656995.96,,122336482.51,108347311.1,909429831.95,440088885.84,0.64,25.52,97919357.77,,,,,0
688329.SH,20260228,20251231,452490700.0,16804200.0,17090800.0,18888600.0,1407705700.0,796470200.0,0.25,2.48,-21703400.0,,,,,0
689009.SH,20260228,20251231,21325031400.0,2239150500.0,2210335500.0,1754548600.0,21334396900.0,7167983100.0,24.39,25.03,1084126900.0,,,,,0
920475.BJ,20260228,20251231,177598285.85,,-16219928.23,-11361732.05,599502043.66,349189561.41,-0.11,-3.18,15692688.89,,,,,0
600984.SH,20260228,20251231,2535804100.0,-2054913500.0,-2077893200.0,-2107207500.0,14396700800.0,3161919700.0,-1.6763,-56.65,-988440200.0,,,,,0
688707.SH,20260228,20251231,1428468200.0,-455535900.0,-454874600.0,-432385100.0,6567278600.0,3986979500.0,-0.85,-10.29,-527706300.0,,,,,0
300112.SZ,20260228,20251231,1031622500.0,-54270700.0,-52890500.0,-67189500.0,1672167300.0,992315100.0,-0.23,-6.46,-66618300.0,,,,,0
688093.SH,20260228,20251231,1086732500.0,466486300.0,462993400.0,398914400.0,2956781500.0,2790683900.0,1.49,17.52,279658400.0,,,,,0
688157.SH,20260228,20251231,722899653.71,12776332.13,11217290.77,21851925.24,1737416971.59,1350929282.5,0.14,1.64,86395450.26,,,,,0
688045.SH,20260228,20251231,683486100.0,4797200.0,2645700.0,12075400.0,1738469000.0,1389505000.0,0.17,0.88,-17170900.0,,,,,0
688055.SH,20260228,20251231,2498760200.0,-262903700.0,-266037400.0,-208217000.0,6712478800.0,4079564000.0,-0.062,-4.98,-190318700.0,,,,,0
688070.SH,20260228,20251231,620924500.0,23827400.0,18883200.0,10680000.0,1167143800.0,594454000.0,0.12,1.84,-35791700.0,,,,,0
920121.BJ,20260228,20251231,602187465.97,,119859816.5,105999155.2,994036655.87,786434506.01,2.01,22.33,101814619.49,,,,,0
300371.SZ,20260228,20251231,450494500.0,78129500.0,78289600.0,66209900.0,1291572600.0,1169188600.0,0.3321,5.82,57724700.0,,,,,0
920179.BJ,20260228,20251231,283140076.99,,31718583.23,23276642.43,1062696273.72,750535817.58,0.31,3.14,32905922.83,,,,,0
300666.SZ,20260227,20251231,4605383200.0,541130000.0,537765600.0,481276200.0,10568703100.0,4945403800.0,1.81,10.18,400564000.0,,,,,0
000598.SZ,20260228,20251231,9067634100.0,2442993400.0,2453047600.0,2004212800.0,51036569200.0,19722173700.0,0.67,10.59,1996116900.0,,,,,0
920171.BJ,20260228,20251231,244144033.02,,5098808.98,4789137.31,439333756.08,218973108.27,0.05,2.21,-76130068.04,,,,,0
688256.SH,20260228,20251231,6497196198.68,2061390034.78,2059381570.35,2059228538.67,13444807619.49,11836173972.81,4.93,26.96,-452338791.01,,,,,0
688202.SH,20260228,20251231,1161139000.0,-157267100.0,-170835700.0,-155020000.0,2588899300.0,1947028400.0,-1.17,-7.62,-330845800.0,,,,,0
688141.SH,20260228,20251231,2658702301.63,-760458482.04,-752331670.03,-716578794.49,5317430882.31,1556715677.8,-1.6,-39.68,-603372915.33,,,,,0
688239.SH,20260228,20251231,2033644000.0,209602500.0,205672700.0,185893000.0,4953773700.0,1993893600.0,0.98,9.76,188609100.0,,,,,0
688110.SH,20260228,20251231,921425300.0,-212292400.0,-212232500.0,-195196700.0,3776790900.0,3418337300.0,-0.45,-6.22,-167141900.0,,,,,0
688268.SH,20260228,20251231,1419028100.0,162212800.0,170959700.0,143808800.0,3594927500.0,2025224000.0,1.2,7.24,184780300.0,,,,,0
688621.SH,20260228,20251231,1217813300.0,204196800.0,201079400.0,196083300.0,2273697500.0,1209588700.0,1.79,17.72,177409500.0,,,,,0
688192.SH,20260228,20251231,801135600.0,-766362700.0,-766388400.0,-763311200.0,3002529200.0,1294596000.0,-1.71,-73.92,-845956300.0,,,,,0
688090.SH,20260228,20251231,944895600.0,17985600.0,17027600.0,11911600.0,1669789300.0,901609300.0,0.1,1.31,11248700.0,,,,,0
920725.BJ,20260228,20251231,169549380.35,,-20353189.63,-18923403.01,744989318.34,599162419.8,-0.21,-3.09,3939331.08,,,,,0
688669.SH,20260228,20251231,3994507734.38,-108618653.05,-112004180.81,-118587165.14,5176361491.79,1183127153.2,-0.98,-9.52,-236146837.06,,,,,0
688172.SH,20260228,20251231,1833263500.0,-669286600.0,-668923700.0,-391836100.0,37293726600.0,18346322800.0,-0.3,-2.42,-178115900.0,,,,,0
688138.SH,20260228,20251231,1239670100.0,213423000.0,213225500.0,187154800.0,3902090200.0,2775971000.0,0.63,8.01,172012600.0,,,,,0
688131.SH,20260228,20251231,2868336817.03,310122898.56,289294845.59,247768617.22,6210946737.04,3145194123.45,1.17,8.25,201590085.66,,,,,0
688515.SH,20260228,20251231,617889200.0,-138874800.0,-138784800.0,-138784800.0,1690090500.0,1501277400.0,-1.75,-8.94,-201678400.0,,,,,0
920300.BJ,20260228,20251231,89939697.09,,-51898763.58,-60736016.14,348687674.13,167345836.94,-0.71,-30.72,-60898635.5,,,,,0
920068.BJ,20260228,20251231,630999110.43,,156473760.38,139944974.27,1599884572.46,1341593768.14,0.22,11.41,172419844.47,,,,,0
688508.SH,20260228,20251231,1142720469.02,188348739.85,185087315.45,186300408.08,3308444929.69,2725701755.29,1.45,7.17,111330093.45,,,,,0
300627.SZ,20260227,20251231,3681317600.0,749372500.0,753628200.0,680816400.0,5983972400.0,4196841000.0,1.239,17.9,583403200.0,,,,,0
688078.SH,20260228,20251231,156630700.0,-77361300.0,-78412600.0,-54852100.0,849461700.0,675103900.0,-0.75,-7.74,33029000.0,,,,,0
688265.SH,20260228,20251231,421258600.0,30685800.0,29819200.0,32431300.0,1982046600.0,1710051600.0,0.43,1.91,6495500.0,,,,,0
688053.SH,20260228,20251231,191899600.0,-28676000.0,-31034700.0,-19427600.0,1795712600.0,1588575400.0,-0.2,-1.22,-21003200.0,,,,,0
920578.BJ,20260228,20251231,165501076.52,,-2637538.83,-2558836.69,384499860.16,264624553.52,-0.03,-0.97,-1150350.22,,,,,0
688409.SH,20260228,20251231,3550563900.0,34120300.0,30186300.0,-9340900.0,8928576000.0,4488398200.0,-0.03,-0.21,202649800.0,,,,,0
688289.SH,20260228,20251231,1648244000.0,202428500.0,175346400.0,198149400.0,9543719300.0,7117959200.0,0.34,2.74,275596100.0,,,,,0
920260.BJ,20260228,20251231,307752106.3,,47376271.06,42096701.57,628632625.56,448594523.01,0.41,9.65,44523904.56,,,,,0
688322.SH,20260228,20251231,940729700.0,115574800.0,114453800.0,127089300.0,3411281200.0,2977556600.0,0.32,4.33,-62906900.0,,,,,0
688418.SH,20260228,20251231,876177819.19,-60935799.26,-60613872.31,-62540634.48,1905679083.13,874223572.29,-0.3248,-7.04,27437030.62,,,,,0
688111.SH,20260228,20251231,5928744673.06,1950114443.42,1956179787.05,1842976801.74,18159187943.65,12859947253.44,3.98,15.25,1645080509.02,,,,,0
688184.SH,20260228,20251231,673404800.0,-695282500.0,-697213300.0,-697858800.0,1505645500.0,1082290400.0,-4.4,-48.11,-726501500.0,,,,,0
688619.SH,20260228,20251231,154561300.0,-220556400.0,-219643500.0,-222464700.0,1299420500.0,674827200.0,-1.25,-28.49,-193232100.0,,,,,0
688287.SH,20260228,20251231,123673400.0,-200900000.0,-213085600.0,-213913100.0,688365600.0,624898600.0,-0.58,-29.23,-135876000.0,,,,,0
688170.SH,20260228,20251231,786999500.0,29434400.0,29244800.0,25192800.0,1771353400.0,1256861100.0,0.24,2.02,-34501100.0,,,,,0
000422.SZ,20260228,20251231,25659113500.0,1452046200.0,1828733400.0,888810900.0,45951535300.0,6881288100.0,0.8188,15.73,1067484900.0,,,,,0
688052.SH,20260228,20251231,3367823100.0,-249855800.0,-256606200.0,-241076700.0,9674333400.0,7584978900.0,-1.7,-4.11,-402878200.0,,,,,0
688646.SH,20260228,20251231,803014100.0,-63419600.0,-63812500.0,-49851100.0,3112740800.0,1440763000.0,-0.55,-3.35,24326200.0,,,,,0
920001.BJ,20260228,20251231,212838536.28,,-24552954.91,-19607358.15,807179733.18,714622356.8,-0.13,-2.64,32950382.04,,,,,0
688568.SH,20260228,20251231,2680875000.0,65445900.0,94348000.0,31092400.0,8764851600.0,3783753900.0,0.04,0.82,351698500.0,,,,,0
688472.SH,20260228,20251231,40255714674.42,1112343428.0,1081686369.7,1021264621.57,64727054384.65,23485754443.64,0.28,4.43,2247350176.49,,,,,0
688625.SH,20260228,20251231,987733706.49,335564264.91,329697264.14,281620713.46,3083772639.27,1515174509.44,1.5,19.75,250270369.36,,,,,0
688759.SH,20260228,20251231,,-152888500.0,-152893300.0,-153082800.0,1716639400.0,1669869900.0,-0.4,-25.21,-55998300.0,,,,,0
688371.SH,20260228,20251231,528518300.0,23979800.0,22071000.0,30325400.0,2134986800.0,1975927400.0,0.09,1.57,45106600.0,,,,,0
688071.SH,20260228,20251231,516555100.0,-87326300.0,-87884200.0,-57512400.0,2340340800.0,1025512200.0,-0.68,-3.96,-46737000.0,,,,,0
300693.SZ,20260227,20251231,3463266300.0,520645600.0,519610400.0,474372300.0,4164124700.0,2166552300.0,1.523,24.07,428975200.0,,,,,0
920419.BJ,20260228,20251231,861050538.41,,67737997.38,61886941.32,863104524.99,617516536.87,0.6,10.74,78362448.42,,,,,0
688228.SH,20260228,20251231,418488397.78,-21097642.65,-22062236.53,-10807146.02,1937119746.98,1309064804.6,-0.16,-0.83,20586786.42,,,,,0
688339.SH,20260228,20251231,262125700.0,-653966900.0,-668030800.0,-628293900.0,3741428900.0,2012086600.0,-2.71,-27.91,-456432900.0,,,,,0
688223.SH,20260228,20251231,65491917400.0,-9105563400.0,-9108627100.0,-6785932400.0,119158905900.0,25461709900.0,-0.68,-23.49,98927600.0,,,,,0
688225.SH,20260228,20251231,7756002200.0,-398252800.0,-422809800.0,-441958500.0,11655888200.0,1721591100.0,-1.1434,-22.81,9590600.0,,,,,0
920504.BJ,20260228,20251231,119810751.55,,16336245.58,14914704.14,271454485.25,206406298.05,0.34,7.46,15810441.42,,,,,0
688316.SH,20260228,20251231,232871543.87,-59799312.35,-59949064.54,-60657196.52,349486328.31,27533945.73,-1.27,-106.3,-95757720.58,,,,,0
688022.SH,20260228,20251231,745680100.0,41756600.0,47100100.0,35390900.0,2311849400.0,682323200.0,0.2,5.29,-1102988300.0,,,,,0
688343.SH,20260228,20251231,1307892000.0,-396367400.0,-395121200.0,-402441400.0,5500386100.0,3807518200.0,-1.13,-10.42,-579047000.0,,,,,0
920508.BJ,20260228,20251231,88691123.08,,1650785.5,2282729.2,242445237.47,195286027.16,0.04,1.15,4314657.36,,,,,0
688410.SH,20260228,20251231,806821500.0,183595600.0,163494200.0,143115500.0,2332169800.0,1776180900.0,0.4456,8.25,70886300.0,,,,,0
688136.SH,20260228,20251231,1541156400.0,171833700.0,169422400.0,159441200.0,3544086000.0,1754864900.0,0.81,9.47,31480900.0,,,,,0
688499.SH,20260228,20251231,3215461500.0,99748400.0,103960400.0,50966800.0,8516357200.0,2297580100.0,0.3,2.23,-1044132400.0,,,,,0
688595.SH,20260228,20251231,848557300.0,-118824200.0,-119100400.0,-106039300.0,1509751900.0,747202500.0,-0.76,-14.26,-172873600.0,,,,,0
688818.SH,20260228,20251231,3300630500.0,369701000.0,368424700.0,327338200.0,7974598900.0,3846617000.0,0.2094,8.9,337222600.0,,,,,0
002078.SZ,20260228,20251231,39184218359.14,3838353877.0,3832852450.72,3257857931.51,58798952934.88,30508928111.73,1.1658,10.95,3101256409.22,,,,,0
