ts_code,ann_date,end_date,revenue,operate_profit,total_profit,n_income,total_assets,total_hldr_eqy_exc_min_int,diluted_eps,diluted_roe,yoy_net_profit,bps,open_net_assets,open_bps,perf_summary,update_flag
838262.BJ,20240227,20231231,533395326.0,,,38363903.64,525061248.97,313409462.73,0.8429,12.51,31549750.4,,,,,0
688156.SH,20240227,20231231,349742800.0,34968600.0,34559200.0,27791600.0,1592004500.0,897510300.0,0.29,3.25,25926100.0,,,,,0
688369.SH,20240227,20231231,1044650200.0,-43054200.0,-43480100.0,-50018100.0,1890826100.0,1390856100.0,-0.44,-3.52,94080587.34,,,,,0
873527.BJ,20240227,20231231,316344095.94,,,10871044.4,566747322.69,371572668.85,0.18,2.91,32028059.96,,,,,0
836422.BJ,20240227,20231231,517477076.32,,,10767228.55,521220296.53,426889129.65,0.13,2.66,73573773.52,,,,,0
873305.BJ,20240227,20231231,140802545.31,,,33028984.87,365304447.1,312009403.13,0.74,10.45,20565774.76,,,,,0
832419.BJ,20240227,20231231,696196735.53,,,68900091.77,646024264.9,478670864.22,0.67,15.28,43132201.44,,,,,0
002378.SZ,20240227,20231231,3422940815.39,179941059.06,176385825.07,147131334.03,4885613365.74,2039867016.91,0.12,7.31,203344626.62,,,,,0
002790.SZ,20240227,20231231,2179465834.19,251287891.58,248447970.83,222005831.5,2744000743.0,2082517688.14,0.53,11.05,210942549.55,,,,,0
688235.SH,20240227,20231231,17423344000.0,-8810256000.0,-6208273000.0,-6715859000.0,41121675000.0,25103342000.0,-4.95,-23.86,-13642041000.0,,,,,0
834062.BJ,20240227,20231231,1007168991.26,,,75649356.74,1474982762.72,672932062.78,0.41,11.75,57748550.58,,,,,0
430556.BJ,20240227,20231231,314413948.92,,,34123632.21,650044138.11,537793359.19,0.22,7.2,43002625.15,,,,,0
839790.BJ,20240227,20231231,213428944.47,,,11215252.26,362707726.85,336248946.8,0.14,3.35,18746367.49,,,,,0
838163.BJ,20240227,20231231,499834943.79,,,39431935.99,723661353.38,445658669.65,0.31,9.04,40794781.65,,,,,0
833427.BJ,20240227,20231231,125622222.44,,,31070152.26,493911599.13,353714989.25,0.3,8.8,32602520.41,,,,,0
837174.BJ,20240227,20231231,650952113.13,,,33136778.68,891705037.44,516944022.43,0.49,8.06,47614004.19,,,,,0
300674.SZ,20240226,20231231,5203702275.14,326225783.68,325821291.3,323279888.27,5564583435.54,4108330815.49,0.47,8.12,252970025.78,,,,,0
688171.SH,20240228,20231231,120010200.0,20831100.0,20828400.0,18318600.0,866339000.0,836681800.0,0.22,2.2,38576300.0,,,,,0
688489.SH,20240228,20231231,359496700.0,72582800.0,72700800.0,67444000.0,2076346800.0,1904716000.0,0.5922,3.52,107205100.0,,,,,0
688111.SH,20240228,20231231,4555968287.39,1402267162.84,1391526444.97,1318995932.01,13973847400.94,9950056617.07,2.86,14.19,1117529482.04,,,,,0
688244.SH,20240228,20231231,395865500.0,33560700.0,32098900.0,31086300.0,1248376000.0,1066498100.0,0.45,2.94,50803100.0,,,,,0
837092.BJ,20240228,20231231,364311460.83,,,30150660.01,727240573.37,387267868.04,0.63,8.09,-11680943.7,,,,,0
872953.BJ,20240228,20231231,238818261.9,,,52627946.07,586230945.76,516585797.16,0.71,16.34,51854833.49,,,,,0
688315.SH,20240228,20231231,2002271300.0,214074800.0,211828500.0,177421700.0,3580792300.0,2452486300.0,0.44,8.46,177230300.0,,,,,0
688426.SH,20240228,20231231,177455800.0,-92845700.0,-86773900.0,-81013600.0,1823284400.0,1667735600.0,-0.72,-4.72,159258900.0,,,,,0
688301.SH,20240228,20231231,1885551967.01,695298292.06,696685305.09,618662209.8,7449878778.78,4341269094.27,6.08,15.21,641300445.36,,,,,0
688698.SH,20240228,20231231,1304882500.0,197141600.0,198734700.0,191030300.0,2542912500.0,1930029400.0,1.02,15.14,139887500.0,,,,,0
688360.SH,20240228,20231231,1384298600.0,101468300.0,103060000.0,91501600.0,2528688500.0,1336475700.0,0.74,8.38,81678400.0,,,,,0
688595.SH,20240228,20231231,432946141.25,-155484123.65,-155562998.66,-143233282.51,1452108431.24,915484691.79,-1.01,-14.2,2795384.18,,,,,0
688613.SH,20240228,20231231,226475900.0,49038000.0,49138000.0,53901800.0,1538244900.0,1387078400.0,0.4,4.05,95217300.0,,,,,0
688193.SH,20240228,20231231,164412300.0,5442200.0,4762500.0,8259300.0,1054715700.0,962741600.0,0.21,0.86,23331400.0,,,,,0
688410.SH,20240228,20231231,690181100.0,215895100.0,218521600.0,194083000.0,1936218000.0,1698085200.0,0.9,12.08,59237500.0,,,,,0
688198.SH,20240228,20231231,370854900.0,121368000.0,120568200.0,115106600.0,1318324800.0,1194815500.0,0.85,10.06,95138500.0,,,,,0
002557.SZ,20240228,20231231,6805627301.73,897695151.55,992468254.81,805205696.21,9380688274.47,5530672826.52,1.589,14.8,975999559.61,,,,,0
834014.BJ,20240228,20231231,670329647.62,,,60435825.83,1359082646.25,780769129.65,0.48,7.86,63402722.58,,,,,0
002078.SZ,20240228,20231231,39703209850.39,3300589707.45,3322554719.67,3072142581.26,50368448289.42,26036509992.05,1.0993,12.54,2808765145.29,,,,,0
873167.BJ,20240228,20231231,216752768.24,,,46226503.04,519274003.48,471245866.67,0.69,10.85,46322272.63,,,,,0
831445.BJ,20240228,20231231,325026095.92,,,10252903.66,510768554.65,364702896.95,0.07,2.69,43164758.8,,,,,0
688067.SH,20240228,20231231,200478800.0,22676800.0,22659500.0,21789400.0,557035100.0,490100400.0,0.32,4.52,17973000.0,,,,,0
688317.SH,20240228,20231231,274322100.0,-150434900.0,-157496200.0,-129609800.0,4083264400.0,3832187200.0,-0.67,-3.23,760273500.0,,,,,0
688267.SH,20240228,20231231,549877500.0,89975400.0,87034600.0,76902100.0,2912039900.0,2635512900.0,0.44,2.89,151771600.0,,,,,0
833394.BJ,20240228,20231231,340471771.32,,,81624757.13,811897241.23,642836003.25,0.62,15.84,63412199.67,,,,,0
688230.SH,20240228,20231231,320426700.0,107625300.0,107677700.0,100662600.0,2280505800.0,2221403700.0,0.86,4.58,119453900.0,,,,,0
688319.SH,20240228,20231231,496118667.03,3402291.42,15920343.88,17410401.13,1612454288.83,909244223.47,0.0429,1.95,26577086.57,,,,,0
835179.BJ,20240228,20231231,259688508.36,,,42054296.48,952788210.75,699641138.69,0.56,6.17,53925542.13,,,,,0
002847.SZ,20240228,20231231,4115175400.0,582408000.0,572826400.0,505215300.0,2876393200.0,1445734900.0,2.65,38.9,301492900.0,,,,,0
831526.BJ,20240228,20231231,104628386.52,,,16271072.67,223706145.42,207733513.1,0.2,8.12,16571454.81,,,,,0
832278.BJ,20240228,20231231,327999606.98,,,31702213.33,483523075.35,389682646.75,0.18,8.19,34872417.98,,,,,0
872374.BJ,20240228,20231231,188602670.68,,,27293405.49,310802826.66,248840700.74,0.33,11.11,26606107.5,,,,,0
430418.BJ,20240228,20231231,636373344.88,,,124178012.31,825699303.13,710095047.63,1.28,18.77,83710011.83,,,,,0
835305.BJ,20240228,20231231,310062410.4,,,-52792890.32,1148412264.66,812923704.59,-0.4,-6.29,-14824109.4,,,,,0
300498.SZ,20240227,20231231,89917631500.0,-6059545900.0,-6308413700.0,-6328627500.0,92923631700.0,33021593100.0,-0.9639,-17.48,5289005100.0,,,,,0
002152.SZ,20240228,20231231,9041964100.0,1449722200.0,1432525400.0,979495100.0,26129095600.0,12011169600.0,0.39,8.23,827327700.0,,,,,0
835985.BJ,20240228,20231231,4119563972.65,,,148104515.73,3706155232.7,1325720213.78,0.48,11.16,118399602.79,,,,,0
871981.BJ,20240228,20231231,361184729.78,,,-5334926.55,779600886.88,504763851.21,-0.07,-1.04,43595332.89,,,,,0
688533.SH,20240228,20231231,2322665700.0,183469300.0,180717600.0,160098900.0,2879461100.0,1326718900.0,1.0,13.33,87166100.0,,,,,0
831689.BJ,20240228,20231231,508099652.81,,,60711947.89,701472940.84,449937048.61,0.83,14.16,50261819.17,,,,,0
605016.SH,20240228,20231231,868259700.0,224679100.0,221505200.0,192986600.0,1754228200.0,1507818500.0,0.78,13.39,150801500.0,,,,,0
873132.BJ,20240228,20231231,273253914.5,,,30053932.82,400683154.67,243070170.11,0.65,23.66,44094650.68,,,,,0
873690.BJ,20240228,20231231,231815675.34,,,40688376.26,575874009.32,494651483.08,0.78,10.81,37560203.34,,,,,0
834765.BJ,20240228,20231231,425412346.18,,,19691085.11,446097755.38,331536513.65,0.28,5.82,25981392.67,,,,,0
833580.BJ,20240228,20231231,110518776.62,,,15437393.33,363430661.1,331066364.99,0.18,4.63,13934365.93,,,,,0
605050.SH,20240228,20231231,9779358300.0,566261900.0,566834300.0,417126000.0,6944836600.0,4210260100.0,0.84,10.28,304956500.0,,,,,0
688455.SH,20240228,20231231,1148312679.84,-101089521.17,-101124341.42,-76724456.06,2640484635.91,1218968227.59,-0.42,-6.02,89036863.92,,,,,0
688108.SH,20240228,20231231,343257700.0,-69417300.0,-67856400.0,-39630000.0,1185821400.0,819957000.0,-0.1,-4.75,-162381800.0,,,,,0
872351.BJ,20240228,20231231,1463916754.08,,,32608877.19,1016614627.55,439834597.74,0.36,7.19,48701773.44,,,,,0
837663.BJ,20240228,20231231,257962367.77,,,66099568.89,462930595.09,354152229.47,0.68,21.76,50945009.63,,,,,0
873570.BJ,20240228,20231231,293246435.25,,,56424285.72,517392094.54,347546108.35,2.33,31.47,33646877.45,,,,,0
830946.BJ,20240228,20231231,589560024.01,,,134483784.51,1330477152.13,1135879586.43,0.315,12.18,160544908.2,,,,,0
002454.SZ,20240229,20231231,4636952601.85,125900080.5,123820850.84,86270464.02,7568987089.21,3820748726.03,0.14,2.27,93794569.2,,,,,0
831768.BJ,20240228,20231231,1135890917.63,,,-39555815.53,1223451673.4,656710995.53,-0.36,-5.83,13006667.82,,,,,0
833284.BJ,20240228,20231231,265133232.3,,,18650806.04,605154924.98,347047208.54,0.21,7.03,44193451.58,,,,,0
832662.BJ,20240228,20231231,343378465.75,,,62875498.75,583131404.62,445611971.82,0.72,14.96,53972847.38,,,,,0
836263.BJ,20240228,20231231,460152651.43,,,78046734.58,982696375.57,530561728.78,0.56,15.46,43162817.04,,,,,0
873806.BJ,20240228,20231231,2202065930.01,,,114901701.93,3210519296.26,1061127975.6,0.53,11.45,98588985.8,,,,,0
000783.SZ,20240228,20231231,6896205600.0,1629681200.0,1615025300.0,1548231400.0,170729437900.0,34662080700.0,0.26,4.79,1509258500.0,,,,,0
002709.SZ,20240228,20231231,15506126100.0,2377045500.0,2358200700.0,1908069300.0,24082442700.0,13356091800.0,1.0,14.74,5714438000.0,,,,,0
831832.BJ,20240228,20231231,435085938.43,,,60465830.58,1220474901.89,679694606.15,0.83,9.3,56630970.5,,,,,0
871642.BJ,20240228,20231231,194765265.0,,,17464284.96,492002276.45,251912774.81,0.17,6.46,28791291.47,,,,,0
837748.BJ,20240228,20231231,238438304.77,,,22188611.71,517257608.67,304910213.03,0.34,9.77,36661183.62,,,,,0
688701.SH,20240228,20231231,348384600.0,-123302600.0,-127335900.0,-118986200.0,709484600.0,282979000.0,-0.89,-34.73,-93853600.0,,,,,0
688293.SH,20240228,20231231,243124039.96,61805927.18,61668637.68,54038487.99,2288192383.67,2158617597.17,0.47,2.48,105369365.72,,,,,0
688223.SH,20240228,20231231,118681778500.0,9273107300.0,8835323500.0,7486367300.0,131474711400.0,34403083100.0,0.75,24.19,2936199200.0,,,,,0
688271.SH,20240228,20231231,11410765600.0,2141515200.0,2142254700.0,1974292300.0,25336140300.0,18866353600.0,2.4,10.79,1656084000.0,,,,,0
870726.BJ,20240228,20231231,418219710.66,,,36560917.16,345098299.52,245487753.41,1.05,20.79,34455250.51,,,,,0
839725.BJ,20240228,20231231,495517175.85,,,69951180.78,866588457.17,640623209.78,0.76,11.35,73531271.34,,,,,0
832786.BJ,20240228,20231231,1256268958.09,,,96846521.49,2217269309.43,815982448.63,0.59,16.68,71623890.98,,,,,0
831906.BJ,20240228,20231231,820489092.02,,,45200228.82,1346533098.61,547790237.06,0.71,9.17,63544359.31,,,,,0
836504.BJ,20240228,20231231,142272377.62,,,26674764.2,267178679.25,193017759.64,0.72,20.03,26409999.13,,,,,0
688232.SH,20240228,20231231,2443850300.0,168900300.0,178147400.0,191228700.0,6817482600.0,5608616000.0,0.58,3.42,572820400.0,,,,,0
688227.SH,20240228,20231231,535325700.0,-16780300.0,-16779700.0,-11181200.0,1895298900.0,1413824900.0,-0.1,-0.78,47106100.0,,,,,0
002651.SZ,20240228,20231231,1073580400.0,158127700.0,159914300.0,120935000.0,3292020700.0,2698473400.0,0.12,4.58,219684400.0,,,,,0
688772.SH,20240228,20231231,11451180100.0,94060600.0,57548900.0,341606300.0,21327994200.0,6971958200.0,0.3,4.92,91003200.0,,,,,0
300693.SZ,20240227,20231231,2652794158.63,457681366.16,457025418.84,404586059.19,3343351389.03,1453743066.36,1.3106,31.83,223545451.1,,,,,0
833533.BJ,20240228,20231231,698428853.36,,,86543813.11,681844979.52,312977888.52,0.87,29.94,60770666.63,,,,,0
837046.BJ,20240228,20231231,224933420.7,,,18002267.84,401434416.69,238539808.91,0.25,7.6,16941068.01,,,,,0
831641.BJ,20240228,20231231,545586706.26,,,23346326.51,621609209.54,406154359.44,0.31,6.19,63218941.63,,,,,0
836957.BJ,20240228,20231231,466953639.63,,,24212504.91,635513039.51,391602788.14,0.23,5.92,35866986.06,,,,,0
836871.BJ,20240228,20231231,156972694.5,,,23017539.92,271903402.4,244509245.66,0.31,9.69,17158084.1,,,,,0
832089.BJ,20240228,20231231,1416834161.68,,,116610128.58,1646683495.8,1013278223.42,1.08,12.11,91339506.75,,,,,0
688148.SH,20240228,20231231,2102432600.0,-510336400.0,-510335400.0,-454644200.0,3088178400.0,1046603400.0,-0.89,-35.21,5162400.0,,,,,0
688592.SH,20240228,20231231,414247000.0,43226400.0,43516500.0,40854500.0,1236982200.0,1023167900.0,0.79,7.45,36180800.0,,,,,0
002151.SZ,20240228,20231231,4081949900.0,-81549300.0,-84041600.0,160052300.0,6498866700.0,5560999400.0,0.31,3.33,145215500.0,,,,,0
300782.SZ,20240227,20231231,4378401800.0,1189431500.0,1185445100.0,1164753900.0,10946752300.0,9852721700.0,2.182,12.57,1069356700.0,,,,,0
688788.SH,20240228,20231231,236290800.0,-232918800.0,-232850300.0,-216425500.0,2564558000.0,2441901900.0,-2.0466,-8.49,-196693800.0,,,,,0
688078.SH,20240228,20231231,386886900.0,98544500.0,97496200.0,88142400.0,899196300.0,721481400.0,1.23,13.07,80044700.0,,,,,0
688184.SH,20240228,20231231,1171613100.0,-114201400.0,-120388000.0,-97370000.0,4072900300.0,2981399200.0,-0.6,-3.19,145793800.0,,,,,0
688408.SH,20240228,20231231,6434883900.0,427287000.0,426476000.0,353808000.0,8345921500.0,2790722400.0,2.61,13.29,44430900.0,,,,,0
300458.SZ,20240227,20231231,1672993031.36,17069798.3,17939994.91,22950210.64,3532407664.42,2962895532.63,0.04,0.78,210978402.25,,,,,0
688509.SH,20240228,20231231,892978000.0,-32612000.0,-29948700.0,-32794900.0,3578431800.0,1478966200.0,-0.0426,-2.18,28511200.0,,,,,0
688004.SH,20240228,20231231,181387500.0,-48756300.0,-50040000.0,-42112000.0,783929500.0,674177300.0,-0.74,-6.07,-28418100.0,,,,,0
430139.BJ,20240228,20231231,315489626.61,,,75522908.45,1320106916.2,1116342002.35,0.28,7.06,69867260.95,,,,,0
870976.BJ,20240228,20231231,236327666.41,,,39049802.52,326140238.98,267704873.31,0.93,22.73,34064007.96,,,,,0
688132.SH,20240228,20231231,178082100.0,-85596800.0,-64034100.0,-54508400.0,1892928000.0,1528128400.0,-0.36,-3.5,41117800.0,,,,,0
834599.BJ,20240228,20231231,5921864647.14,,,597782242.3,5671099493.79,2449335169.96,1.35,27.15,466302793.82,,,,,0
688120.SH,20240228,20231231,2507991100.0,791463100.0,791703600.0,727288400.0,9118220500.0,5521332000.0,4.58,14.17,501601000.0,,,,,0
871753.BJ,20240228,20231231,165878141.04,,,35365922.4,456699010.17,412842523.42,0.43,8.67,33030410.94,,,,,0
871634.BJ,20240228,20231231,547389182.28,,,21945637.95,298275662.5,244669702.21,0.35,9.07,20041656.97,,,,,0
873576.BJ,20240228,20231231,740175162.67,,,88832363.28,899129324.57,476591995.46,0.8782,21.82,73141385.39,,,,,0
833751.BJ,20240228,20231231,191070047.39,,,34643869.34,415900667.12,367716008.31,0.47,12.13,33351381.0,,,,,0
688231.SH,20240228,20231231,1214953721.53,55303255.3,57892413.04,56704505.8,3336763444.85,2785494329.4,0.23,2.03,94440962.48,,,,,0
873169.BJ,20240228,20231231,169821497.32,,,19571751.51,349112766.11,305638693.01,0.24,6.39,37131219.08,,,,,0
873833.BJ,20240228,20231231,444360311.07,,,43907460.93,778714815.53,632171328.81,0.63,8.72,51308735.71,,,,,0
600183.SH,20240228,20231231,16586072800.0,1271908900.0,1270567000.0,1163528300.0,24967987300.0,13982948900.0,0.5,8.56,1530789700.0,,,,,0
871553.BJ,20240228,20231231,420997834.24,,,23339268.7,582159367.8,342913319.98,0.16,6.92,18837510.62,,,,,0
835237.BJ,20240228,20231231,381127744.96,,,45341583.68,638286773.85,444406188.08,0.89,10.59,39186837.79,,,,,0
688146.SH,20240228,20231231,1616279400.0,352240500.0,352547700.0,334859200.0,5838923400.0,5312519000.0,0.67,7.72,383448500.0,,,,,0
688205.SH,20240228,20231231,818709100.0,100434400.0,108653700.0,92239000.0,2560020500.0,2169338500.0,0.94,4.6,101619900.0,,,,,0
870436.BJ,20240228,20231231,814594110.63,,,5219208.19,1178972295.42,443921197.53,0.06,1.18,-24026074.06,,,,,0
835184.BJ,20240228,20231231,231423536.27,,,11060136.93,628933705.5,594383990.17,0.08,1.88,-82674401.74,,,,,0
688702.SH,20240228,20231231,1037416000.0,-21039400.0,-20319900.0,-20319900.0,3145074100.0,2368236200.0,-0.05,-2.32,-29420700.0,,,,,0
872190.BJ,20240228,20231231,2558503422.65,,,36537526.03,1431194733.2,839893283.07,0.3654,4.42,68673278.6,,,,,0
839493.BJ,20240228,20231231,496677356.68,,,-80499535.36,1138499297.61,336548723.81,-1.66,-63.55,-114487362.58,,,,,0
430478.BJ,20240228,20231231,226999688.91,,,51224844.16,535502865.11,458339701.92,1.34,12.22,56442153.33,,,,,0
833230.BJ,20240228,20231231,242799574.73,,,18238455.7,448229584.83,394268398.76,0.24,4.56,33662612.94,,,,,0
837344.BJ,20240228,20231231,244732951.33,,,31618475.66,1329439894.81,610875325.06,0.26,5.34,31058696.22,,,,,0
688330.SH,20240228,20231231,985455200.0,223296500.0,223230600.0,194458600.0,4226950700.0,3620714200.0,1.3898,5.43,318444700.0,,,,,0
688588.SH,20240228,20231231,696432600.0,92505000.0,92399400.0,86133700.0,1597038200.0,1205495700.0,0.2167,6.56,141189900.0,,,,,0
688561.SH,20240228,20231231,6446217300.0,25016500.0,17122700.0,71306500.0,16268068400.0,10173996800.0,0.1,0.7,57011200.0,,,,,0
688159.SH,20240228,20231231,931924935.66,-56132096.51,-56148920.21,-38431553.37,1569234163.27,745110131.34,-0.42,-5.06,-56926039.23,,,,,0
688559.SH,20240228,20231231,4802609700.0,286690200.0,286228900.0,326144600.0,10859891500.0,2301174900.0,1.62,15.01,380401400.0,,,,,0
688251.SH,20240228,20231231,668062456.72,41640157.51,44411105.51,42622632.31,1464936664.97,800905248.2,0.72,5.4,70864296.84,,,,,0
002139.SZ,20240228,20231231,9017765313.62,551938459.65,537353378.7,512800068.41,11134054489.22,6282266364.7,0.4,8.51,582655258.38,,,,,0
836826.BJ,20240228,20231231,490707894.43,,,34149736.16,446762477.28,320035149.3,0.29,10.42,32265956.78,,,,,0
430564.BJ,20240229,20231231,156067273.31,,,6501679.4,402497525.43,317719921.86,0.09,2.05,43507003.07,,,,,0
688585.SH,20240229,20231231,1399590000.0,93380000.0,94550000.0,70940000.0,1784250000.0,1213520000.0,0.18,6.01,84150000.0,,,,,0
002140.SZ,20240229,20231231,7558215928.2,413750526.8,409637405.39,343926312.91,14797673723.65,4008936912.39,0.489,8.94,288634429.71,,,,,0
830779.BJ,20240229,20231231,204153687.75,,,99452195.88,576856552.99,517305210.3,1.89,25.09,70638799.69,,,,,0
831834.BJ,20240229,20231231,266980271.42,,,38887981.39,377213888.42,296694582.03,0.32,12.17,36955547.03,,,,,0
835368.BJ,20240229,20231231,6000037881.15,,,705395798.31,12726834156.46,3848960257.22,3.02,20.08,452259001.86,,,,,0
832651.BJ,20240229,20231231,267200857.51,,,61444238.49,641362040.02,464183392.68,1.1,15.27,57161073.2,,,,,0
831195.BJ,20240229,20231231,832009942.21,,,84202190.83,1210846214.18,682597743.04,0.86,13.03,64838313.96,,,,,0
831167.BJ,20240229,20231231,596536311.08,,,22752301.02,614704110.22,258048690.62,0.47,8.83,21791941.02,,,,,0
870204.BJ,20240229,20231231,275920905.09,,,29507812.79,583362218.07,461817946.32,0.41,6.58,28705003.38,,,,,0
833030.BJ,20240229,20231231,481101103.65,,,37863369.57,818129164.17,638631594.04,0.49,7.16,41373188.31,,,,,0
300389.SZ,20240228,20231231,4044756400.0,350022600.0,342354500.0,322642400.0,3948588800.0,1448123500.0,0.8914,24.56,203016300.0,,,,,0
300109.SZ,20240228,20231231,1590146486.97,612975878.22,614125082.27,513600248.81,4074299924.56,3574089720.82,1.63,15.34,291463635.58,,,,,0
688565.SH,20240229,20231231,257195200.0,-98197500.0,-101559800.0,-82574500.0,1002702800.0,495734500.0,-0.53,-15.4,-36324400.0,,,,,0
300281.SZ,20240228,20231231,454307297.19,4549792.71,4073339.72,6583061.46,1499940882.07,1276665074.54,0.0157,0.52,-1579172.97,,,,,0
688386.SH,20240229,20231231,410548188.44,106091901.68,105769717.88,87893129.94,948428780.08,685442064.37,1.26,13.6,31344909.48,,,,,0
688669.SH,20240229,20231231,3736537142.1,39625705.01,44797382.74,31478229.04,4920538506.48,1576503588.43,0.26,2.01,45048409.19,,,,,0
688318.SH,20240229,20231231,428322609.54,348468739.56,348295494.66,306205687.86,3624234261.23,3427759221.01,2.34,9.3,153574774.58,,,,,0
688207.SH,20240229,20231231,262172600.0,-92223400.0,-92405000.0,-95682300.0,2471161400.0,2279438600.0,-0.37,-4.13,32614900.0,,,,,0
688066.SH,20240229,20231231,1841578056.8,-413492264.6,-421572025.17,-366652080.41,6457383267.22,2290957941.42,-1.6,-14.56,264051779.09,,,,,0
688311.SH,20240229,20231231,334373676.94,-69306823.19,-59459962.61,-52618743.69,2765438535.08,1688746628.68,-0.4,-3.07,25988151.88,,,,,0
688147.SH,20240229,20231231,1682641700.0,269678000.0,272087000.0,256927100.0,7567776200.0,2329651900.0,0.57,12.01,54150500.0,,,,,0
836433.BJ,20240229,20231231,188252662.38,,,7644018.38,739931642.46,488047942.98,0.03,1.57,14873108.35,,,,,0
688508.SH,20240229,20231231,780064506.03,45776256.89,42413333.64,58796584.92,2778446412.19,2489690583.08,0.5,3.39,89844436.3,,,,,0
688396.SH,20240229,20231231,9900603900.0,1667594300.0,1687481800.0,1479961800.0,29217924800.0,21558752800.0,1.1211,7.1526,2617252300.0,,,,,0
873726.BJ,20240229,20231231,262795070.74,,,65191468.93,661258121.18,618010715.25,0.91,18.63,88456949.29,,,,,0
833429.BJ,20240229,20231231,843319664.65,,,88372892.78,1070333791.75,801733703.84,0.71,11.55,57613654.83,,,,,0
688500.SH,20240229,20231231,539439200.0,-109417500.0,-191875300.0,-167258300.0,1213346900.0,798260600.0,-2.301,-18.86,-86597600.0,,,,,0
300260.SZ,20240229,20231231,2721527580.59,278392773.82,277988251.77,243286888.33,4308492320.84,1785064598.99,0.5966,15.09,344790636.72,,,,,0
002407.SZ,20240229,20231231,11936940016.3,633873749.49,625712382.51,508616803.85,22794557597.34,9313349323.97,0.46,6.8,1948064917.99,,,,,0
002598.SZ,20240229,20231231,2007282306.0,139955843.02,138541850.7,116377694.53,2366556982.07,1236869879.36,0.373,10.51,110170668.38,,,,,0
837403.BJ,20240229,20231231,288239764.19,,,53250969.53,538862673.54,271834329.91,1.35,21.49,41338995.01,,,,,0
688236.SH,20240229,20231231,1208523845.88,305975463.53,305905863.04,277824014.12,3649560924.88,2877466853.34,0.72,9.93,307719145.65,,,,,0
688105.SH,20240229,20231231,1286841433.26,-99862040.11,-115886791.17,-70697367.13,5768395021.49,4030115047.15,-0.18,-1.55,594245543.03,,,,,0
838227.BJ,20240229,20231231,114116236.77,,,42050905.74,428112360.59,408009080.07,1.08,10.11,41899080.94,,,,,0
300549.SZ,20240229,20231231,341762415.14,18760675.34,18501810.11,17334178.74,686619297.75,549271826.49,0.13,3.16,28486285.44,,,,,0
835670.BJ,20240229,20231231,96578667.69,,,11902052.56,276753380.72,252202748.78,0.11,4.87,-4244601.6,,,,,0
836260.BJ,20240229,20231231,281918499.06,,,44421479.45,557864144.78,414833133.7,0.43,10.88,44642782.52,,,,,0
002155.SZ,20240229,20231231,23302892324.34,598139112.59,588286077.88,490620143.49,7585556438.71,6212586029.39,0.41,8.09,439835000.94,,,,,0
300261.SZ,20240229,20231231,1380354544.03,-60405389.51,-70715216.74,-79563281.04,4122505717.58,2284655622.37,-0.0833,-3.42,202948039.69,,,,,0
838971.BJ,20240229,20231231,188788892.38,,,12237659.1,518771649.14,436696707.46,0.1169,2.81,35635027.68,,,,,0
871694.BJ,20240229,20231231,667417431.29,,,133139924.57,1048816415.65,763121087.94,1.44,22.42,92205249.8,,,,,0
830799.BJ,20240229,20231231,600457214.14,,,71328265.19,932124544.31,390598534.72,0.34,17.61,51535084.64,,,,,0
838402.BJ,20240229,20231231,1120685553.09,,,308234716.6,2486740386.81,1645529838.58,0.95,20.66,189224212.36,,,,,0
688161.SH,20240229,20231231,1283872500.0,129627700.0,130359400.0,112421900.0,5098196600.0,3869367600.0,0.28,2.81,600721900.0,,,,,0
688256.SH,20240229,20231231,709386584.26,-863281207.76,-862213587.44,-835614023.09,6426402738.26,5662666235.44,-2.03,-15.09,-1256562522.0,,,,,0
688728.SH,20240229,20231231,4697177700.0,16207700.0,13575000.0,50732100.0,20217857600.0,7881740400.0,0.02,0.64,438821900.0,,,,,0
300413.SZ,20240229,20231231,14631277100.0,1821910100.0,1854306200.0,3558919000.0,31523815200.0,21495298500.0,1.9024,17.35,1864267900.0,,,,,0
688456.SH,20240229,20231231,2681627500.0,62854300.0,62012400.0,54981800.0,1582114500.0,1163256000.0,0.53,4.77,55444300.0,,,,,0
002536.SZ,20240229,20231231,4094877671.9,248444647.55,238628055.83,261749715.65,4990889400.51,3230271370.72,0.5,10.99,84133312.16,,,,,0
688006.SH,20240229,20231231,4012482707.03,982876199.98,986472431.16,842396732.0,10307696470.86,5142018479.84,1.41,18.33,490594411.85,,,,,0
688819.SH,20240229,20231231,47766828700.0,2732994000.0,2754471900.0,2300963300.0,35687463200.0,15417919100.0,2.37,15.87,1908185700.0,,,,,0
836270.BJ,20240229,20231231,225953296.4,,,57904342.07,475617610.99,406681190.47,0.66,14.97,44022459.45,,,,,0
688012.SH,20240229,20231231,6263513600.0,1980318600.0,2010381600.0,1785908000.0,21525546600.0,17826122900.0,2.89,10.72,1169792400.0,,,,,0
688388.SH,20240229,20231231,4969024400.0,26715900.0,25981800.0,19878500.0,12647965200.0,7168095500.0,0.05,0.28,520504400.0,,,,,0
300666.SZ,20240228,20231231,2576310341.69,256673229.27,254183626.0,231846555.03,6193812889.72,4134719818.81,0.87,5.68,263697687.12,,,,,0
688619.SH,20240229,20231231,447862900.0,-43185800.0,-56162700.0,-45961700.0,1929280200.0,1117151500.0,-0.25,-3.96,-139813900.0,,,,,0
832566.BJ,20240229,20231231,408049692.89,,,102315299.21,878191180.42,754687696.93,0.7,14.15,102067243.26,,,,,0
