ts_code,event_type,report_period,announcement_date,event_trading_date,earnings_surprise,guidance_yoy_midpoint,analyst_consensus_yoy_proxy,consensus_source,positive_revision_dummy,CAR20,CAR60,size,beta,book_to_market,turnover20
000737.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,65.74765,46.0,-19.74765,cross_sectional_90d_median,0,-0.13397730988452355,-0.22788527825595076,2674221.8747,1.623208052896904,0.24896058953867603,
000788.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,200.05765,180.31,-19.74765,cross_sectional_90d_median,0,0.09506641606392603,-0.010675671847348557,396927.6251,1.2260541789351371,0.3771450122572129,
000795.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,176.77765,157.03,-19.74765,cross_sectional_90d_median,0,0.01662250186092447,-0.031272814183106144,1057727.2681,1.6751723201848914,0.2505198286444372,
000798.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,-4.187350000000002,-23.935000000000002,-19.74765,cross_sectional_90d_median,0,0.1607881477633733,0.1016837264445088,379761.3431,1.030564298595108,0.11404329083320029,
000833.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,253.98765,234.24,-19.74765,cross_sectional_90d_median,0,0.06718495583730107,0.058722029312956545,1961091.0303,1.3977814046710773,0.2008233758409479,
000838.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,138.90765,119.16,-19.74765,cross_sectional_90d_median,0,0.05199562671299669,0.056501528180090216,203585.5015,1.54492617166945,0.20151133501259444,
000839.SZ,guidance_initial,2024-06-30,2024-07-12,2024-07-15,161.93,129.69,-32.24,cross_sectional_90d_median,0,-0.027179177447927784,-0.08415893008887412,1262184.0853,0.547084363258815,0.1215111121912099,
000860.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,619.9168500000001,600.1692,-19.74765,cross_sectional_90d_median,0,0.029025024420206116,-0.08424293836198828,965038.8527,1.9338178702114466,0.723222680263253,
000863.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,156.30425,136.5566,-19.74765,cross_sectional_90d_median,0,0.04699822566335794,-0.14806453886847173,429774.6398,1.2783875390190196,1.0345541071798054,
000868.SZ,guidance_initial,2024-06-30,2024-07-12,2024-07-15,143.5747,111.3347,-32.24,cross_sectional_90d_median,0,0.21961117442650477,0.08950067560329751,383322.0119,1.8233577668628724,0.22338381807621854,
000887.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,55.28765,35.54,-19.74765,cross_sectional_90d_median,0,-0.09598292264444666,-0.08088466328170607,1689056.3454,2.0391921254535585,0.7160759040458288,
000892.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,154.31045,134.5628,-19.74765,cross_sectional_90d_median,0,0.13529404783791238,0.11978863986911507,252111.9816,1.2936441232679319,0.4504504504504504,
000899.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,171.38264999999998,151.635,-19.74765,cross_sectional_90d_median,0,-0.08044895319459291,-0.1842515117517687,890793.7949,0.8194403527539936,0.5867167331612297,
000925.SZ,guidance_initial,2024-06-30,2024-07-12,2024-07-15,-63.26,-95.5,-32.24,cross_sectional_90d_median,0,0.05483578603681211,-0.03029021967660496,315438.0112,1.9388813327844716,0.8533879501621437,
000930.SZ,guidance_initial,2024-06-30,2024-07-12,2024-07-15,150.24,118.0,-32.24,cross_sectional_90d_median,0,0.05982068608489816,0.06270140083228878,937954.4422,1.5110906780741,1.110864252388358,
000936.SZ,guidance_initial,2024-06-30,2024-07-12,2024-07-15,109.74000000000001,77.5,-32.24,cross_sectional_90d_median,0,-0.010166225493932453,0.001786053784927584,496167.2167,2.229046678636736,1.035625517812759,
000949.SZ,guidance_initial,2024-06-30,2024-07-12,2024-07-15,1247.74,1215.5,-32.24,cross_sectional_90d_median,0,0.04942440392659228,-0.17616297081938506,608718.1121,1.1545835525651233,1.0454783063251438,
000981.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,40.48765,20.740000000000002,-19.74765,cross_sectional_90d_median,0,0.036237155838656096,-0.2087653663462339,1249683.861,1.1046996910421107,0.2715325295970457,
000993.SZ,guidance_initial,2024-06-30,2024-07-12,2024-07-15,-45.275,-77.515,-32.24,cross_sectional_90d_median,0,-0.010366857536265914,-0.1161335684445746,397501.8629,1.3217386381438432,0.5902839265686796,
001226.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,324.70765,304.96,-19.74765,cross_sectional_90d_median,0,-0.00530498420930209,-0.12766254820759262,177930.7461,0.9976014200997025,0.40873048311943105,
001234.SZ,guidance_initial,2024-06-30,2024-07-12,2024-07-15,117.6,85.36,-32.24,cross_sectional_90d_median,0,-0.021832564116267245,-0.13478465708783696,177544.3076,1.0370723526414394,0.5021592849251783,
001282.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,67.70265,47.955,-19.74765,cross_sectional_90d_median,0,-0.04941472561497865,-0.13146384847488993,308837.984,1.2568044414360142,0.4652894100130281,
001300.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,124.09764999999999,104.35,-19.74765,cross_sectional_90d_median,0,0.002002205161965441,-0.057699269420918756,265471.9703,1.4208760380220606,0.39516320240259223,
001331.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,156.0153,136.26765,-19.74765,cross_sectional_90d_median,0,-0.16668428273538627,-0.2965919203237647,212688.0,0.7778116943691241,0.7152564194263644,
001338.SZ,guidance_initial,2024-06-30,2024-07-12,2024-07-15,198.175,165.935,-32.24,cross_sectional_90d_median,0,0.021013419207948823,-0.13367883229787983,496713.5257,1.3850382299712414,0.6850722751250257,
002001.SZ,guidance_initial,2024-06-30,2024-07-12,2024-07-15,77.24000000000001,45.0,-32.24,cross_sectional_90d_median,0,0.07568269342652431,0.021499173360961396,11562212.3602,0.7860846896454354,0.28372818839551706,
002016.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,-52.33235,-72.08,-19.74765,cross_sectional_90d_median,0,0.03587983530662783,-0.011547945602104082,470893.6578,1.1419692988815526,1.040582726326743,
002019.SZ,guidance_initial,2024-06-30,2024-07-12,2024-07-15,174.275,142.035,-32.24,cross_sectional_90d_median,0,0.02869268152458046,-0.15497605721455257,1532651.5071,1.3901437241788153,0.5762028233938347,
002023.SZ,guidance_initial,2024-06-30,2024-07-12,2024-07-15,106.0,73.75999999999999,-32.24,cross_sectional_90d_median,0,0.0445227537833833,-0.009554533576407911,909776.3686,2.3148573202410048,0.4803304673615447,
002064.SZ,guidance_initial,2024-06-30,2024-07-12,2024-07-15,44.85,12.61,-32.24,cross_sectional_90d_median,0,0.01580590905025677,-0.10009277949473717,5483611.0062,1.245887927056968,0.49855419284076186,
002072.SZ,guidance_initial,2024-06-30,2024-07-12,2024-07-15,621.7198,589.4798,-32.24,cross_sectional_90d_median,0,0.40988323123982573,0.44744547331423357,282378.24,1.1142096878527377,0.08183573930406887,
002098.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,118.70265,98.95500000000001,-19.74765,cross_sectional_90d_median,0,0.272261022826889,0.27860081578642126,322916.0,1.1622980320413294,0.4504910352283989,
002100.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,182.34765,162.6,-19.74765,cross_sectional_90d_median,0,0.04188836424076134,-0.13283975316575128,1135889.2605,0.893752609866898,0.6312732782021336,
002102.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,-60.352349999999994,-80.1,-19.74765,cross_sectional_90d_median,0,0.339311623870877,-0.0752503358336259,717931.7691,0.961890689796492,0.46161658126759914,
002105.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,-52.99235000000001,-72.74000000000001,-19.74765,cross_sectional_90d_median,0,0.051181252308931405,0.06082086890914137,232929.8802,1.2131071213689846,0.35857716580608145,
002112.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,263.22265000000004,243.47500000000002,-19.74765,cross_sectional_90d_median,0,-0.013653302326246876,0.05041101877252319,651500.7896,1.507054827481893,0.1336648220921218,
002114.SZ,guidance_initial,2024-06-30,2024-07-12,2024-07-15,134.345,102.10499999999999,-32.24,cross_sectional_90d_median,0,0.06035952662656093,0.08117354181790078,284911.2302,0.822183971493732,0.2966830831305999,
002121.SZ,guidance_initial,2024-06-30,2024-07-12,2024-07-15,103.035,70.795,-32.24,cross_sectional_90d_median,0,0.0053255950213763805,-0.05201497447961457,1267203.1329,1.9143628437761926,0.028129553471468196,
002127.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,68.71764999999999,48.97,-19.74765,cross_sectional_90d_median,0,0.06555966909712892,0.045162892881366414,689818.5832,1.7662070992465542,0.6047777441790142,
002134.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,60.16765,40.42,-19.74765,cross_sectional_90d_median,0,-0.028704965725781004,0.19610816232544712,548549.3554,1.3607369581103526,0.09343262106531874,
002141.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,144.4414,124.69375,-19.74765,cross_sectional_90d_median,0,0.2759101482383054,0.15981382285290094,391482.6674,0.5248223529042039,0.21247662757096716,
002150.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,265.30765,245.56,-19.74765,cross_sectional_90d_median,0,0.03138878626501325,-0.042374414071770374,1124828.059,1.5624295819734615,0.19232618521011638,
002155.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,69.74765,50.0,-19.74765,cross_sectional_90d_median,0,-0.1283286233275268,-0.25249556654860006,4647325.0138,1.2972098577442843,0.17465418471426575,
002156.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,296.36265000000003,276.615,-19.74765,cross_sectional_90d_median,0,-0.07812096552924201,-0.16647905432600543,7287500.3714,1.6536216151346146,0.20830729492146813,
002159.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,67.24765,47.5,-19.74765,cross_sectional_90d_median,0,0.09384931610561816,-0.019542293646739907,314177.9479,1.0852783774364,0.46511627906976744,
002160.SZ,guidance_initial,2024-06-30,2024-07-12,2024-07-15,1123.24,1091.0,-32.24,cross_sectional_90d_median,0,0.008112186088287851,0.022474894449571715,531882.301,1.3513453090983631,0.6999370056694897,
002165.SZ,guidance_initial,2024-06-30,2024-07-12,2024-07-15,423.94000000000005,391.70000000000005,-32.24,cross_sectional_90d_median,0,-0.0010330842978551278,-0.13172689128499018,716888.0911,1.2436710929939165,0.28516839193543786,
002167.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,-349.17734999999993,-368.92499999999995,-19.74765,cross_sectional_90d_median,0,-0.032871599941724644,0.012227913856578156,1003201.9235,1.7401678215286303,0.1745474856434693,
002169.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,-219.88235,-239.63,-19.74765,cross_sectional_90d_median,0,0.04079286350397168,0.20127692183444687,1154488.5387,1.6846305865440772,0.24651185722033228,
002174.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,129.35515,109.6075,-19.74765,cross_sectional_90d_median,0,0.04798697193230535,0.0926631992666723,952376.2599,2.1129262306616705,0.5205622071837585,
002180.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,190.38264999999998,170.635,-19.74765,cross_sectional_90d_median,0,-0.08641736437092266,-0.05498540143735499,2523835.0883,1.53388308049759,0.35855145213338113,
002185.SZ,guidance_initial,2024-06-30,2024-07-13,2024-07-15,253.72264999999996,233.97499999999997,-19.74765,cross_sectional_90d_median,0,-0.03540890147448377,0.021253514858526217,4095962.5814,2.0156392816548925,0.4352936055369347,
000338.SZ,guidance_initial,2024-06-30,2024-07-15,2024-07-16,29.9925,50.0,20.0075,cross_sectional_90d_median,0,-0.09619435762355258,-0.14866391160430753,23871968.043,0.912397930546977,0.3903505347802327,
000639.SZ,guidance_initial,2024-06-30,2024-07-15,2024-07-16,157.9925,178.0,20.0075,cross_sectional_90d_median,0,0.01982506299670135,-0.006202037377958387,239633.0371,1.134863194285378,1.2118274357731458,
000680.SZ,guidance_initial,2024-06-30,2024-07-15,2024-07-16,17.4925,37.5,20.0075,cross_sectional_90d_median,0,-0.12730581001343602,-0.1330712382018138,1770168.2822,1.6351796711720434,0.3487236713628121,
000957.SZ,guidance_initial,2024-06-30,2024-07-15,2024-07-16,89.9925,110.0,20.0075,cross_sectional_90d_median,0,0.03364824600442903,-0.17715595987518945,684211.1421,1.6744734241310355,0.401977730433734,
001207.SZ,guidance_initial,2024-06-30,2024-07-15,2024-07-16,88.2525,108.26,20.0075,cross_sectional_90d_median,0,-0.0753562961877812,-0.03577980704983191,295844.4194,1.5328691529164875,0.5659950192438307,
001337.SZ,guidance_initial,2024-06-30,2024-07-15,2024-07-16,36.5325,56.54,20.0075,cross_sectional_90d_median,0,-0.02486765836849861,-0.05717175402541337,1069320.0,1.037021243355752,0.12452369685951237,
002008.SZ,guidance_initial,2024-06-30,2024-07-15,2024-07-16,167.1475,187.155,20.0075,cross_sectional_90d_median,0,-0.0014435635234079352,-0.009493651544102453,8923572.7371,1.8062978596840886,0.19016829894456594,
002111.SZ,guidance_initial,2024-06-30,2024-07-15,2024-07-16,69.6625,89.67,20.0075,cross_sectional_90d_median,0,-0.024322143976218496,-0.06393076835531195,534670.443,2.0198050995637873,0.5525472427892585,
000034.SZ,guidance_initial,2024-06-30,2024-07-17,2024-07-18,-5.321550000000002,17.5,22.821550000000002,cross_sectional_90d_median,0,-0.039336109608448605,0.19130224757040953,2604893.4714,2.17000594837367,0.4225292601512655,
002166.SZ,guidance_initial,2024-09-30,2024-09-20,2024-09-23,125.0,125.0,0.0,fallback_zero,0,-0.05561776018415846,-0.0423385256981743,668931.7014,1.0771829930962833,0.47185391402821686,
000089.SZ,guidance_initial,2024-09-30,2024-10-09,2024-10-10,100.81,100.81,0.0,fallback_zero,0,0.023472891446151802,0.004863356415964665,1402726.3442,0.6827674638466796,0.8250144377526607,
000975.SZ,guidance_initial,2024-09-30,2024-10-09,2024-10-10,52.455,52.455,0.0,fallback_zero,0,0.030501968752473223,-0.02323179702541925,4781515.7403,0.484932010469962,0.24807740014884647,
001389.SZ,guidance_initial,2024-09-30,2024-10-09,2024-10-10,69.92500000000001,69.92500000000001,0.0,fallback_zero,0,-0.08230456149463876,0.09628240200401339,6409123.1173,0.9573593095046714,0.10584698759473306,
000403.SZ,guidance_initial,2024-09-30,2024-10-10,2024-10-11,3.809999999999995,65.0,61.190000000000005,cross_sectional_90d_median,0,-0.037923906789898154,-0.025208075542441852,1241218.9861,0.9619263334506866,0.6466214031684449,
000422.SZ,guidance_initial,2024-09-30,2024-10-10,2024-10-11,37.35,98.54,61.190000000000005,cross_sectional_90d_median,0,0.014492757534276424,-0.049001975990142,1731434.8615,1.1146730401352065,0.34051826880512137,
000423.SZ,guidance_initial,2024-09-30,2024-10-10,2024-10-11,-16.190000000000005,45.0,61.190000000000005,cross_sectional_90d_median,0,-0.05738918668703413,0.05874642788728092,3582443.0719,0.6543766731013401,0.2885253469517297,
000791.SZ,guidance_initial,2024-09-30,2024-10-10,2024-10-11,-52.015,9.175,61.190000000000005,cross_sectional_90d_median,0,0.020267809248935828,-0.01611479782884087,2637241.7102,0.8532461921811033,0.5706785367802317,
002124.SZ,guidance_initial,2024-09-30,2024-10-10,2024-10-11,123.49515000000002,184.68515000000002,61.190000000000005,cross_sectional_90d_median,0,0.31700466220219414,0.20328798320997718,651026.6128,0.5887968031397345,0.6044487427466151,
000528.SZ,guidance_initial,2024-09-30,2024-10-12,2024-10-14,-5.0,60.0,65.0,cross_sectional_90d_median,0,-0.03903588873391126,-0.03483487048612693,1967511.894,0.8673131911060302,0.9282465422816301,
000833.SZ,guidance_initial,2024-09-30,2024-10-11,2024-10-14,298.63,363.63,65.0,cross_sectional_90d_median,0,0.13660949924475507,0.6683898683184815,1961091.0303,0.7477093930807029,0.2008233758409479,
002073.SZ,guidance_initial,2024-09-30,2024-10-12,2024-10-14,-0.42499999999999716,64.575,65.0,cross_sectional_90d_median,0,0.05849106648782078,0.07942159315809728,743434.5655,1.3386170757900189,0.8526603001364256,
002130.SZ,guidance_initial,2024-09-30,2024-10-11,2024-10-14,-30.0,35.0,65.0,cross_sectional_90d_median,0,0.30204298877174074,0.6192424890281055,3579511.9846,1.0778101671193898,0.24932060136129047,
000426.SZ,guidance_initial,2024-09-30,2024-10-15,2024-10-16,74.855,139.43,64.575,cross_sectional_90d_median,0,0.026495376068758014,0.012046929766723597,7945969.932,1.231568512370151,0.11525783176966875,
000554.SZ,guidance_initial,2024-09-30,2024-10-15,2024-10-16,70.425,135.0,64.575,cross_sectional_90d_median,0,0.04227617513641608,0.04476028651799501,384634.6544,1.0101252813727222,0.29341001114958043,
000557.SZ,guidance_initial,2024-09-30,2024-10-15,2024-10-16,-50.745000000000005,13.83,64.575,cross_sectional_90d_median,0,0.298844172416684,0.12780647255931443,682519.376,1.0595715407124113,0.9280742459396752,
000570.SZ,guidance_initial,2024-09-30,2024-10-15,2024-10-16,-135.89,-71.315,64.575,cross_sectional_90d_median,0,0.034477216981322854,0.04892107759877431,475636.7497,0.9593717480967596,0.7239032865209208,
000600.SZ,guidance_initial,2024-09-30,2024-10-15,2024-10-16,27.804999999999993,92.38,64.575,cross_sectional_90d_median,0,0.026359111745618946,0.060768260498127766,1677007.9697,0.9574928299271485,0.6931447979482913,
000601.SZ,guidance_initial,2024-09-30,2024-10-15,2024-10-16,144.07999999999998,208.655,64.575,cross_sectional_90d_median,0,0.007538986840785751,0.00431997537689877,706723.9671,0.8647041392295944,0.5712327202102137,
000807.SZ,guidance_initial,2024-09-30,2024-10-15,2024-10-16,-11.880000000000003,52.695,64.575,cross_sectional_90d_median,0,-0.01447279454584521,0.041794263111216604,12630300.869,1.002911496958745,0.253613999492772,
000852.SZ,guidance_initial,2024-09-30,2024-10-15,2024-10-16,-67.075,-2.5,64.575,cross_sectional_90d_median,0,-0.011071971967105462,0.2937199455739512,656749.8023,0.9232998025349315,0.47760053491259913,
000899.SZ,guidance_initial,2024-09-30,2024-10-15,2024-10-16,-8.895000000000003,55.68,64.575,cross_sectional_90d_median,0,-0.0008089812185585986,-0.03462542279506343,851766.6845,1.0207319337198282,0.6298815822625347,
000969.SZ,guidance_initial,2024-09-30,2024-10-15,2024-10-16,8.195000000000007,72.77000000000001,64.575,cross_sectional_90d_median,0,0.16351580948907746,0.18980534688002054,975131.354,1.1974275718323766,0.552730488613752,
000977.SZ,guidance_initial,2024-09-30,2024-10-15,2024-10-16,3.214999999999989,67.78999999999999,64.575,cross_sectional_90d_median,0,0.24453734806931876,0.1902745440917572,6022504.7841,1.2456392513417396,0.3055954527396632,
000978.SZ,guidance_initial,2024-09-30,2024-10-15,2024-10-16,-131.625,-67.05,64.575,cross_sectional_90d_median,0,0.046012417934174155,0.028965092271128326,278537.35,0.914716210473317,0.4622781065088758,
000993.SZ,guidance_initial,2024-09-30,2024-10-15,2024-10-16,-128.79000000000002,-64.215,64.575,cross_sectional_90d_median,0,0.04900732616592135,-0.028587735435932182,403455.2319,0.952596325006726,0.6004924037710923,
002053.SZ,guidance_initial,2024-09-30,2024-10-15,2024-10-16,7.2549999999999955,71.83,64.575,cross_sectional_90d_median,0,-0.028577525634613177,-0.017950459066413578,1039503.5649,1.0380486616447533,0.7133176403452458,
